x,y
2291,402
1487,3073
1381,976
3176,1549
443,859
1030,1099
855,1472
302,1233
2340,3411
2029,1105
2788,1255
2714,206
2879,612
472,1478
2544,266
3509,588
370,3009
2989,2090
2506,3131
1569,1634
2433,2341
16,1160
979,3700
346,1110
1123,3966
2241,3495
69,1390
2322,2961
1008,1322
1193,922
3839,565
1748,266
1265,1740
2363,2879
992,1178
2829,498
2613,2174
1347,408
2617,1671
117,1280
2155,2282
598,1221
1000,805
584,1033
2976,1381
393,921
1404,628
451,1643
835,1531
2863,1713
633,1465
2421,2360
2874,1820
1239,316
2691,3808
600,525
2617,339
3994,1245
2794,2400
612,1784
707,1138
1906,597
2839,2250
3406,1494
982,1391
3066,2049
388,3644
551,253
2324,67
98,1212
2861,484
1078,622
476,991
722,919
632,934
1905,111
4,3584
2381,2393
3210,293
891,987
2929,2201
1213,848
3505,1216
2435,2208
2718,1635
2659,1194
525,1084
2533,3412
2514,523
1926,238
1767,124
782,460
1110,664
782,1251
1466,698
1062,949
69,1333
473,1102
523,456
826,1517
1073,743
948,1384
2496,1849
2147,2294
2418,2587
1358,554
1884,812
3227,3430
460,393
2760,550
672,688
1001,123
287,1541
845,940
876,726
2414,1928
2816,3589
373,1069
1702,717
2064,3480
795,412
984,898
800,1238
624,979
344,1642
1204,1553
64,1414
2472,2277
2067,147
2591,516
3610,454
2821,1553
1978,505
3388,1449
2228,1201
2787,2381
285,1121
743,1500
738,901
2452,1651
793,695
674,522
3488,3374
1609,933
2858,1712
2756,2089
2668,1338
995,1409
726,1230
408,1374
3944,513
2916,1595
627,1360
2494,469
1352,784
715,466
1383,384
997,1029
2453,1654
2336,849
1136,674
1375,621
701,1664
3589,772
3144,805
586,1596
1035,1140
715,1519
796,445
1174,1219
2893,1802
1565,1781
2031,544
2053,197
3329,1543
2652,2000
3158,478
2384,2718
3542,841
2517,3091
3149,70
867,627
587,1409
3946,1809
1383,992
2689,1186
3403,904
10,1756
164,3889
817,883
995,1307
2528,2094
2006,130
3353,1347
631,1570
1507,386
1346,885
1967,97
2343,1181
3191,35
1814,522
1143,1283
2323,54
1184,1387
2171,1630
113,1585
3771,751
3848,23
1635,51
2648,1116
355,872
6,1725
3318,721
353,1668
3798,463
2777,2302
91,1581
928,812
904,962
2529,527
1174,232
2519,2148
2521,3475
3551,3325
589,713
674,924
1154,630
3626,957
513,1502
1252,1493
276,1636
2706,1117
2620,1029
553,1056
2928,3301
763,1524
100,1293
1789,613
1133,1072
981,1017
170,3700
691,546
2066,2114
140,1471
2826,2279
1041,1358
1317,633
1248,566
3380,1442
2559,603
3284,314
1455,956
79,1268
440,886
1185,294
269,1211
1246,1161
2170,105
107,1328
2876,3505
1667,878
2600,248
1434,678
940,532
2581,1976
2779,3621
1207,813
683,706
2250,1067
3390,1441
3793,385
3753,501
2568,2004
3401,1433
1881,523
727,1521
480,1479
1934,412
693,550
2260,3464
1194,1011
345,1590
2527,717
1381,361
2532,2031
19,1741
1623,1172
978,1385
2616,609
1898,178
1138,981
1336,708
740,1590
1387,1832
2898,1639
1564,436
2564,687
500,804
2174,737
1554,731
2662,1741
1330,1057
2230,3728
423,1248
3118,51
1964,2480
159,1455
2503,1982
3102,326
482,896
719,1221
939,3695
1003,1375
997,155
22,1959
622,1117
371,1667
1397,1349
2231,2259
809,1414
604,2874
1165,3384
2458,1708
730,471
2282,2474
1431,618
1288,936
2700,1525
2886,717
693,503
296,1541
732,688
3059,1436
357,1668
68,2452
356,1380
469,1037
755,1207
3396,2397
1319,939
3896,2798
637,680
1594,912
447,885
836,387
421,1409
2737,2102
3470,3576
1563,500
3509,1197
1965,478
1117,3798
