x,y
3411,2060
2071,1531
3441,1938
3878,1884
688,2193
3050,2491
1872,1471
3421,1938
3952,90
2807,2027
2054,1646
2071,1466
3391,2045
3542,2072
3630,279
1702,1533
1742,1540
3028,2469
698,2011
3974,103
664,2036
2903,1994
2626,3598
3406,2043
3464,1946
477,2015
3038,632
3031,1782
3691,338
45,1987
913,2051
140,1991
2015,1363
3061,392
3952,115
1764,1534
3961,133
777,2074
3848,1912
2839,2436
3393,2021
1700,1505
3850,1905
1705,1534
3276,1924
1983,1718
531,2002
835,2071
151,2092
3399,2002
132,2011
3350,1991
70,3447
539,2126
3428,1652
3940,170
3893,1344
73,2008
546,2132
3612,2032
3143,1880
1769,1528
775,2073
3481,1772
3432,1649
3438,472
658,2029
3882,1862
3962,100
2064,1532
1858,1541
51,3152
2908,1990
1776,1530
3939,2628
3938,151
540,2034
3415,1899
3039,1801
115,1746
206,2036
1980,1709
646,2014
3546,1859
78,2146
3056,1808
3416,2056
3373,2043
3222,1924
865,2048
3444,2030
1909,1713
3011,1807
3849,1912
531,2039
2777,2032
3949,82
3499,2139
771,2095
2164,1324
234,2012
739,2096
3923,150
139,1740
2009,1381
868,2055
857,2078
3944,182
857,2072
489,1986
519,2028
60,1980
3034,1794
208,2028
3349,2043
3403,1995
738,2012
3852,1907
3326,1758
3860,2581
3656,1892
2849,983
1990,1574
3043,1800
236,1721
265,1985
542,2004
3258,1970
783,2018
