x,y
1376,1162
2816,160
516,3576
1155,2917
1601,868
542,1470
1614,3010
2611,440
1166,1230
512,2240
10,1677
486,640
3452,3767
1563,851
2654,54
725,372
3042,3871
2923,3060
1125,3328
2747,286
3519,988
2519,434
3583,1981
2912,73
3791,3652
565,2200
1849,1502
1335,177
2449,2272
3053,61
1224,1292
3002,100
2499,403
2562,3298
1323,2596
3016,363
2995,95
2413,284
1139,1350
1597,881
3361,3817
3703,3824
1412,3708
1385,2455
3825,180
417,878
1643,3073
2278,3985
2806,108
1593,855
2710,2472
2714,3094
2758,2279
1670,2534
2648,886
1335,206
1159,1244
2995,38
1203,3964
3037,93
1615,212
2709,3972
125,1778
3795,484
58,733
2070,3042
160,317
632,2071
2144,3937
3111,3793
1013,68
2760,322
2494,3123
2233,3864
2300,216
408,409
1368,1164
187,3516
2657,68
2411,752
358,1737
334,317
3017,109
2950,101
729,365
1237,3872
3016,300
2971,80
347,284
2685,78
2864,247
3031,28
774,1512
3849,2512
2654,2048
2383,202
3399,3814
1365,3257
683,1032
1133,1118
2299,209
3430,3799
577,1605
2798,561
3003,204
573,3173
1346,1024
3707,2140
2365,82
700,1091
3188,3734
3670,821
2521,432
1909,3583
2401,33
2040,2994
1145,1312
1755,3409
2767,361
3206,3852
831,710
2267,3984
2935,64
960,891
1175,1235
2947,206
3148,1809
708,950
386,1771
2530,2190
1355,3416
123,314
2483,425
734,1201
1576,929
1793,1560
1387,2535
1439,1995
2154,1168
2134,3899
2930,134
2534,2541
76,1680
4000,985
2309,2695
1097,2153
349,289
3692,461
1554,2749
3141,3846
2029,3076
761,364
2563,327
162,1695
2970,161
3999,961
3051,1812
2032,3063
2356,67
1079,2138
1323,3905
2713,88
505,1367
2984,60
2995,218
2828,964
313,311
3549,3765
999,3530
797,1534
2685,3844
1673,2576
1687,31
1434,1969
604,2950
475,2968
323,1617
3969,3815
3003,229
1262,3944
3583,3460
1585,844
1568,929
1386,3798
222,50
1086,3239
254,1847
3013,1343
2873,376
1217,3916
1417,929
2646,321
1417,3288
409,409
1079,3358
3795,181
646,965
2151,1093
3800,480
527,2962
1084,2430
1008,2093
2100,851
1310,198
2968,39
913,3721
2318,129
2336,113
920,2136
55,3009
1808,1554
1558,2752
1805,2296
1334,2795
1945,2100
584,3161
1291,708
50,992
3461,3764
3042,324
1005,1110
1327,191
2155,1176
2493,429
2968,67
2185,3848
2929,191
1623,3289
1147,1268
1395,3789
749,417
2540,336
3797,573
23,1683
2253,3946
3928,217
2373,303
1754,3059
825,967
2516,418
1067,46
2853,2330
2686,1686
2982,34
1981,2587
1274,2625
2129,834
1256,3455
2749,692
1095,2431
2556,261
2996,298
3818,1111
3371,1706
526,1932
1105,2170
2494,353
2415,312
3190,3866
1322,279
2997,87
813,972
954,2129
2990,126
2165,1100
2504,364
607,1050
3402,3816
323,457
3342,3653
762,1090
1297,374
39,2989
1076,3385
2396,2073
1204,741
2109,818
559,1590
2510,450
3899,2413
2503,106
2662,292
2539,228
2527,2540
2981,120
2264,800
2840,676
779,400
2485,414
494,1356
2155,1100
701,783
3273,1544
1614,894
997,2092
732,3145
3004,191
2241,799
2778,219
3750,3636
928,3742
2138,1085
1405,3725
2386,56
1043,1109
1614,899
89,1080
2561,3192
3674,457
1712,2419
2918,177
747,3674
755,400
488,945
2618,652
3126,3858
72,733
2834,3877
2053,2912
509,1417
104,74
124,3246
1379,3814
2316,2282
54,3243
525,1138
1476,825
502,1383
2930,3888
440,550
2825,2268
2960,3902
625,354
2456,3108
2850,176
2501,355
1228,1241
2560,2626
1079,2168
1116,37
2241,2798
948,2133
2250,1317
2515,471
469,2338
1626,817
572,2199
2464,370
453,211
1209,3962
2986,248
3662,3655
3427,3817
2595,2222
3437,799
1409,3732
3231,3851
1177,1229
2872,2400
1522,4
681,1628
828,672
1982,2583
1314,3888
2166,3994
245,1963
1427,3322
1587,829
2809,2903
794,878
3230,3062
2495,356
1178,710
1615,3238
3691,462
1435,1974
1593,2953
3419,3811
3663,464
3118,3778
1413,3306
421,888
1292,916
2831,2267
1129,2137
405,414
2493,2264
978,1068
422,990
3370,3798
1201,3697
1447,1983
2728,3801
1669,2549
637,3135
1348,164
1259,1261
1578,931
60,1103
2984,239
1268,157
3375,745
1116,2158
970,1099
2395,45
1329,305
2153,1050
3799,176
1621,856
57,3248
1753,3065
17,899
2739,2303
706,1585
1610,2655
152,3170
3031,88
3002,1885
2382,787
2492,450
2062,2696
1395,3727
2942,142
608,1061
365,1664
2980,71
3397,3805
2996,235
830,667
1309,2803
168,2743
3998,984
1185,3330
2287,1233
2236,3875
1205,2922
3056,3093
2516,3146
1547,2728
1576,3046
1767,30
1431,1964
2981,46
2508,346
