x,y
3424,826
2126,1775
2874,2182
2861,1742
2891,1976
2382,905
2372,2604
3392,1052
2445,1355
2764,1203
2908,1180
2476,2610
2444,2518
2964,2669
1618,1661
1771,1700
2182,2213
2357,881
2582,1133
2794,2400
1922,2105
1986,1267
3387,1062
2882,1263
3507,1834
1870,460
1847,360
1650,1755
2546,1186
1792,958
2291,1551
1729,2590
2367,1041
1831,2702
1866,1738
1661,1928
3353,1858
1817,345
2943,2147
2911,2176
1558,2367
3219,2000
1154,2199
2685,2111
1980,274
2405,2551
1944,463
3299,1197
1547,2145
3486,1284
3446,1747
3168,1417
3586,1150
1880,2735
1957,1939
3377,1580
2833,2318
2808,1211
3321,1972
2712,1024
2054,2528
2159,1873
2756,2545
3216,1288
1852,2437
2200,237
2140,1608
1536,1933
2880,1728
2467,2592
96,2714
1981,2071
2553,2533
1621,1587
2127,1299
2342,938
3375,1872
2213,1055
2961,3027
3387,1832
2016,1096
3192,1932
2985,1679
2233,2060
3584,1338
2157,1676
795,261
2069,2031
2271,2660
2210,2097
3071,1165
2267,2671
1986,2899
3505,1830
2793,2538
1591,1929
2159,3042
3309,1185
3402,1143
186,2678
2194,2858
1513,2044
2801,2409
900,638
2923,2180
2004,2504
786,1989
2235,1701
2191,1000
2782,2223
3691,809
967,2187
2545,2542
3119,1879
3483,1226
3685,914
882,2085
837,532
896,592
194,2665
1775,1117
2702,1089
3456,1727
2131,2676
2124,2056
2101,2759
1942,2545
2614,1492
2443,1297
1987,1181
2328,2439
3453,2168
221,2317
1646,2289
3197,1023
2078,2003
2944,1330
2040,2330
3232,1450
2675,2479
2569,1229
2549,1251
1988,1180
836,1943
2160,1867
1817,791
3455,1369
2355,1310
2145,1598
2004,2604
2855,2787
2478,2753
1908,2268
2105,2415
1919,746
2932,2156
1745,2588
2247,2303
1850,838
3484,2179
3383,1887
1518,3266
2104,1432
2190,617
1733,2811
2779,2692
1692,1825
3199,1080
24,2409
2888,1250
1644,1909
186,2977
2672,1019
2880,1250
190,2916
1584,2716
271,3358
1886,422
3065,2169
3100,1676
1624,1968
1730,1385
1575,2336
377,2337
2697,1269
2847,2449
2551,2380
1853,962
1674,1632
2572,2853
2628,2083
1736,2068
3453,1834
2965,3007
391,2404
2625,2743
3731,2120
2397,2595
3018,1208
2093,966
1891,2806
3063,1911
3105,1090
2925,1354
2673,2110
2755,2767
658,614
1639,1590
750,2057
1815,953
812,1947
1596,2534
1823,2889
1772,1309
2920,1148
2984,2967
3393,1874
841,559
2985,1834
1551,1730
1585,2539
109,2946
2426,89
2552,1583
2709,2503
2654,2485
2675,3052
2680,1128
2948,1290
2025,2648
2909,2042
2679,2457
2706,2131
2709,1141
1986,923
3320,1275
3482,1219
3454,800
1549,1920
2204,1651
2340,1825
2643,3046
1518,3299
1975,2454
3427,1664
2439,62
184,2916
1618,2280
721,2096
2436,2576
1918,3048
2568,2737
2623,2739
1572,1683
1518,1973
2068,2699
8,3132
2153,1665
706,584
1968,2451
3644,752
3207,2056
2517,1109
1944,501
1076,2932
2746,2228
2169,1967
1894,2252
1964,1252
2595,2602
2131,1614
2675,2122
2777,2826
2226,2109
2192,1468
3497,1664
3384,1826
3495,1226
3302,1974
2988,1760
3347,1915
2414,2589
2749,2023
2877,1106
1921,393
2510,2648
2892,1260
3464,1381
2261,1346
3008,1976
2210,122
3222,1942
2664,2472
2257,2641
3081,2071
2642,2093
1760,2809
2218,1883
2807,2521
2609,1585
3378,1797
3340,2122
3191,1360
3068,1711
2656,1182
1616,2554
327,2267
663,367
1925,2022
1929,142
1614,1664
3023,1801
796,1982
1779,1838
878,1941
2752,2010
2883,2999
3026,1713
2190,2492
2534,1201
3138,1375
2230,2599
2021,2713
2648,2109
798,1949
2448,2409
2722,2227
1904,1246
2558,2567
1638,1626
11,2567
2561,2574
3405,1297
2493,2511
1505,3292
2025,2926
2557,2367
2193,1043
1559,1900
3677,1200
1864,2780
2496,2652
3139,2111
2864,2703
2773,1154
1676,1791
3680,2135
3455,2227
2535,2521
1951,2410
1644,1704
3357,1528
2362,2600
2446,453
2761,1139
3082,2976
2014,2069
1987,2139
1834,770
2593,2816
2854,2872
1715,2803
3129,2793
1939,1073
2418,783
1629,2600
1838,858
2076,2839
2739,2800
2797,1196
2373,1784
2791,2767
2827,1289
2854,2444
3140,831
2875,2447
2388,2188
2226,1414
1902,2240
3485,1638
1729,1655
689,2009
793,512
2232,1795
3244,1680
3584,1332
2586,624
1760,1232
1902,2783
3389,1638
2258,2672
2861,1383
1667,2586
1963,2521
3310,1963
2069,2786
1764,2659
2072,2037
2658,2800
2244,2653
2681,1174
1572,2486
2706,1011
1695,1779
52,3071
2973,1324
2237,2051
3434,1164
2058,1678
2963,3015
2409,2548
1601,3044
2910,2241
3619,1751
3460,2165
2086,2549
1849,2433
3131,1864
2665,3054
2866,1391
2949,1187
801,2230
2834,593
2912,2004
2148,629
1918,280
3678,1713
2933,2147
2627,2638
1214,281
722,2126
3346,2109
1977,2302
2372,2560
2611,2455
75,2621
3792,1598
2231,2589
2214,2148
2801,2040
1885,660
2674,2101
1981,274
3566,773
1199,2317
2838,580
1805,2438
2585,2778
2753,1045
2982,1384
2886,1371
1621,2487
2426,2437
2518,1076
1987,2092
3455,1542
741,2061
2319,1172
674,466
1801,1077
2142,1798
2340,2494
1587,1777
2370,1144
2550,1198
1304,3175
3487,1380
1925,2800
1595,1809
688,2001
395,2094
2914,2936
2651,2535
2335,1375
2824,2674
1978,2263
93,3039
1643,2458
2064,1635
2895,2194
1710,2572
2093,1751
2032,2077
2446,2508
805,1953
2163,1585
3222,1115
3525,2084
2018,2750
1854,2849
2461,2699
2682,2620
34,2686
3001,1337
402,3195
1741,1558
2276,2382
2432,1165
2815,2333
