x,y
3558,2744
3560,2077
3672,2760
522,2675
3731,2573
2449,2602
1784,577
3859,3771
3465,3186
3694,3478
3695,3698
1247,348
3526,3292
3881,2938
3490,2896
3614,2659
3698,3492
3710,3197
1695,1223
3589,2136
3628,2298
3720,3530
3674,3788
3956,2852
3448,3881
3732,2500
3312,1990
2211,179
3804,3084
3809,3790
3829,3017
3606,2500
3802,3161
3466,3638
3808,3172
3751,2478
3732,3526
3894,2567
2227,1433
3686,2876
3666,2802
3871,3930
3472,2159
3567,2986
3475,2098
1477,568
3407,3522
2779,2791
1688,1696
3627,3805
2427,2648
3736,3049
3571,2195
3625,3335
3795,3798
3812,3078
3580,2541
3714,2481
3721,2450
3717,3699
3812,2553
3793,3756
3411,3510
3781,3147
3780,3658
3722,3262
3844,3832
3585,3247
3818,3039
3837,3044
3483,3811
3930,2902
3781,3677
3269,3166
3895,3934
3731,3738
2224,3201
3590,3928
3506,3584
3713,2819
3763,3665
3615,2387
3830,2963
3428,3031
3799,3054
3462,3799
3732,3724
3909,2551
1697,527
262,1045
3722,3607
3572,3987
3794,3639
3693,2515
3463,3603
3840,3059
3366,2067
3460,2127
3546,3303
1885,740
3837,3826
3709,2863
1819,771
3469,2347
1322,1222
3443,3982
3800,3002
3589,3745
3488,3966
3889,2931
3739,2488
1766,701
3710,2817
1470,568
3757,3636
3666,2513
3850,3844
3964,2669
3420,3426
3714,2465
3534,3884
3537,2600
3627,2409
3750,3276
611,2234
3732,3266
3730,3558
3494,3903
3537,3984
3447,3175
3671,2906
3735,3042
3881,2764
3485,2278
3408,2005
3497,2708
3920,2959
3804,3705
3821,3058
3713,2803
972,685
3378,2059
3807,3057
3501,3234
3620,3005
3434,2818
3947,2892
3869,3024
3852,2994
3714,2820
3353,3192
3619,2474
3981,2800
3776,3668
3699,3628
3474,2148
3442,3716
3789,3113
3731,3084
3575,2716
3621,3909
3747,3686
3694,3577
3416,3508
3729,2416
3583,3730
3697,2744
3703,3579
3921,2387
3648,3231
3649,2515
3780,2601
3759,3547
1925,803
3648,2480
3604,1859
3724,2859
3647,3080
1145,299
3753,2846
3870,2961
3737,3508
3569,2581
994,3954
3865,3975
3818,2550
3645,3345
3846,2998
3565,3196
3611,3909
3577,2177
1273,1109
3684,2836
3940,2895
3696,2439
2489,3570
3614,3980
3928,2936
3859,3925
3687,3579
3672,3783
3670,3766
3350,2436
3574,3085
3808,3746
3873,3000
3423,2567
3531,2197
3706,2825
3809,3826
3664,3761
3726,2479
3988,2540
3709,2444
3694,2287
3648,3343
3876,3775
3617,2471
1306,362
3467,3188
3744,2419
3513,3379
3788,3794
3924,2943
3995,2844
3638,3236
3606,2982
3902,2497
3317,3388
3705,3320
3561,2633
3604,3967
3669,3975
3844,2452
3737,3102
237,1024
3842,3816
3990,2836
3736,3332
3583,3708
3844,2991
3563,2205
3782,3697
3616,2600
3425,1978
1756,631
3880,3975
2219,1435
3925,3944
3643,2905
3879,3086
3828,3123
3609,2238
3307,1992
3562,2757
3797,3804
3423,3521
3635,3309
3596,2957
3798,2508
3715,2836
3415,3503
3720,3464
3423,3506
3846,2488
3566,2136
1330,405
3860,2355
3723,3365
1479,574
3561,2356
1787,580
2781,2798
3702,3444
261,1050
3617,3512
3591,3715
3450,2714
3561,3024
3708,3140
3757,2580
3679,2870
3586,2107
3655,2435
3865,3978
3593,3820
3715,3458
3538,1991
3554,3126
1523,477
3646,2754
3510,2178
3509,2022
3861,2466
3731,3233
3734,3072
3827,3099
3564,3596
3708,2865
3704,2872
3781,3145
3454,3309
3871,3768
3405,2110
3722,2758
3751,2418
3925,2914
1895,812
3949,2917
3761,2511
1435,509
3858,3135
3322,1988
3575,2553
3925,2954
3504,2579
3475,2025
3689,2754
3802,3158
3838,2698
3539,2003
3554,3068
3663,2729
3574,2144
3736,2576
3584,3739
3711,3186
3757,3316
3587,2953
3628,2152
3821,2489
3278,1991
3308,1992
3653,2654
3602,3915
3885,3895
2630,2225
3542,2784
3853,2976
3448,3809
3572,3957
3855,3820
1034,2485
3710,3505
3708,3444
3408,3460
3695,2836
3082,914
3691,3447
3677,3680
3876,3088
3561,2458
3552,3407
3759,2513
1000,2457
3222,1862
3770,3101
3833,3816
3723,2824
3813,3010
3797,3750
3647,3020
3309,2021
3722,3186
1885,811
3491,2599
3827,3731
1071,1341
1433,551
3636,2919
3951,2713
