x,y
1761,3863
1420,3967
1661,1197
2024,362
3762,2962
700,1923
3490,2368
1947,121
3748,1973
1397,942
1389,833
2303,1252
3295,2555
3523,1190
2880,1021
1973,1078
1775,925
2190,1071
1062,1206
3754,2182
1399,1291
980,926
1385,1060
2894,3849
3081,1295
750,1213
3036,516
2753,3890
2850,1022
3418,226
3440,2468
3105,854
1743,3941
2823,918
2588,1108
1052,1212
2566,1049
1923,3164
3491,103
2657,911
3053,989
714,1064
2902,1405
2709,1104
909,2580
2022,1226
1697,909
710,1889
3082,494
3651,2302
569,722
3390,2659
1699,2931
2022,360
3307,2560
3508,218
1335,1860
1422,925
2681,1801
3099,339
2655,893
3047,205
1770,1232
3514,2423
2676,1072
2212,1245
1847,77
614,3208
2236,1825
722,1093
2586,1222
1066,1187
1856,59
512,796
2310,702
1954,3155
2499,1117
932,2355
1130,1194
3398,2494
2739,1046
3422,2767
2507,930
3801,3022
1353,718
2798,957
3062,1291
2054,3670
1230,1614
1113,1271
889,780
2177,1153
3084,158
1336,1579
1379,1317
1957,3956
3453,248
1834,865
1994,2928
1781,206
2235,1381
3503,3125
3356,317
3225,1425
1309,1547
1973,62
3751,2076
2721,1134
2801,966
1866,914
595,699
1982,202
995,1420
1973,1310
1954,163
2196,685
1988,1411
2383,856
1659,1249
1774,1019
2544,1779
2515,1089
159,1392
2181,1193
2172,1282
2324,476
482,864
801,3910
3422,2187
608,2065
1292,1078
3405,375
1804,1040
3407,2266
2158,1201
3340,2961
2833,1071
1744,357
2382,3856
2359,3896
1816,1182
3751,1990
1967,829
2192,1200
2367,1411
2810,1100
2540,1097
2089,1399
2309,1233
3893,2045
1787,300
2292,953
2327,1444
3824,2250
2053,1547
2875,3955
3089,366
1479,3593
2779,1053
2637,1804
1188,771
1983,132
1709,948
1660,1095
3449,2518
2188,653
633,9
3941,423
1627,1129
767,1272
2601,968
2681,1021
2452,1219
2125,2287
3444,2420
3073,195
906,2616
2904,1014
1347,763
1116,1261
979,2349
936,3272
712,1017
522,777
2408,1404
131,1398
1870,758
2097,1081
2752,975
1883,2397
2946,3981
3794,2184
850,1491
3371,2753
2357,890
2951,1759
3054,967
3224,683
3431,122
954,3259
2140,1393
3022,1335
1988,142
2941,3976
3809,2969
1334,664
1624,3018
2194,2035
2584,922
2870,1428
1663,3901
2329,1092
2469,3951
2161,1547
2943,1458
1655,1237
3474,333
2714,1041
3491,241
1393,870
829,793
3411,2702
3068,931
2865,1019
1340,1799
2688,1821
959,2496
1320,870
3170,863
2562,1847
615,405
3136,53
2197,1103
2009,119
3997,2639
974,2293
1508,1281
3659,2303
3725,2209
2323,1415
2782,1027
2209,1548
1078,1304
1939,113
3345,2746
2356,3897
3100,359
2062,1127
1513,1263
2165,2079
1331,746
2246,1250
1916,1378
3390,2901
724,969
1820,839
1079,1222
2668,873
2160,616
1991,831
1850,1379
1934,3193
2249,1048
3491,2760
2064,1557
1713,2773
1932,851
3777,1855
1374,1363
3816,2974
2279,1712
3220,84
3049,1531
3404,2996
2057,1140
3124,112
1369,1947
1791,1400
2127,1427
1281,1699
3079,1408
3346,2905
2549,1113
3403,2975
3128,1435
2013,3884
1941,3903
1977,1486
593,685
3211,18
2653,961
689,1991
2824,1018
1621,341
1732,2784
1036,771
892,1415
1817,265
2227,1051
3484,69
3483,3201
2105,615
3445,2406
3402,2975
3369,2881
845,1880
3358,2778
2545,1803
2285,3773
1932,3174
2993,1507
884,3377
1934,1109
2317,927
2014,196
2810,1040
1125,1257
3071,183
1166,3816
1612,3057
2197,1072
2190,913
3089,1480
1672,1315
3417,2562
3306,2817
1965,3107
3693,2218
2768,1004
3682,787
1332,875
1379,1899
3707,2575
3825,2292
1887,141
3466,228
3756,2219
1871,55
1831,67
677,3109
2158,2237
2456,1121
1340,686
1752,1061
685,1936
3190,289
3401,2505
2040,49
1681,3922
2295,1257
2866,962
3384,2765
1601,3074
3762,1971
3746,2213
2525,1140
2221,1267
3435,3776
1949,1332
477,929
3905,522
1874,783
1561,392
876,802
3040,1542
2363,3879
3002,1412
2995,1341
719,3068
2745,3898
620,127
2034,79
2313,527
2177,620
808,1217
3391,2361
1822,1028
3981,2693
1100,1237
1142,3895
688,1925
1790,3438
733,3196
1670,1063
659,3141
3479,1023
2045,1400
1703,1312
1926,1290
2547,1807
3471,112
2854,1005
2198,938
3008,452
1873,1590
1416,1387
1886,159
2945,1479
2731,1147
1885,225
3193,833
1198,1617
2019,641
3462,303
1087,1769
2545,1144
1728,2781
1029,764
1432,3974
1796,383
1293,1190
3168,899
3385,2393
3469,139
1800,3958
3435,2467
3142,1295
971,2450
1753,3963
2261,1204
1344,1814
1338,1170
2201,1247
2077,381
3754,1970
2547,1789
3029,2393
2633,923
1376,3990
2973,1362
1969,1536
2088,62
1413,3939
1822,286
3050,1385
1386,777
92,3996
2179,622
1948,870
2576,3740
3397,3222
1623,1118
3889,2053
680,1064
581,2128
610,454
1907,2407
2205,1380
3766,2032
1951,3162
915,1423
3695,2241
3419,2475
1360,1143
3418,314
2844,937
1214,785
2549,1217
2780,1269
1327,1196
