x,y
1451,986
1355,1242
2249,2708
1139,346
3168,2237
1267,3552
3171,1665
2388,413
238,35
1099,848
1076,509
3978,3125
94,1271
1442,979
832,2514
2681,1553
3615,3369
585,1338
1401,2161
598,1359
982,749
814,2213
3176,2101
1151,754
1699,1205
1599,341
1380,872
895,1546
72,1730
1164,176
3388,2066
315,889
1145,173
1628,2376
100,1234
965,225
1243,1150
1583,1585
2093,1323
2486,1365
664,51
1943,2349
1935,1933
439,279
1014,153
3723,3144
1059,832
243,3947
345,1715
3251,2192
1916,1279
957,2815
951,1569
839,355
1908,1863
764,2741
1555,1150
2831,1219
2755,1788
3489,3277
397,1604
864,1905
1588,1712
2629,1966
621,2252
1509,1497
1204,279
792,2685
829,319
2867,1224
3869,1953
522,223
1492,2031
425,2702
923,2259
225,55
2665,1008
2367,379
3472,3729
889,311
3105,1778
926,2003
1112,372
1256,132
1777,1446
374,767
550,709
470,1620
1097,490
3324,2234
1949,3744
1701,1246
3842,3421
3433,1497
3337,3531
799,1411
1243,839
3281,2240
1818,2239
2758,1258
1317,1358
1366,897
1965,1515
1192,729
1308,862
1084,295
796,3980
3254,2373
3240,2482
733,457
1162,532
299,606
3148,2374
2595,2079
819,1891
3251,1116
2298,2310
1950,1106
1549,2444
2680,1093
1592,2461
378,1034
1664,2056
1435,1087
753,2944
1029,1445
3284,1930
2448,1796
1612,1205
343,271
3153,1945
1442,1035
1125,835
1428,980
1173,2467
1017,499
862,2833
3129,2015
1183,586
952,799
4,2038
2575,1551
1320,880
162,3988
1531,1787
856,125
1216,400
141,2054
1278,854
285,1339
3152,2752
1781,3996
2322,2314
3534,2521
1111,986
988,1
611,3902
685,238
613,1446
2357,2322
1466,1378
1473,803
299,2148
1157,2172
1034,2053
1439,1023
572,1732
1778,2384
783,2654
2712,1510
941,2368
633,138
3417,2122
3725,1572
1858,1325
1206,2323
691,614
900,2482
2376,1310
3263,2163
1639,1168
1056,875
1002,2326
2938,1524
1142,962
2851,1526
1013,255
1420,2379
1212,232
2793,1244
2234,2124
1732,1154
1391,1169
275,2563
1223,664
1890,1232
930,2658
3529,3572
776,259
3142,1943
461,304
1175,102
484,1326
3478,3542
2499,1443
2832,1611
3102,2030
1278,1326
775,2201
3253,2066
1010,230
335,1363
1111,2999
1870,1724
1699,1194
854,2210
3417,2912
494,2013
1693,290
2718,1084
1479,1562
2158,2200
3531,2600
1343,1651
481,447
86,1177
1180,133
1500,1759
448,1541
1787,2031
1042,642
866,1838
3550,1493
274,1143
3242,2084
757,277
3194,2833
377,168
1120,2208
3656,3552
238,1358
3478,868
914,1453
1864,1806
