x,y
3011,598
3318,295
110,2393
3885,915
49,1107
611,2321
3006,1351
1526,3027
3277,429
3264,737
1524,727
2249,287
3266,737
3085,1479
1782,1543
867,587
1909,505
1079,637
2989,1206
3701,2185
3365,547
1713,826
176,3400
3870,2383
800,2830
3034,1337
823,528
3771,1532
1504,815
2818,1122
3541,3943
3288,2265
101,1325
415,2510
2982,1196
58,310
3004,3766
3954,2960
3738,2203
825,558
3743,1499
1212,3657
617,198
1942,3936
3781,2937
3113,2404
2756,3168
1824,3429
3226,1769
423,506
231,191
1806,3343
991,1186
881,3419
1182,2682
3073,2145
459,270
1630,758
3018,2663
1112,1788
927,3575
2131,1297
1147,688
3424,1949
882,189
2106,1251
230,979
19,3030
260,1630
2954,2200
732,1463
3895,2386
3328,1660
1032,348
755,2032
2310,2992
1191,2444
3321,2854
2535,2907
654,1791
2896,148
650,3947
3326,1407
1948,1380
2561,270
3960,1649
3238,569
1761,3214
392,3
3793,2782
3246,513
1909,2867
146,3549
1674,1539
1397,1253
889,583
2369,146
2,1226
1243,1614
3375,2211
2054,1481
735,504
771,2085
1011,2436
133,3533
2848,295
963,1205
3247,3783
1895,2550
3368,560
1298,2097
3388,1900
1108,2267
3818,1127
2225,3858
1186,72
1677,114
549,229
1748,3768
3254,3795
2082,396
3861,1585
1845,3705
38,313
3569,3944
1997,1551
3100,2776
774,2703
416,428
219,1397
2177,1426
625,313
1199,3563
1142,3840
3783,1520
2734,3376
792,2760
2238,3847
1535,1181
3692,127
1910,1492
928,1032
2809,3373
2129,3304
988,531
3879,152
1829,1496
529,2560
1349,505
854,548
145,1065
1373,790
3153,1019
3230,3403
1094,497
180,2123
3284,2200
814,3464
1558,633
374,2384
1907,2653
1573,1247
3004,2186
252,2370
1140,1850
1236,3875
1083,424
490,20
485,2485
2917,2502
1843,2871
3675,1823
1208,1261
1727,1209
2047,1122
128,2913
1375,515
1168,865
3489,208
3196,1022
431,375
285,255
823,552
626,3341
3041,3907
322,2814
736,306
3465,1653
404,84
1116,1670
3127,1688
1373,1217
368,25
922,921
2051,1353
3209,2605
1757,787
1301,1290
3199,1560
3299,2192
1217,1184
97,3001
1103,2283
3272,1889
1879,796
3524,124
1683,838
2645,3196
3409,409
1126,3527
1409,915
329,415
592,3373
215,1281
3648,1486
3101,1229
1473,773
1024,476
3899,2168
1756,2236
630,2558
1557,1393
2107,2894
3686,2477
2720,240
1396,788
494,434
810,1176
3163,1043
3845,1531
2784,1084
1343,386
692,152
3419,1898
1905,3844
3507,1684
885,3298
1640,1632
1348,812
860,1781
1012,470
3731,1695
1090,3294
3751,3520
230,621
1317,378
984,2256
2626,278
1314,586
2636,3942
233,446
1828,2766
2957,2169
1611,1379
3520,1692
2063,42
1608,1360
1219,471
508,2263
3044,2649
1570,835
2652,216
1241,1266
936,1498
1615,1960
3743,1484
2315,3118
759,2767
1324,583
994,1730
2450,207
1762,2623
54,2995
2835,1135
2314,3971
2733,128
2430,2874
3327,1174
1122,3348
1217,1868
2435,3575
205,113
3717,1487
1700,798
2081,1646
500,400
1639,1446
1245,556
3340,3590
866,1772
3417,2381
2693,293
42,1051
2530,2916
3792,1506
3935,183
3067,1191
3252,393
3387,1171
3829,1460
1567,1233
1186,3184
2977,1398
