x,y
2968,1491
1456,152
3809,1190
870,68
2134,573
3083,1618
3964,759
1536,700
2488,1193
3414,2141
3116,1474
1123,2391
3018,1579
3661,2302
2595,813
1604,635
1774,445
1073,1996
3368,1019
2578,1943
3687,3912
1959,3033
722,1303
755,999
3527,770
732,92
1309,211
957,2317
243,233
3299,1553
328,1046
2785,698
3690,3104
159,1940
2186,691
2823,765
1269,100
2350,2187
2633,643
2220,680
2280,2189
3141,2030
2264,1011
3205,132
1933,653
1336,685
2514,322
1006,3821
988,255
3848,1654
355,1591
2971,791
2326,338
3865,1597
1414,485
813,983
752,1325
199,258
2997,1413
2742,839
3286,1465
3700,3948
2412,459
2497,3555
3268,1510
346,553
1625,3522
1413,2000
2189,3271
3293,465
1518,9
3157,1454
3231,699
208,564
3835,2164
1743,464
3721,1049
165,817
3217,1725
3080,1419
618,3901
3289,1436
366,2711
2399,3612
701,3168
2223,808
3806,487
3746,306
458,166
182,271
3748,1518
3323,3376
2627,1602
3154,1592
446,3808
3789,3008
1303,214
2622,339
2812,668
3228,3449
160,206
3147,750
2686,604
2855,568
3785,2172
3771,3334
2252,403
1538,18
1991,3029
3491,913
2581,814
754,3500
678,238
2976,788
1592,1833
3643,2081
1363,2059
188,1879
1786,2257
2256,381
3354,983
2871,3545
1711,36
1640,2762
2664,1619
906,1134
2382,38
3544,2285
340,1007
3157,1566
3254,797
460,516
2607,3414
835,3386
1971,1575
972,1333
1713,560
1768,28
2527,1880
3535,2291
2336,3397
2835,743
271,744
49,2026
1710,532
2885,3625
2675,2701
2238,474
2853,1939
3228,1360
2821,1772
352,3237
3888,2129
3817,134
312,2132
3302,1940
1554,2448
251,2186
1934,2658
239,2101
995,250
3887,2114
188,266
827,1378
1135,2074
3359,2084
1409,1546
3324,1510
3276,1426
1703,2326
900,767
753,90
1211,1133
1600,635
3361,1004
89,1962
3057,791
2756,581
2007,803
2718,398
725,3304
823,876
1574,689
192,239
3631,2128
3021,1443
2791,305
802,889
2705,3749
3636,2096
3422,2137
346,3284
3066,464
3425,816
3750,311
2765,1932
992,5
3173,1733
3781,1575
2328,2192
2279,1147
356,820
1723,469
788,1401
2838,2223
793,992
3342,730
2972,1324
3258,1496
3091,770
2407,486
853,82
3742,322
765,1383
2059,762
1096,74
3346,1536
2539,3567
1551,2395
2529,718
3917,1390
299,186
1634,481
2150,2386
1879,3272
816,1012
3592,2113
2819,2054
1935,2097
3770,1636
1694,1929
1044,1814
3638,2132
757,323
2256,376
1915,3872
2762,613
541,292
3926,1741
3775,3112
3759,1196
3975,1792
1959,611
3435,2099
3830,2165
2006,871
2156,1831
903,1278
2655,1569
1534,480
3732,1137
1949,3294
2617,401
214,285
2154,776
2320,713
3759,1120
2975,1524
2978,2032
2815,665
3108,123
911,1147
3371,987
1946,3920
492,514
2679,367
184,1039
2636,145
2657,1822
2250,617
341,565
2538,993
2616,608
2506,893
2100,3182
2833,774
2063,2277
2760,446
1976,912
957,3558
901,38
2674,797
2581,3220
2765,830
1594,439
2159,2717
