x,y
109,573
598,405
2986,2960
1030,3213
954,2182
1648,3629
258,3418
21,801
3089,1471
3004,2424
2515,58
2560,151
917,1139
2703,224
2747,108
3296,1229
1802,3719
3039,1229
1030,1154
2730,132
3193,1388
2640,176
1038,3166
1500,3633
2982,2147
762,2566
516,107
74,3770
2788,3255
720,3920
2724,106
3664,3179
1256,3234
3106,3208
1352,3402
2305,139
769,12
113,995
2710,101
1691,3676
1305,3281
855,417
114,596
3792,2624
3727,238
1353,1663
1226,1949
3228,1375
1760,1606
958,3225
301,942
2352,3154
1860,1589
1037,1190
114,647
809,429
1898,2353
627,288
1621,3915
1030,998
1986,1656
2787,172
3031,1243
3054,1240
1895,1791
1732,1568
2833,714
3689,1252
1542,3731
1855,3961
453,282
1064,1197
1631,1923
1666,153
1632,3910
655,362
1603,3889
571,296
3137,2150
785,446
1412,1584
3475,2460
887,404
2319,3139
1850,3826
2530,21
953,3011
112,643
5,765
1510,3002
1539,3013
2869,234
2732,116
926,2464
2777,163
1834,2386
520,360
3687,1250
1639,3934
801,431
3051,3238
2536,29
1086,611
1852,2323
2482,14
2572,142
1765,608
3668,3127
1429,3514
3579,1293
2887,226
3736,2646
3047,1244
2818,2130
2406,3110
2598,151
2780,1372
2409,1778
965,2923
1089,1208
3037,1225
131,652
1213,1978
1572,3830
3521,2483
1171,2067
2480,1814
2448,1801
466,124
1790,582
928,372
86,728
2633,3266
597,181
1085,311
345,695
3961,607
80,2980
132,3253
212,1030
246,3428
175,1095
925,2197
267,3413
386,1553
1728,3992
3700,177
3642,2344
3008,2131
463,123
1782,613
2617,145
1222,341
863,1383
1635,1585
2356,3186
829,2521
1565,1584
162,3042
2878,164
1315,3256
1674,1724
24,773
1805,567
2016,1782
3151,1416
135,736
1549,3729
740,28
489,99
2885,1858
2737,389
956,2995
646,356
2417,2854
1686,3644
722,2
1549,3254
7,292
2536,89
2843,241
110,627
2989,1244
2505,3133
2871,205
1042,1128
848,2502
3013,2141
161,668
848,1276
861,406
1660,3973
68,763
1139,3392
558,308
897,2546
414,2902
778,496
2557,1853
3565,1279
924,695
3156,2014
2711,90
3828,2190
26,1228
3065,3227
3097,1229
1798,3753
1244,1913
1829,2955
2279,155
1619,3899
3953,601
2926,3214
1358,1669
1560,3858
2823,390
2605,144
138,961
2844,3209
1600,1473
3584,2626
3984,2005
2650,148
188,1099
604,415
1091,3639
3155,1292
3158,2120
3828,2631
3019,2210
361,759
2747,163
918,370
1138,347
1253,3780
3849,2650
75,760
1434,2142
2653,81
2603,2584
2930,3185
842,444
2383,3021
459,244
2716,202
2876,1289
174,843
573,399
2883,1849
1733,1570
1679,3954
3947,429
1617,1569
3465,2375
3191,2180
1039,3148
1247,3219
1569,104
2820,138
1735,1790
2757,123
1825,519
113,590
3730,2655
1231,333
1001,3236
2330,3126
1735,348
1069,1221
3059,3293
1539,3700
557,304
3110,2102
2761,3186
1397,3458
3080,1242
203,814
942,2614
558,350
2946,3248
1976,1642
884,2456
1707,1701
807,638
3038,1250
1731,1833
82,3934
56,1168
726,2580
515,1561
2316,3132
2700,216
145,3303
2869,224
2888,168
191,1050
73,763
3040,2296
2347,173
2691,3015
3105,1930
2402,3096
45,817
2144,503
1318,3317
3859,2214
1667,1806
1114,1731
1919,2374
827,411
1754,3659
594,327
379,720
1023,637
1700,3660
1874,2377
3078,1916
163,3849
2136,535
779,460
2606,143
491,108
2450,1800
2612,2908
2780,1420
1587,3866
2546,3099
1947,1617
2452,3015
880,965
1653,193
99,701
2121,192
121,954
