x,y
190,2464
50,1717
62,1619
326,1628
864,1043
1201,1886
2740,3410
864,3432
2833,1293
395,3998
46,1677
389,3914
3618,1654
760,3156
387,3916
3235,3811
631,2795
190,1678
660,1274
1877,2406
541,1629
222,2196
116,2265
154,1920
169,2390
528,3356
41,1629
330,1635
280,2291
1316,3025
55,2461
1231,3135
404,2189
7,2981
601,2786
1426,1571
141,1688
1248,2243
705,3234
888,1878
329,1634
2091,2282
757,1831
422,3955
290,1612
1059,1254
26,1971
1938,3590
316,1738
1421,3112
1523,3028
1498,1592
2698,857
397,3961
17,2100
1540,1613
524,1362
2751,1782
2717,2003
236,3116
387,3924
348,3989
1336,2896
931,3094
3014,1473
442,2729
194,1673
1855,1994
1221,3415
407,3927
3832,3640
529,1629
400,3924
446,3948
99,2185
400,3993
116,599
134,2258
2482,2222
1332,1386
383,3970
342,3986
119,2472
2725,3408
173,2459
62,1735
229,1492
142,2496
1597,527
76,1775
53,1699
219,1643
1744,1442
148,1890
476,3747
1883,2400
935,981
131,2492
71,2475
370,3964
1446,2080
2706,1970
499,1646
1316,1555
1424,1572
13,1985
940,982
176,1642
16,2102
977,806
53,1749
43,2988
2762,3384
2821,3398
110,1859
1226,3131
40,1773
174,1682
1328,1381
