x,y
800,3270
3068,3979
2625,111
1503,886
2958,2947
3337,3222
3998,3924
3333,2420
3939,3636
2352,2886
2586,562
3067,3102
2730,1094
3664,3405
2190,3198
3085,3122
2599,2796
3999,3963
3252,1627
2350,3217
1882,2614
2283,3181
3294,3972
1759,3413
206,3463
3415,2747
2454,1073
3208,2595
3438,2858
141,930
645,2388
3358,2409
2471,3161
2512,2289
1018,600
2297,3490
969,1991
750,3414
872,2578
2897,2920
3570,2977
1615,3092
514,2634
2602,2102
895,2035
3827,2869
1556,868
3921,3050
3690,2669
3290,3942
846,2743
3161,2671
3725,2680
3924,1572
641,3665
1140,710
3480,3308
904,2181
2181,3197
3364,3232
100,2150
3006,2967
509,3395
2248,3283
3364,2869
2814,3083
2573,110
1948,3379
2118,3646
2053,3619
3995,3924
2291,3489
3197,2847
2790,2226
516,3380
3461,3321
901,2244
3733,2898
3714,3205
2991,1735
374,2278
1494,875
1944,3377
3313,3998
1919,3519
1568,873
2096,3487
3170,3132
2004,3411
1133,2599
3606,3355
879,2000
3459,2703
2918,3971
2928,3078
2956,404
3829,3577
1673,3121
2067,1533
3828,3576
2437,3184
3588,3421
405,2258
3660,3003
3189,3996
3503,3354
1830,2567
1553,2610
2953,3091
2297,3169
736,3273
1922,3514
1379,533
3305,3958
2970,2816
520,2440
3671,1992
53,3979
2780,3068
1805,2479
3724,3446
2293,3327
2447,1071
3211,3959
3458,2750
455,905
3613,3357
3483,3999
2864,2909
2900,249
2762,1233
3931,3652
2033,3649
3077,2956
2491,1202
3747,3239
3673,3418
3809,2867
752,3368
622,3242
1404,372
688,2658
3282,3962
3778,3495
25,2130
2895,3078
557,2451
33,3704
2954,382
3774,3212
2959,2972
3474,3258
471,2384
2869,250
1787,3379
8,2143
601,2489
3353,3213
3989,3156
3985,3182
666,3243
740,3403
1802,2538
2704,2242
828,2027
3374,2371
3194,3970
518,3240
2936,3998
3795,2656
2578,3194
3187,3997
3184,3006
3396,3997
2568,3186
3615,3339
2496,2320
3426,2677
96,3415
555,3180
3901,3434
2861,2926
3600,3294
3998,3021
3608,3341
2741,3092
3247,3949
2680,160
2879,379
2942,3980
95,3401
3368,2389
1189,1973
3542,3330
516,2154
2936,3090
3162,3096
830,2678
2804,3116
111,2147
2205,3576
1786,2531
18,801
1492,3313
1786,2537
3080,1615
3356,2359
1558,883
3629,3424
2034,3456
1620,3096
3067,818
3165,2930
452,3144
618,2046
3429,2856
101,3435
3669,3411
632,2018
2501,3781
3136,3121
3658,3503
3202,2605
2769,2845
1556,881
121,2104
2834,278
933,2632
3658,3451
3379,2788
2936,3092
2247,3262
1856,3500
3164,3126
3094,3090
2532,2895
3367,2560
3417,3207
3524,3298
3573,3207
3970,3871
1348,356
507,3156
629,3254
2922,3982
1262,2054
3335,3987
2866,3112
2608,1273
3628,3440
3759,3473
2670,3105
3335,2385
1067,1986
378,3613
1354,960
2789,2992
2995,2787
927,2619
3680,1856
3267,3983
3205,3146
3788,3508
965,1997
3922,3061
1170,1006
316,961
2375,2811
3544,2968
3946,3642
897,2259
3759,3494
624,3218
3171,2931
2259,3285
1972,3383
2905,2939
1439,403
3826,3063
3282,3978
3257,3940
3911,3037
2947,260
3918,3376
3456,326
2974,3078
848,2742
2495,3782
1530,879
3730,1809
1215,977
3025,3074
442,3135
3832,3607
