x,y
206,3053
132,199
1004,1966
333,3739
869,2994
1487,3502
945,1840
3099,2640
378,3075
504,2666
567,3848
301,2948
1669,1600
1880,3820
2118,2485
559,2292
3770,1188
3346,1460
403,556
3563,1917
969,2860
859,2629
128,2983
3028,2780
590,3841
962,2877
120,368
1334,3793
226,2752
1217,3859
16,3692
1795,3467
343,1679
330,250
2862,2163
1143,3147
149,3615
320,1655
561,2696
658,2836
72,3078
1731,3706
554,3174
227,66
92,3638
298,3366
557,3289
90,2967
2091,2498
753,2646
636,3366
2350,2129
2014,1721
357,3616
1991,3952
290,1605
1473,1730
903,2863
1202,3165
2048,3182
445,3262
1140,3096
338,3842
1141,3180
763,2975
292,2778
830,3433
346,3007
656,3105
666,2473
119,2855
3918,2264
1432,3602
2797,1894
451,2995
881,2561
55,3355
906,2928
237,2373
916,3888
394,3407
53,2966
1088,2018
1498,3498
17,3611
456,3851
1406,1754
973,3900
1745,1551
134,2905
1556,1662
1076,1801
404,2982
494,2737
1738,3489
2024,1971
49,3301
515,3473
719,2820
3627,1305
1502,1680
3652,1276
765,2573
735,2864
895,2958
550,3918
1642,2404
1190,1868
92,3485
3899,2275
103,3578
546,2315
2053,2664
1,1353
70,1223
457,3187
1471,3729
1945,3513
3601,2895
1035,3934
1779,3402
205,42
768,3035
575,2662
87,3132
63,91
1289,1833
136,3262
328,3735
3078,2760
646,3319
27,3140
1261,3136
573,3367
499,3585
1165,3091
549,3303
2061,3023
96,1348
2684,1966
30,3672
3928,3465
115,3082
1370,3585
914,2579
545,3597
601,3533
367,2989
194,40
665,3597
430,3710
810,2790
2753,3909
841,3700
558,3735
2131,2495
705,2742
733,2770
668,1347
3930,2398
1326,3126
1209,3139
1367,3648
354,3602
2107,2588
62,3318
1508,3500
1892,1750
189,3663
3602,1790
614,1927
131,3617
1097,1810
3991,2566
1186,1760
468,1868
1030,3016
605,3563
869,2972
1774,3636
12,3161
1199,3827
3655,2713
418,3610
980,3278
1211,3662
755,2878
423,3513
666,3418
1286,3792
1269,3215
614,2906
3917,2487
797,3903
354,3313
3958,2393
1686,3554
1936,1804
557,1720
280,3423
1078,3974
854,3977
982,1833
265,3296
1926,1806
978,1961
1969,2667
90,3586
50,3576
1072,3774
1378,3416
699,2979
377,2873
701,2834
90,3600
640,1944
3688,3227
707,2825
786,2737
1042,2473
1092,2167
20,2977
1717,179
3907,2008
1255,3186
1528,3582
3937,2244
497,3611
3635,2823
1948,1135
1673,1660
378,2322
523,3749
73,3396
451,3537
422,2783
1108,1843
819,3972
294,1636
1313,3733
592,3930
156,2811
1868,3376
742,3887
2605,2065
3907,1439
1827,1318
983,2015
589,3942
1916,1936
535,3470
876,2635
893,2506
215,3562
1748,3442
1230,1846
174,2373
1977,1989
1080,1876
1516,3883
217,3920
1976,3604
1694,3388
1692,3388
960,1925
948,2467
1750,3683
1294,2141
552,2666
707,3942
2144,1951
70,3147
436,3612
435,3444
868,3910
140,3515
1625,3631
2968,2755
1130,1868
834,2848
1787,3464
496,3524
2019,3303
2038,2280
1468,3614
726,2730
797,628
271,2774
1145,1879
442,3490
908,2820
1385,3413
554,3842
623,3430
130,3613
1891,2276
82,2718
819,3260
603,522
864,2722
583,3252
1391,3574
909,2215
853,3697
996,2995
2753,1917
1316,3718
542,1942
727,3330
520,3911
537,2664
1187,1958
2086,2320
3649,2744
786,2710
861,3996
1117,3683
3915,2322
456,3728
605,581
868,2997
25,3672
571,3269
1242,1885
586,2694
983,2955
361,3259
511,304
3826,2064
1304,3207
347,3889
117,2796
1518,2396
886,3712
381,2222
1023,1812
3680,1923
1943,1908
177,293
574,694
94,3015
446,515
834,2583
2002,1880
1486,1740
312,3169
228,2727
1991,3544
1819,3551
2334,3163
3944,2526
589,3155
1029,3324
1319,3362
1593,757
303,3395
1737,1610
83,3654
1417,3627
873,3733
114,3002
436,2207
40,3455
3836,1995
483,809
506,3309
2881,2268
20,3784
613,3253
1168,1972
388,3089
737,2736
1866,3135
682,1942
390,2228
547,3606
392,3418
583,2543
289,3819
1116,3437
1043,3711
3745,2442
697,3199
329,1677
1153,3450
181,2977
569,3237
3838,2496
1377,1646
2784,1854
3628,1308
557,3357
3967,1320
437,3186
933,2756
1607,1686
93,3553
498,842
120,3553
898,2710
1712,420
581,2850
1406,3381
474,3054
1311,3825
351,2724
730,2515
3926,1011
666,3736
1995,2574
1158,1990
1740,5
817,3963
745,2640
579,452
786,2765
1053,2367
1363,1681
33,3760
744,2895
430,3489
443,2878
1157,3181
1120,3431
3728,2560
931,2898
530,3388
3922,2147
1732,3451
1453,3407
335,3569
929,3529
708,2855
3936,2318
2169,1993
3057,1637
568,1938
1208,3162
1080,1944
292,3450
942,2943
1917,1857
686,3177
906,2813
742,2918
2079,1868
867,3816
1473,1805
2641,2032
123,3544
176,3578
2271,3877
248,1785
585,3843
223,2757
775,3748
2146,2573
1747,3460
3623,2014
463,1962
671,3279
1299,1868
3895,3435
2048,2125
2163,1955
960,2982
3636,2673
1384,3585
2074,2987
519,3482
708,3285
720,3726
1032,1879
1573,3350
72,3469
291,3974
181,469
1829,2351
873,2997
66,3316
983,3952
317,1874
2866,2196
1646,3660
329,3230
562,3424
33,3109
101,2841
2734,1841
334,3880
2094,2528
2084,2980
772,2819
166,2936
2862,2059
1534,3563
2786,1841
845,3952
175,3454
2799,1830
404,3438
587,3200
3817,2433
3863,1050
1144,3425
2154,1854
755,3959
641,3180
902,3839
654,3279
1603,3630
994,2004
1205,1930
2725,1990
2100,2491
1182,3876
1928,3371
1064,3933
2125,3372
555,3611
289,3951
3628,1325
1753,3194
365,2725
2504,2327
15,3785
364,3923
2961,1678
352,3322
1813,3526
2065,3523
2861,2050
3119,2680
1928,3274
3775,1178
520,539
462,3178
3632,3125
1969,3353
3902,1958
981,3955
298,3220
551,3664
752,2946
170,3499
1883,1745
740,2720
292,3472
65,3614
410,1979
293,2
723,2478
2239,1956
506,3240
2420,2187
1990,2698
177,3543
1049,3376
550,2582
723,2760
404,3350
54,3356
2888,2306
1787,3438
345,3860
517,874
3906,993
