x,y
2182,503
3041,617
2061,2710
2504,1221
922,2512
2437,914
281,253
1485,2040
3351,2660
2911,641
2859,1045
1812,42
932,3339
2785,1144
3037,1325
1539,3292
1754,1381
2372,2358
2557,198
970,299
1036,3362
2750,1734
2847,2003
2181,3735
2187,908
2454,2176
1804,260
1347,441
1984,2805
220,515
1197,10
3176,2639
1771,2494
1897,1101
2432,635
2004,1312
1421,3475
3146,913
739,3286
2633,2165
2415,623
1463,2307
1647,2183
2142,442
1961,925
572,3468
1519,2670
2469,2151
679,871
1198,2392
118,620
1491,1375
1556,79
1663,3614
2004,2056
2779,794
1910,1989
2653,1701
2635,1249
969,1253
1820,2367
2140,1231
1389,3862
2528,2509
2477,2383
3029,1845
2478,3819
1534,811
3485,1052
2804,1060
3250,2627
2591,1382
3056,1327
2654,1725
2535,1597
2049,1145
2406,2176
2362,2344
2780,1459
3198,1722
3748,1808
3267,2054
2560,3909
1887,2395
2400,1313
3052,965
2815,494
2021,73
3288,1315
1337,3459
795,3128
2985,1014
2442,2048
559,3569
2259,129
2547,189
2655,2156
934,3322
779,3279
1854,2262
1829,1117
2287,596
892,15
2314,209
2027,2075
2396,1534
2455,1948
1461,2947
2523,2314
2167,2378
3185,1105
592,868
2862,568
3631,1231
3326,1710
1688,285
1837,156
1241,2282
2434,2010
2495,565
2348,1303
1905,610
2883,2031
2590,917
1608,724
2528,1161
937,3956
1779,115
401,1503
1478,3604
1535,2160
1733,2314
1544,3287
1161,3498
162,3373
1961,573
2459,2047
562,3438
1664,3697
2333,891
3077,1921
2760,571
2495,2358
2100,1318
826,3818
2817,1718
965,1309
2129,2901
2008,793
734,1186
2995,604
1201,3479
3030,636
126,620
3044,1004
1013,3366
94,312
1188,2991
2861,688
2310,922
1519,3280
2842,596
829,302
810,3995
1988,1135
1634,854
2034,1644
2870,1181
364,478
1251,1220
417,556
2206,1222
2248,114
2054,2856
948,2565
111,200
2126,2060
2524,140
2822,557
2272,122
2686,1677
2892,1854
818,3996
1902,2422
325,460
1883,831
1823,2008
3415,1629
1603,3148
2780,547
1222,1342
1513,2236
2526,2375
2672,256
2396,876
2021,35
1609,2192
875,1367
2555,1708
2141,2187
2486,3952
1732,3718
2825,1173
1399,755
1780,2147
2348,2122
3306,933
1320,2955
2438,1304
3270,1824
1914,306
2034,2011
1265,724
1475,3476
709,2552
1414,3570
926,1163
2261,2773
2701,1254
2545,2341
1835,2160
2360,133
1810,781
2454,2322
1758,1508
2653,1852
706,3509
2113,2332
2494,1369
2274,1923
2218,1969
182,633
2865,1032
1376,3737
2753,1127
1824,2373
3565,909
447,3913
1716,1856
1366,3459
2608,1540
2665,619
1871,814
1239,2879
2280,936
2844,638
2705,1029
1889,604
3880,1867
838,3112
2762,620
2944,2579
2117,1638
2436,1523
3056,1806
173,662
1302,3487
98,186
1357,741
3099,3777
2304,888
2306,918
3776,439
1751,1940
1747,2256
3172,2833
689,2696
607,3628
1760,2205
176,3215
1457,3452
2669,1636
1094,823
2245,2345
3236,653
2817,661
2504,2315
2798,2422
3984,1158
1785,2190
2126,383
848,2854
2585,250
546,1437
814,3727
225,786
673,3768
2937,1120
2672,1074
1551,2260
2213,1884
2564,584
2673,1094
