x,y
312,1374
865,1126
117,1911
1876,3681
1355,1054
217,1419
3942,3833
1826,3465
653,869
624,3594
3690,1451
655,853
3827,676
110,1772
702,1894
2089,3327
3109,1862
620,1949
3765,1416
539,2657
204,1845
28,2529
851,3904
978,1343
3838,2359
2474,2043
3883,2309
2201,2106
2140,3353
23,594
2043,2834
525,390
3089,3916
383,3847
707,2779
1632,1394
630,1003
522,1125
573,1431
3260,171
162,3721
1361,1394
2045,3356
1608,1303
2237,2019
3561,3538
219,1592
994,3199
487,1500
3346,2860
1657,1644
245,2515
3685,2168
1642,1602
3906,2123
198,3710
1696,1528
757,839
394,1643
332,1545
112,2430
2964,2953
623,1408
23,1403
150,766
297,1312
3282,1556
1195,998
172,2524
213,1992
301,1950
392,1634
3287,501
550,2497
1851,3626
1981,1263
3535,1963
2477,2568
2026,1234
1832,3658
1829,1803
146,1333
86,1592
1888,1599
1900,1775
320,1288
132,1435
2713,807
1187,748
1366,1381
3640,1596
1282,1380
1330,3864
2522,2027
2658,803
301,1458
1628,1713
1954,1657
977,3280
647,1796
3836,2350
187,1750
2914,2626
2070,1765
3488,1556
889,1667
3846,790
90,561
1518,1452
92,1565
2115,3048
3185,2513
221,1174
527,456
275,2562
93,2068
139,1992
1855,1645
2016,3503
277,1951
1674,1617
1045,1216
1388,1221
1607,1416
520,1129
460,482
3725,2717
2021,1801
1740,1671
946,1313
1666,1650
363,598
519,1098
1619,1382
3330,2296
89,2492
52,1723
2090,3350
138,2592
2783,2455
1421,1350
44,1569
498,377
2293,3489
578,1089
1907,1735
138,2018
630,2165
357,631
1922,1670
1351,1117
3614,845
1816,947
1467,1321
3544,2105
160,1216
369,484
2145,3137
2364,899
3540,1516
512,615
1213,3740
1447,1079
1651,236
3671,919
3245,2941
449,553
1269,1398
1950,3581
3,106
370,1696
130,1722
14,2305
636,3650
3739,3924
2812,762
214,2515
467,1552
2070,3841
1557,1165
1957,1770
45,1443
3497,1577
1932,1748
3222,3887
3256,3866
1470,1045
789,1381
3290,512
1723,3931
1573,3470
1017,918
210,1916
172,1567
1600,1149
3133,2039
2459,3242
2788,2181
1441,1303
2132,1911
781,3715
372,2623
3084,2686
276,1543
1155,3607
1804,3499
1022,3522
3016,3558
774,3850
2150,2015
3283,2325
1443,1055
3322,2880
2281,3563
262,1958
3751,1424
77,2064
944,1141
1219,3487
1145,1010
3118,3016
3879,3948
2329,955
2218,3377
343,1806
3679,702
30,861
3065,2029
1754,1404
2353,2690
257,1430
43,2349
328,1347
1655,3415
1873,3598
2747,891
1459,1521
156,2383
3865,3972
314,2782
146,1385
1924,1322
2319,2152
229,2607
2144,3510
164,1789
2000,3384
776,3884
84,2269
816,3626
360,508
1194,425
182,2477
1241,3507
1930,393
10,1361
55,1303
3637,1834
248,1277
662,1072
114,1605
524,461
576,403
793,339
2445,3215
554,391
3619,1321
3802,2369
2794,2078
327,1502
381,923
819,1774
763,3384
141,1651
173,1778
485,398
1185,1137
1429,1390
2881,2065
334,836
3111,3011
303,1334
234,1792
1529,3729
3735,1434
3607,729
2196,3304
3025,3452
3108,2660
468,1203
2565,2037
1441,2393
1537,1485
502,1322
161,1232
3628,778
9,1630
1418,1308
1903,3698
874,3984
1351,2366
86,559
2819,2669
195,1783
170,1592
1607,1218
3519,3865
198,2998
229,1492
951,3239
3893,3904
2227,3635
1337,2387
189,2497
2394,2665
3677,1904
535,1402
1918,1341
3321,2282
207,2025
1108,2030
1738,3976
464,407
391,2762
1569,3971
209,1425
2,1937
269,1652
3316,2284
1401,1257
917,1141
3039,3109
3158,2037
948,1079
2692,764
1000,3826
160,1352
1728,1573
2971,2215
58,1414
1718,1472
3999,3837
1651,1423
303,1376
1709,1746
1318,2030
150,1148
872,1101
343,1433
1701,3900
363,1800
2254,3303
479,578
1776,1605
2138,3200
81,1155
740,1883
2738,2119
66,2441
3745,1956
407,2643
147,2675
2795,2284
3845,3881
743,3616
2226,3716
465,1327
1423,1160
3888,2496
3396,3753
