x,y
2060,3100
1255,3235
1258,3292
2539,2620
2795,3869
2825,2101
2113,37
1281,2195
377,3382
2493,1417
1252,3378
1133,1926
283,1935
2593,2687
2496,949
2380,1084
2953,2075
3425,1477
3102,2197
1070,1043
3446,1447
3092,2198
1227,3336
1513,2513
2559,2629
2964,3927
2529,2107
2277,1287
2425,1460
3232,2588
642,1824
2902,3786
2570,1669
1507,83
3364,1517
2793,3439
1508,3939
2454,2388
3391,2103
815,3271
2839,2098
2915,3842
1541,2525
923,3342
2481,953
772,1668
1267,3288
930,3341
2470,1411
897,3320
3385,2611
2480,1520
3567,3832
2090,2274
2775,2083
3201,1863
2537,1593
3727,441
2403,2608
2527,1977
2767,2760
3124,2545
2683,336
1336,3993
1778,2780
2483,982
358,1899
2463,1311
2231,103
502,1881
3125,2441
173,134
2184,1238
744,3727
2376,1267
2919,3836
2446,2584
504,3192
3070,3825
1,2152
2079,1015
3488,492
2749,74
2919,3828
2477,1508
3298,3372
2583,888
2454,1299
2564,1635
95,3377
2708,549
112,2214
2811,3740
340,1863
1518,2566
3067,2591
2796,3781
1265,3382
2451,1404
3126,2137
432,1896
2528,2609
2541,1583
2472,1509
1267,3302
1370,2069
3005,1191
727,1664
843,3661
2282,1225
2579,898
3020,1191
704,3201
2528,1602
861,3661
2424,2631
3874,662
3300,1530
800,3264
2525,1443
2473,963
3146,2364
3023,1278
715,1129
708,3211
3213,1681
2549,1651
2037,1052
1568,3890
2474,2405
1356,320
1553,3804
3796,2007
1251,3365
2507,1513
2937,3867
2958,3919
3133,2172
2977,1174
2893,433
447,1855
813,3314
2143,1437
3142,2367
2755,2050
776,2205
3088,2542
3921,9
2020,2710
1447,3966
2524,1506
3214,2075
2063,2717
3325,2589
367,1904
3131,2149
833,1597
2454,2109
824,3311
792,3259
2498,2646
2593,2697
1447,1587
2542,1606
1909,3854
2548,1594
2234,100
2850,990
2462,2621
2482,979
2462,2357
549,2438
2475,2579
1270,3254
1265,3341
2385,2565
2479,2587
2963,1038
2811,3903
2475,2123
2354,3942
911,3304
3236,1539
3074,2587
2438,2594
853,3313
1665,130
2080,2732
3955,3291
3168,2545
402,1869
2930,2088
2041,2684
3722,1482
1443,3971
2785,954
1730,3766
2533,1629
3136,2299
486,1890
3181,2565
797,3308
3333,2697
842,3316
1505,3985
3974,3254
2547,1723
2552,2674
1502,3937
2319,1358
1294,3398
1084,1182
1254,3294
1313,3984
2055,953
1387,1292
3138,2575
865,3580
3420,447
2908,3966
675,3166
1805,3477
2811,3744
3364,3718
774,1851
1432,763
837,1545
2543,917
920,3319
1388,228
1120,2074
3997,3943
2425,1414
1318,3987
864,3616
3584,1378
3146,2586
2051,1010
1263,3383
2426,1044
1263,3369
2498,2602
455,1893
2490,1399
2943,1132
3020,3881
1271,2118
3320,1524
3035,2202
239,2051
3022,3883
816,3278
877,3550
2810,3741
2794,3895
1581,3642
1682,2616
788,2239
2992,1207
3157,2447
3319,2641
1744,2791
2448,1377
870,3640
2071,205
2518,2655
3704,1428
971,3347
2368,1127
3061,2119
587,1893
2486,1424
865,3630
2589,872
1812,3711
464,1895
2549,1587
1278,3287
1093,1189
3655,375
2680,815
1215,1902
3885,3970
2657,808
1288,3424
1294,3390
185,2105
3214,2145
2473,2578
2810,3440
1858,3862
3810,617
2684,805
1249,3381
2531,1561
3129,418
2521,2637
844,3285
2050,1490
3219,2563
2417,2578
896,3360
2077,1033
2370,1193
1785,3747
2791,3871
2540,1565
3710,176
3113,2562
2778,3716
3373,2092
3334,2651
2996,1194
2410,1425
1263,3273
933,3323
2041,2716
3061,2035
1423,1631
1245,3966
943,3349
498,1925
3223,3776
712,3227
