x,y
1942,2968
2401,3400
3822,1897
1729,3209
3905,1350
2692,875
3932,1095
1894,250
3436,867
1623,1124
1728,3046
1751,2955
3822,1806
1132,3895
1947,931
21,3176
3810,2014
2121,3553
2983,2541
1959,1428
2855,2305
3674,1772
2607,519
1949,2729
933,1866
1406,3689
2424,1139
775,733
3293,2387
3091,1463
1352,864
81,3824
815,3846
1674,1036
1546,3292
3784,1325
2496,3230
1590,2297
386,2752
304,2299
454,585
1736,2471
1620,3158
3413,2100
2285,3426
1777,3132
3280,2383
2202,3538
1974,3629
1975,1434
1892,324
2960,263
2135,3560
2870,2637
684,3947
2097,3818
1078,1313
3437,2940
2993,2623
3246,1101
1856,2373
882,2047
785,639
2617,489
674,1029
3461,3227
1014,2640
803,538
2821,2564
1718,3331
140,3734
1280,2919
2595,1015
2643,3232
3245,2727
1687,3217
2811,2461
2482,3280
964,2019
1058,602
2405,3387
329,1325
2184,2267
3741,1894
3499,1427
2939,2684
2314,3405
3185,1027
1203,335
2615,308
3685,1253
3789,1765
3938,2667
3467,3665
3705,1019
3912,1729
1836,3002
1616,3214
1749,3430
3934,799
2386,3587
3795,1766
971,578
2548,1814
2012,2760
1233,2682
2028,2732
1882,3190
3332,2577
3048,2129
2476,3247
3245,1117
3518,3652
3757,1857
1768,3156
198,3278
1419,2635
1480,2709
984,94
1877,1339
3820,2102
2610,2224
959,2358
2147,3698
2311,2132
1678,3138
3849,1660
2613,3695
425,1445
1099,2743
1532,3136
1646,2527
2219,3493
3091,208
2160,3637
3567,3406
1240,1329
642,563
184,3319
2441,3248
2424,3300
1674,3381
1787,3458
1204,1280
1091,2313
3486,3693
556,3800
1250,950
2548,722
2839,1291
3978,3187
325,3369
718,1265
2800,1209
2102,2392
1724,2448
1411,2317
306,600
533,563
95,3724
2197,3549
2688,3119
2215,2100
1746,3251
2051,2743
1800,3382
3818,3669
3498,1200
2964,276
1805,3202
389,2801
3675,1253
800,2610
3869,2178
3799,1751
3943,80
1761,3220
1838,3016
2218,3565
2238,3548
976,2386
816,2081
3852,1761
2458,747
3302,2292
3924,1804
872,656
825,2759
3069,169
557,3834
3440,1251
3077,194
776,232
2518,935
2256,3550
1071,2369
2422,3624
2039,3138
404,14
356,3273
3841,1680
1673,3237
2306,2247
3622,1107
2755,2416
2180,2338
3299,2602
1335,2744
661,3991
2053,3028
1933,1395
2000,3164
1769,2964
1564,2344
974,874
1083,1868
503,2051
3784,1897
440,2027
3947,68
983,818
2179,3593
2247,3546
2278,3913
1817,3158
808,918
3297,882
1138,386
1693,930
3674,3857
3944,94
2992,2593
2318,3671
744,585
2298,2147
3040,2994
1826,2608
1623,2260
739,1084
1642,1980
1876,2449
2747,1261
1693,3149
1202,2692
1877,3421
1027,1030
3710,1054
1494,2504
1820,3230
3213,2546
1650,2696
2098,3230
1951,3144
3290,643
3736,3762
2910,851
3475,3707
2376,908
2127,3603
1818,3149
1788,3150
1888,3083
174,3738
1693,3364
2201,3581
3838,2070
1980,2743
2206,3566
3970,1056
3798,1765
1944,2777
2795,262
2362,3462
1578,2644
2255,3559
2346,3455
215,238
3905,3728
1774,2674
1696,3177
726,3689
1788,3161
1505,642
352,3792
1051,1844
1816,3160
1220,1324
3109,831
1850,3268
2727,92
1284,2903
536,88
2773,1386
967,602
1724,3277
1804,3390
3660,1068
2316,3509
2910,870
82,3222
3198,888
3697,2136
1961,3588
852,986
3701,1257
2358,3417
3469,3851
3831,1860
2797,867
3915,2641
817,2626
1459,2459
3510,2142
2156,2151
3416,874
3324,917
1119,2298
3936,1442
2211,3543
3106,1456
2802,908
3835,526
147,2773
3857,1697
79,3697
3842,429
3832,2004
2487,3251
1883,2839
3574,1030
3239,2700
748,659
3304,2619
3212,1085
227,2939
3545,2328
3833,1442
3605,1104
18,2591
2814,859
567,3801
2304,3421
3739,1214
1613,2836
286,207
2839,2190
2828,1257
3745,3632
3071,272
3939,1095
1182,2258
1960,2970
1103,2308
3394,2538
507,1923
1856,2394
1635,1285
185,3304
2494,3370
593,942
329,3223
561,659
3917,1122
2268,3524
3944,1092
3821,698
1654,1007
3672,3013
2360,2082
1747,3237
75,3808
1226,1328
2921,1119
2000,3003
3626,87
3594,1095
3491,3770
3478,3713
624,585
3400,1232
2374,3404
1596,2595
3724,3716
3708,3087
3571,2221
3837,2020
3106,2493
3933,1097
1124,1329
2360,3415
2314,853
3006,1002
1618,1980
3937,2622
3653,1058
2203,3569
427,3380
400,3404
3753,3769
2139,3559
1978,388
90,3183
3739,1889
1765,1124
1686,3382
821,578
84,3298
2576,3100
965,776
1764,3580
1805,2937
1957,3142
2157,3573
3557,1252
1359,1342
1392,2454
3483,1430
8,3071
911,17
2974,1048
63,3794
1376,891
2508,822
1883,3084
2883,894
2218,3586
2317,3480
449,3433
455,2028
952,893
527,830
756,1627
769,2416
1581,1012
3825,1885
2946,936
574,658
3363,2294
1108,2885
2002,3596
1755,3207
1778,120
2358,3488
938,997
3120,895
2324,3387
1140,527
1762,3208
2771,1745
92,3708
6,2591
545,3809
3799,2130
1763,65
1040,1119
3961,3758
1852,3034
2296,3473
1702,2619
2201,3859
2212,3543
469,3464
777,236
2209,3511
1871,211
1337,1341
3279,2650
1783,79
3083,164
1755,3493
974,856
2519,3221
1251,1392
