x,y
2777,1743
241,1701
2839,144
2102,3057
783,696
1746,1778
3241,783
1735,1776
3144,2076
3013,1425
1201,1604
2883,2630
2846,947
2165,3170
114,2606
231,122
3067,3
1684,2085
3162,768
2946,1055
2843,139
2971,1331
2218,3538
2126,2975
1490,3609
445,1382
2128,2973
2866,2587
3343,25
3003,1363
3535,503
1790,398
1009,931
315,1736
3226,763
132,1586
3023,1008
3741,1233
3812,1490
2985,1038
3031,1357
2099,2974
2059,3083
3913,1187
2847,179
3787,1448
3009,1531
1619,322
755,901
2197,648
3764,1522
2035,3041
3446,782
2852,156
2257,3076
3552,439
565,354
2727,826
1087,1952
2887,986
3569,526
1559,284
2486,2968
72,19
220,1789
2956,1130
3591,491
2834,80
3035,1082
736,798
579,366
3000,492
572,346
3564,1170
688,2324
916,136
3680,1101
2825,45
1587,293
3929,2638
3102,1797
3638,1132
1007,912
3907,1174
2727,841
2121,2965
1812,776
2816,2777
3127,870
741,597
252,503
844,823
973,3235
805,899
3763,1454
2996,1391
1636,204
3657,1345
2859,1311
1044,1925
1506,233
277,563
2041,3008
2009,2047
3555,412
2001,3006
2748,1757
1117,1970
2924,978
1806,637
1645,279
2815,82
656,2233
1568,1465
1194,1598
2658,1318
332,1922
251,1753
2087,3063
2985,1387
2696,2592
1787,761
3300,3416
3549,431
988,904
3188,1123
3344,25
59,307
428,1433
2863,957
3918,402
76,43
1815,1758
2683,2597
2748,849
2344,2438
1927,708
2397,396
3926,2635
1150,1992
1026,932
3772,1476
2031,498
2116,583
3239,2640
1531,1179
426,1373
3481,780
918,913
1005,896
2794,2937
3214,766
747,564
2931,16
323,1925
2454,2387
2969,1342
3674,1349
1563,303
2873,937
1178,1599
1186,901
1383,1494
3522,560
3233,88
762,617
3561,439
2888,2616
1609,373
2145,3001
2470,312
2664,1326
1311,1432
2445,387
1808,764
2840,2694
3030,1645
2841,176
1528,285
2967,3540
2828,140
3218,407
2686,2593
2781,2948
2878,2606
2258,3077
3900,405
3019,811
3360,721
3020,826
3502,2124
2730,842
253,1703
140,1664
3811,1500
3465,895
2490,342
3790,1463
2759,2911
3218,3789
3473,13
3990,2137
3084,3
270,2936
16,2484
3221,401
3032,831
2791,867
868,828
437,1382
2088,3431
3213,385
2478,329
2745,1728
3904,1185
2409,673
174,787
2452,409
151,1607
3050,898
3044,1131
2055,668
1693,153
229,2779
810,250
2689,2590
3556,94
449,1383
3719,1475
3518,521
3519,782
3059,877
2123,587
3985,366
33,36
2125,601
