x,y
2455,3876
995,2694
536,2576
2425,3762
1789,3563
1764,2461
811,2874
301,2695
3814,2593
659,2896
3934,3078
2676,2787
842,2161
2015,1973
3459,2651
3071,2746
2590,1462
1922,3735
3820,1256
2797,3961
1616,2622
1909,3227
3744,2077
2235,2585
3449,2942
2305,3356
215,1905
1932,3802
2013,2951
15,2403
3643,134
1496,2680
2144,3597
1643,2504
3280,2654
2616,2496
2654,3572
130,2394
2878,3395
3702,3157
325,1228
1634,3567
387,2221
3009,1928
2949,2787
179,2630
1912,2562
3749,1158
1506,3325
1939,2347
3800,1249
973,2682
2345,2451
3064,3678
3923,442
1305,2524
3203,2584
1982,3855
3449,463
1324,2945
3616,116
196,1758
1647,3120
2623,3211
1025,2294
3851,2645
47,1761
2912,1672
1629,2474
3012,2725
1556,2628
752,2847
1453,3489
1393,3432
524,2237
3018,1659
2,1706
2416,3529
1203,2849
3236,3115
1170,2454
1382,2476
3863,2954
1607,2370
1523,2021
1667,2784
1461,2554
373,2364
1796,3011
1867,2934
1823,2482
3661,254
1775,3166
2451,3511
938,2532
2673,3537
1063,2808
2079,3011
2846,2850
3137,3324
718,2111
1495,2761
1420,2543
2483,2798
355,2532
1690,3559
3971,3645
19,1703
1297,3195
3241,111
2902,3645
1923,3111
3359,3886
893,2174
3493,3151
2835,3627
2918,3938
2674,2778
3750,3189
887,2850
1677,2451
3083,1694
2308,3785
2409,2753
692,2433
352,1862
2626,2816
3903,3985
3255,75
3268,95
524,1445
707,2892
2750,3927
3521,3209
3917,2130
1370,2380
1687,3543
1576,3302
3339,3913
1698,646
2484,2182
919,2820
1978,2238
1053,2311
524,1993
1429,2930
2962,3019
1950,2223
1359,2525
2655,2552
2509,2614
353,787
2516,2626
529,2180
3043,3639
2958,1916
1775,105
2553,2669
3167,2846
3668,558
2315,3952
3394,104
2051,3564
1390,3699
2582,2550
2186,2359
1781,2137
1419,3715
1576,2476
1874,2848
250,1862
110,2003
3006,2916
654,2570
878,2854
2683,2651
3414,440
2854,2862
1527,2714
2450,3212
576,2367
549,2194
448,2238
3609,838
566,2502
3535,438
2090,3677
3922,639
3919,3182
3285,3869
2143,2623
2340,3148
912,2817
2516,2874
1684,2228
3485,3794
2227,3364
1730,2690
3696,247
2318,1913
2430,3511
3193,2867
2206,3187
2690,2854
1063,2822
1111,2428
2944,1590
2902,2769
1004,2672
3241,3432
2331,2181
1726,2122
382,2488
1522,2579
196,2025
3858,3969
3701,2096
583,1866
1033,2257
1028,2861
2732,2387
1890,736
70,2358
3546,3010
3372,3927
2627,2399
3758,309
3304,3695
2607,2624
3246,3668
2126,2392
2513,1446
3193,2816
3802,2696
2200,3402
3116,2774
1409,3009
2013,2061
1150,2787
619,2542
1636,2777
971,2200
3608,2074
3186,3912
1926,3837
2624,42
2672,2831
464,2796
2,2606
2602,2920
2262,2433
1017,2702
2680,2652
3463,2879
2490,3241
2024,3539
1291,3489
3724,1127
2088,2297
215,2019
2877,3921
2511,2960
3249,2883
2241,3979
2007,2976
2733,3035
439,1442
2183,3908
3463,400
3264,3132
236,1802
2385,3479
1249,2935
2905,1698
2182,3681
62,1760
918,2120
853,2048
2072,2425
2209,3082
2095,2247
3669,859
2955,2993
2526,2869
3469,85
896,3239
3808,1113
1896,2560
136,1233
1589,3330
2535,2642
2107,2592
75,1745
3486,3749
553,2771
1835,2887
1344,2570
1205,2927
3277,3814
672,2102
2303,3955
292,1846
3266,2862
2595,2528
1211,3314
3429,3175
3273,2637
192,1801
2137,2623
2537,2866
2326,2490
849,2913
2811,2590
2896,1451
2273,3374
2939,2935
1436,2474
2017,2064
3482,2973
1623,2785
2172,2569
3030,3970
2717,2554
2689,3440
1436,2656
3724,1150
355,2497
1676,3387
94,1744
3663,2085
1784,709
3463,3944
3555,66
2850,3606
2642,2383
3811,2100
2630,2412
2142,3342
2921,2993
3438,392
2132,3865
1517,2044
2737,3449
222,2031
2002,3285
552,2006
2467,3513
1119,2799
2817,3439
1674,2813
665,2808
349,1873
1533,3762
173,2425
341,1837
130,2476
2336,3264
2562,199
1913,2906
2515,2631
2103,2626
227,2650
3108,3658
3186,1696
935,1613
1386,3297
2407,2706
1210,3057
2656,2571
3452,119
2511,2944
2254,3579
1748,2121
3400,3735
571,1348
1052,2811
3559,519
2418,3508
2145,2352
1276,3038
2582,2509
986,2673
543,2021
3219,3702
2571,3830
3278,3499
2437,3942
3971,3367
3832,738
2946,1874
3796,596
269,1850
3023,2891
953,2120
3710,271
1661,2093
2860,3920
2583,2507
2931,2545
2670,3024
3275,79
147,2699
1919,3240
274,2456
34,2432
2655,2635
2385,3858
1262,2870
2444,2482
532,2246
2624,3947
3180,3689
376,2782
2568,2598
2429,2485
3869,2930
1204,2439
706,2993
3510,149
2311,2897
1822,2536
3215,2109
3546,3759
1514,2051
679,2153
2891,1446
3484,420
1570,2582
3418,165
2058,3314
2631,2883
562,2503
2052,1062
721,1973
1723,3086
2352,42
3487,529
2139,1663
3264,51
314,2200
3220,3730
3705,470
1780,2133
2925,3701
738,2938
2818,1548
300,1849
2610,2458
1272,2965
3477,442
3018,3611
152,1802
2972,2802
1948,2282
1620,3333
3338,3147
363,1297
2847,3883
3112,2824
2692,2543
800,2076
3493,867
3392,145
1956,2553
3247,3091
2777,3300
2452,3926
3434,2297
1998,2728
1951,3820
2080,1033
2053,2387
2575,2471
1421,2619
2130,2704
375,1451
527,1877
370,1947
2284,3687
1040,2266
1353,2504
2362,3592
2088,3591
2155,1872
3629,277
61,1993
2515,2735
3520,497
1369,2960
570,2505
3271,2891
1788,3678
3756,3193
3900,3254
1047,2207
2157,3358
1682,3580
2669,3034
3700,3896
2044,2918
3164,2839
939,3312
876,2799
1849,3600
3716,251
3756,1183
3016,3808
3931,95
3330,3553
3914,167
2238,2976
2788,3451
3395,2615
3316,3142
3389,148
2701,2816
1249,3167
3380,3916
3948,423
3755,301
1984,2784
1602,3538
2299,2957
1160,2932
1802,30
3157,2846
2586,2710
2389,3803
3394,468
759,2239
1265,2946
2523,2973
1556,2537
1872,2252
32,1305
3152,60
2363,2274
1550,2794
1292,2438
122,2445
2977,3048
2558,2668
2815,1452
2844,3692
2675,3442
743,2143
3887,636
1787,2310
2479,3140
200,2462
3842,133
2532,2452
310,1924
3215,3663
735,1415
3320,3127
59,1178
692,2257
451,2293
539,2847
2035,1331
263,2420
10,2073
1976,2200
1361,3403
2751,3428
2253,2678
2551,2643
715,2598
554,2208
2225,2534
2301,2615
1873,3755
2416,2517
1502,2751
2276,3974
1498,2577
2037,3326
3105,3683
581,2588
3150,3704
111,2005
1009,2886
2729,3465
1577,3059
3615,3287
3061,3362
2447,2851
84,1731
2278,3247
2105,2717
3129,23
500,2767
3502,487
1756,689
2301,2988
3652,2055
2093,2698
2004,1983
98,2013
3982,3652
3674,2107
385,2518
2042,2108
2270,901
3604,529
2228,2389
3981,3314
3737,2308
3279,3093
2309,3754
1590,2759
2178,2390
2741,3834
3857,2091
2909,3708
962,2973
1281,2564
2272,3032
2134,3354
1815,2958
254,2288
1970,3741
2411,3388
3132,3314
2591,2576
1854,3765
290,2053
1840,2821
2928,2691
2697,3699
1271,2752
2363,1268
3570,159
2237,2384
1660,2734
111,2182
3266,2827
356,2485
2129,3579
159,1798
2282,2903
1665,2777
552,1296
3175,3886
2230,3370
3259,343
2109,4000
1563,2813
3905,3166
2949,2929
1655,2126
1448,2746
77,1734
3936,3496
1331,2586
1479,2852
489,1847
161,1341
2348,1601
3366,506
2636,3566
454,2757
1544,3089
2911,1804
2303,3462
425,1837
2880,2419
1319,2587
804,3073
147,1252
3125,2582
2021,2017
2132,3120
152,2386
1802,2280
2951,2776
1841,3382
3620,194
2555,2517
1530,2504
3701,1934
1287,2509
1224,2426
3488,406
3991,3717
3047,3775
266,1876
2399,2976
1976,2589
1709,2114
2702,1591
3474,3187
3415,2865
3376,395
1622,666
2909,3900
1653,3327
3387,1836
1255,2448
1586,2072
1977,3293
1438,3345
1887,2775
2204,2721
1681,3536
96,2393
3493,410
3482,3838
186,2413
2925,1875
2345,2618
2177,3144
1950,3023
561,2350
3882,3274
171,2501
1405,3322
1662,2214
3248,122
2624,2920
2157,3389
1959,2595
3226,3131
3527,145
2775,2886
339,1851
1705,3055
2522,2633
599,2028
908,2522
1349,2507
2327,2575
3947,3624
2012,3066
2471,3886
3693,459
2833,3702
1909,3105
801,3068
2155,3459
2665,2582
3313,3666
3137,2775
1152,2757
3320,3738
3097,2845
2377,1254
1389,3702
3352,3535
1587,3044
1850,2527
1737,2582
1384,3701
3439,133
357,1862
1465,2692
2478,2611
2238,2125
2663,3893
3579,153
1917,2211
701,2078
3053,3770
1750,690
3443,106
3669,601
3475,119
2572,2518
2082,2563
2017,2957
3710,564
266,2531
2883,2887
208,1863
1528,2152
1775,683
541,2800
2175,2889
854,2275
3378,2623
542,2599
2346,3958
2241,3363
1965,3379
1801,2295
2738,2656
732,2272
3539,160
3935,3618
3602,3187
3336,144
2550,2794
577,2372
2460,3526
3637,957
2540,1513
1103,2885
3864,146
2482,2801
1988,2371
2241,3382
721,2897
3219,2110
964,2251
269,2725
2601,2916
1933,1184
917,2615
2341,2411
3630,1001
1997,3468
3268,104
3834,3982
1827,2507
2147,2592
1885,2937
217,2695
3594,437
2929,1878
252,2151
3258,3107
629,2553
1839,2323
3310,79
2184,3152
3294,3960
862,2409
762,1434
3648,120
3594,2062
2038,1049
936,2834
3594,163
785,1436
3108,3879
275,1228
2537,2526
2083,1021
3028,2804
458,2812
3626,120
1795,3723
3688,557
294,2676
3413,3731
1670,3582
3224,2845
1997,3470
2737,2547
389,2732
3954,3335
649,1931
3776,2693
3615,548
580,2807
3525,2147
3560,165
1165,2431
64,2117
504,1453
3756,592
2481,2583
1211,2805
3457,131
1560,2572
3459,438
2990,3736
2682,2902
1850,3772
1496,2545
1327,2536
3659,893
3999,3719
3233,3948
107,2396
1149,2335
2817,3992
2474,3529
3046,2796
2899,3689
3513,2698
2096,1622
2045,3633
2174,3895
2377,2433
3635,969
3914,114
748,1543
2341,2278
2989,3571
2754,3094
2467,2902
1917,3083
1511,3344
569,2364
2183,3900
1203,2419
2750,2599
64,1311
3304,218
1842,2340
990,2339
2047,2685
416,2789
185,1848
2185,3382
3639,259
2277,3016
1398,3173
1548,2882
1522,2551
2295,1159
1921,2512
2791,3712
2190,2653
3834,131
1269,2927
2507,2614
3420,487
1433,2495
1817,1499
2301,2162
3834,3486
2886,1658
1618,3003
3603,3962
3410,3933
3959,2511
548,2258
186,2661
1804,2304
3546,2701
1592,2081
421,2818
2564,3914
2495,3141
1034,2772
387,2220
3884,612
5,1206
2630,3389
2746,3288
1761,133
2103,3226
1794,2493
384,1816
3693,501
200,1351
803,3169
40,1317
3238,82
3033,2742
1584,2078
2761,2645
2281,3541
1197,2906
1802,705
2200,3027
1146,2788
3492,379
2538,2868
1146,2852
1569,3041
2950,1939
3694,3160
2037,953
3686,573
3248,3966
1073,2924
3018,3011
2145,2386
2723,2543
2612,3535
865,2849
949,2169
1163,3147
2044,2737
1047,2681
3562,154
24,1701
1478,2683
3303,2904
1282,2534
3726,1150
3846,2094
360,2124
2012,2518
2926,2780
3210,2857
1094,2302
3713,2188
1426,2632
2051,2441
1863,3752
2114,1743
1883,2941
1845,3760
1982,2941
2702,3688
2723,3550
3903,4000
2161,3347
1922,3092
3650,261
2072,2571
1666,2902
1129,2852
3157,2567
979,3317
2547,2872
2091,3373
2138,3446
3823,3922
2654,3535
1351,2440
2945,3079
3190,2929
3984,3218
2137,1656
1936,3438
3325,2645
473,1963
1134,2452
2225,3184
626,1545
1709,3405
1496,3032
728,1585
2224,2868
2220,3538
3068,3598
3263,3088
3928,3646
1936,3050
1664,2127
2097,3297
2461,2707
1622,2744
2952,3753
1341,3039
2014,3298
1235,2524
3067,2821
1791,2298
3223,93
2674,3424
3030,395
1671,3386
3747,3208
146,2023
2877,2698
3608,3029
18,1298
2695,2830
550,2671
232,2027
1262,3188
1137,2316
2792,3035
619,2263
3637,362
1715,2421
3684,558
2245,876
3581,3048
2184,3656
3501,124
289,1359
1965,2934
436,2714
2406,3330
2372,3780
3867,728
2782,3701
2348,2797
3137,48
3472,3877
2197,2602
3150,24
3700,215
1255,3185
813,2624
1605,2619
2802,2969
1716,688
855,2626
2262,3722
3477,3706
284,2232
3200,1696
2991,3610
367,2475
2001,2867
2268,2962
3563,74
183,1300
3812,386
2560,2606
2566,2480
1714,3658
2256,3689
2012,2894
3780,1108
3437,3995
826,2167
1374,2513
842,2185
2833,3899
1231,2432
1648,2893
2162,2346
3350,213
1669,3009
2527,2643
2434,2534
3820,2362
29,2029
3888,2023
1635,2726
3416,3846
2131,2439
2388,1661
3662,151
1456,3498
1719,3620
3646,220
1148,2751
1613,2773
3182,3736
3285,89
859,2419
1758,692
1279,2797
3253,3695
908,2814
254,1816
759,1449
29,1284
2396,1934
1809,3877
3128,2773
1943,3880
2226,3030
1073,2382
2125,2716
2577,2789
2166,2392
367,1801
1283,3468
3246,3203
3385,366
2311,2649
2084,2607
2618,3357
342,1878
2220,2629
2541,1516
958,2540
2866,3971
1278,3107
2647,2783
1914,704
3660,336
1169,2533
932,2249
1739,2566
465,1956
358,2710
2275,3378
1981,3014
2415,1095
1085,2344
105,2297
1132,2311
2374,3970
3462,3834
2997,2953
850,2134
2069,2977
1760,2451
2964,2938
1682,2912
2817,2953
1543,2009
893,2354
1889,2884
1078,3034
3417,3866
2838,3477
3186,3128
3256,3985
197,2675
3644,404
2669,2642
3622,587
3019,1678
2823,1652
3596,154
511,2251
2039,2989
3639,2779
2552,3279
208,1313
2097,2584
3718,2581
1989,2025
1272,2468
2317,2977
1838,2544
2743,2858
3603,390
556,2771
1914,2791
3654,289
1836,2778
3511,109
1968,2018
3155,3738
2596,3204
506,2790
1565,2009
2896,3074
1139,2998
2288,2446
2819,2622
1215,2702
342,2679
393,2735
3605,453
3664,3063
3868,1915
291,1742
1260,2879
3551,3028
3254,3993
1909,2884
210,1256
1484,3046
1172,3146
2299,2618
3265,101
395,2075
1306,2886
1336,3327
465,2246
1712,2822
3531,2994
3214,3752
2301,3954
2345,3149
2761,3501
149,1804
2335,1635
341,2271
3295,3550
2407,33
3508,421
1841,3038
2850,2662
3438,2928
1001,3794
3943,2118
3683,581
2266,2683
1055,3170
3714,279
3191,2059
1788,705
3236,3974
491,2248
2910,3616
2526,2431
2016,1659
526,2797
595,1525
3541,69
1844,3059
2474,3253
3781,3911
3180,2599
3193,3640
2482,1597
2036,762
3681,323
137,1678
2256,2121
1560,2095
3041,3654
2407,2712
2100,1631
2817,3627
2956,2543
895,2933
3459,76
1542,2876
3181,3112
187,2115
524,2812
996,2262
2458,1147
145,2452
3651,392
2563,2506
3480,440
1580,2579
1804,3373
3686,373
366,1301
3798,3912
366,2710
2118,3497
1539,2471
2045,2918
3658,410
3080,2824
2375,1798
293,2062
3481,3875
1474,2331
1052,2776
191,2659
2082,3293
3170,3541
2436,3799
1376,2953
1043,2722
72,2448
1932,2490
2815,3035
1538,2528
2440,1559
3823,2715
956,2353
461,1216
1322,2518
1951,2000
2319,3260
3300,2646
1805,2304
2753,1508
1230,2899
3676,243
2337,1581
2543,2904
3708,3815
1997,2361
3066,3630
1812,3601
2592,2813
153,2379
2575,2863
2500,3262
1726,2276
353,1165
2171,3143
329,1798
1496,2763
3207,3022
494,2786
2645,2569
2160,3150
1640,2551
3089,3633
3832,2102
