x,y
463,3147
922,3408
2435,3551
1372,299
2550,3561
1944,1656
2548,1200
3395,1968
1169,2803
2144,3155
1911,3713
3182,2286
1065,2922
3187,45
208,3684
2049,1907
3463,800
3543,1601
964,1249
1551,1902
3193,1753
2745,3790
688,3684
2129,1983
2096,1575
551,21
2249,2031
2472,1934
3666,1111
3111,2073
1360,36
3304,1739
1877,988
2272,681
769,222
1474,614
1516,263
3144,1496
2295,3101
1223,332
1342,3913
913,2915
2156,3079
1963,3994
3643,1597
2222,3429
3693,1596
3132,2035
1637,546
680,3628
1242,79
2202,3135
773,287
2522,1744
2137,1441
1770,1926
3102,2065
3043,2098
1266,99
782,749
1879,1017
2395,3055
2533,2005
2225,3197
3117,1951
685,102
3282,255
899,2891
1974,3041
1168,400
1466,2220
1332,278
1151,345
2544,3188
1159,2898
126,1444
136,1420
3180,111
3413,2003
3206,2101
1608,88
3861,2407
1254,563
717,105
1063,2703
3110,1583
3480,2265
3629,1589
1448,403
1798,2569
2143,3492
2748,1102
2262,3085
2327,1222
3741,2322
1623,82
1620,1210
2184,3473
1843,3647
3141,1511
1543,3570
2088,1914
2598,814
2388,869
1994,239
1528,1920
2616,2138
1644,2241
2457,2429
2000,1618
1212,2950
1814,2363
247,3501
2378,1992
2298,3122
3724,2297
1873,3854
1877,3797
640,3525
1223,2618
3160,1505
2272,2532
2700,2465
1684,317
2300,3117
1803,3983
3152,489
1246,2928
2300,3111
1873,441
457,3710
888,427
3644,1570
426,3601
1603,2711
3998,1562
2363,1943
801,399
79,2631
1503,382
2418,1450
1119,3141
1990,1617
3072,2295
321,2953
2298,3070
2567,1191
1874,2496
2526,1205
2169,3110
1660,393
3097,1967
3588,1582
1444,478
1224,303
147,2571
1006,286
3144,2036
158,2849
1472,2197
801,3760
812,570
1145,3004
912,641
2778,3730
1764,2601
1276,568
387,2641
746,3613
3232,2088
448,3055
2323,2092
1526,265
3404,2117
2132,1129
2184,2138
1720,2608
673,288
1252,590
3243,2247
3682,1084
3724,328
1183,2760
1611,2678
2133,238
3329,1766
22,157
1107,389
3306,2000
2596,1156
1836,1900
1063,2905
694,3982
156,1409
2469,3285
2156,3544
1456,1198
810,3839
2183,2071
322,2962
911,1099
1092,369
1283,3274
2007,1159
1393,515
244,3966
3523,1808
1171,1070
1840,3631
1544,255
651,112
502,3891
2366,1937
1289,799
1908,3557
3723,2350
911,3962
1819,1634
2252,3270
2237,3637
2802,3681
3668,1556
3378,1899
917,567
3031,1279
2155,2142
2578,2452
3384,2122
1040,3366
621,20
2090,3042
151,3257
798,3618
1166,2779
1682,2553
264,767
3517,369
474,59
859,3165
909,429
145,1421
2513,2038
3473,1915
2790,2479
3462,1199
818,3957
657,95
2789,3777
1123,3048
16,718
1521,2279
1175,3521
1801,227
3813,427
1285,175
806,417
1198,346
3315,1948
1213,2706
2263,3196
1362,3544
3859,2300
1688,2161
3083,2030
3191,1976
1451,2150
1810,2516
632,307
3282,2228
2638,195
3914,2328
2145,1962
1853,1629
1294,1013
3471,2235
1215,540
3313,348
1670,3499
1838,1031
2439,1943
3136,1522
3269,2052
1182,449
2273,971
3475,2287
1549,2340
2271,3214
2228,3429
3327,1959
1233,2998
1534,2054
1295,1234
2189,3310
2453,1045
2749,1098
440,3026
1536,2225
2410,3023
109,2723
1649,3642
3401,1725
1843,3591
36,3111
1553,1969
1865,2002
3625,1645
2256,2354
2232,924
947,2925
1550,3594
1169,2788
2270,3629
1727,2609
1433,491
2231,1246
1334,220
2157,2119
916,387
107,2549
3544,375
3273,2017
233,3693
976,3382
3454,256
1585,915
1181,1203
3550,1609
1930,1666
441,358
1096,401
3028,2036
2385,871
660,100
1351,1123
1232,204
1506,89
3587,240
3501,1641
3875,2327
1071,995
76,2971
1975,1652
385,3964
2620,1703
952,1134
1743,3952
1080,2752
225,3139
2235,1028
2138,600
1490,1081
3276,782
3884,2412
3852,1682
1616,1144
2117,3314
1589,1130
2152,3146
144,2416
2437,1413
