x,y
1992,1058
331,166
1887,2596
3615,3219
3183,902
415,2489
1315,3435
1653,1056
3150,3909
3822,1207
2299,910
2230,2371
371,2360
2161,3436
3389,3921
1382,3350
2825,1769
1737,3740
2442,1648
1844,2588
3090,3984
3585,1017
3181,867
2990,3973
707,3393
3688,3145
2963,1306
2360,1742
2291,1862
2084,908
633,2267
2701,703
3217,3913
2425,2158
273,379
1898,1144
2856,956
1205,3619
1983,2505
1624,2301
2032,1631
3546,837
1943,825
2458,1634
3204,826
1965,765
3718,2447
2583,795
2326,907
2402,1074
3202,3851
1125,3134
3387,3984
997,3324
2046,1610
2783,682
644,3426
1708,2666
2178,1271
1662,1196
3501,1437
556,3317
2266,1808
15,3991
2897,899
1706,2602
3441,385
3969,1306
3197,983
3137,680
776,3343
3552,431
3189,3873
2662,1122
1636,2652
2151,1455
1750,1674
3088,3989
2908,994
1940,1732
215,276
2557,1315
548,317
1175,3566
1817,1702
2695,937
2014,809
3971,1376
3144,1232
1163,3505
2931,293
874,3294
3742,3326
434,2359
1138,133
1094,72
638,2144
2646,1309
1815,1702
2033,2047
3644,1610
1451,3275
58,653
658,2370
3575,1043
1785,2645
2570,952
3254,3849
2903,790
483,3353
3431,139
3396,136
3391,861
3386,3981
2114,1400
3246,926
3673,3301
1639,1995
3370,3854
629,222
3987,2403
3515,862
2312,905
3378,403
2389,1743
742,3346
1345,3226
3638,615
247,245
3841,2906
3955,1443
1761,1574
74,3990
2868,1136
3229,3823
2344,1188
2399,1178
2308,1477
3443,3869
3325,4000
2629,1574
2365,1731
2144,1456
1882,1011
1530,3780
3354,481
1763,1157
567,3468
2520,900
2629,1843
2179,3522
787,3372
2047,802
1253,3663
1450,3280
1768,768
503,3340
3799,2647
3426,3616
2154,3549
3446,655
3082,1108
1168,3123
2285,3491
365,2197
1186,5
361,3452
2558,1297
889,3475
182,360
3369,682
3153,1422
277,2300
3306,693
1121,3181
1930,1674
3578,2554
2394,946
3531,1503
755,3397
1103,37
2667,1775
1307,3918
1888,832
404,2535
3087,3989
1999,1538
1373,3002
1745,847
1684,2375
1984,1986
3484,3602
2176,1182
3493,3270
3620,1094
3184,3953
1795,2661
2091,1079
1551,161
1395,3346
1372,3004
3388,3672
2294,910
532,2160
240,1868
3349,484
1957,917
405,144
1354,3848
2140,1493
1943,1915
3952,1373
585,3490
2566,1919
3305,720
2862,959
3220,999
3451,434
2325,975
1748,1527
3940,3162
3390,3706
3592,3278
3124,3943
750,3351
2024,929
1757,1994
3570,1425
3317,3989
2116,1924
1784,2678
840,3333
1900,1706
2564,1284
2923,938
1124,3180
1787,1720
3540,3501
1800,1556
3590,3200
3577,3312
2433,1822
1875,1904
520,114
2781,1463
3271,333
132,359
3380,3915
2368,1724
249,263
491,3473
2879,963
3539,3306
3618,611
3164,3932
3091,3984
2900,1125
485,3351
2980,1357
320,356
1306,3725
533,3333
3530,814
3447,3863
358,155
2553,1716
3335,1275
2567,1309
2274,1079
2494,2104
146,351
1668,1035
3150,1352
2122,935
