x,y
1133,1632
735,2388
2885,1728
2091,771
3786,119
1348,2155
2447,509
1687,351
2848,1243
3863,36
3114,113
584,2369
176,2487
1590,53
565,2343
3694,1504
3000,1628
661,1918
2934,3861
865,2470
3137,1954
1130,1564
2881,1731
2188,531
1020,2057
1178,2301
609,1413
780,676
503,1499
1595,35
2340,1261
3835,64
200,2466
1268,3323
312,2313
1021,1965
1477,114
3959,2586
1683,838
862,2418
1827,2043
3974,843
2511,1308
211,1665
241,2373
1130,1688
505,2426
2925,3592
2378,1058
678,2462
1529,3898
1253,2872
564,2418
2755,80
185,2581
3606,1468
1241,1716
783,2372
3804,24
586,1640
350,2486
3723,3183
3455,909
1050,821
1013,1677
3051,151
943,2469
1027,2121
512,2450
683,1807
1360,2362
1575,2786
3692,1261
574,1656
3944,794
359,2211
707,2511
591,1500
2760,61
3903,165
724,2313
1781,2029
1249,2207
3730,82
3283,165
809,2293
379,2250
1004,1797
1063,485
2874,3880
2338,797
59,2871
539,1913
1073,1022
1147,559
3202,159
609,2502
2234,3608
561,1562
2983,155
488,2419
3771,3141
1014,3722
570,3887
446,613
200,2293
1041,1949
885,2392
3656,968
709,2261
2656,1307
2095,1109
551,2021
3137,1029
584,1665
645,2334
925,1406
3909,3535
1013,1914
772,1451
3106,143
3192,244
505,2144
3364,720
377,545
1374,3238
3730,3540
2961,1155
402,2078
299,2515
3029,3475
528,2406
3900,162
3277,338
3098,98
648,1607
1050,1663
2117,1051
986,1792
2449,414
405,3299
2054,3781
2709,94
3942,3717
2918,1152
192,2385
700,2279
3746,481
954,2416
3506,270
3854,44
973,1523
468,1227
193,1679
1303,1913
164,2323
1549,2908
954,1874
3772,3512
1639,1564
416,2457
3953,562
1024,2175
2903,62
2005,632
193,2587
3330,1353
570,2309
2997,81
1156,3462
2079,494
882,1558
3947,203
2392,1440
875,2480
1112,2460
538,2359
508,2498
537,3774
1205,1760
647,2273
3349,387
968,1781
802,2357
925,2469
659,1192
1822,531
213,2351
1713,2082
578,2417
1736,706
1163,1945
784,2267
3423,979
1341,2118
1757,742
1603,2872
952,1408
687,2320
363,2261
724,2393
693,1261
600,1271
1515,2133
3888,605
3372,677
225,1666
450,491
265,2595
3677,1465
350,2544
3698,1494
1547,2309
263,2508
1119,1206
886,2425
442,2457
3282,834
355,2506
1105,681
544,2132
965,317
90,3024
1557,2298
1037,2197
633,2234
1726,358
3891,550
2394,1106
232,2589
3205,865
1044,2338
1165,2176
415,2454
331,1999
1835,295
1075,2134
733,2363
835,2499
439,1624
136,2491
2336,810
1789,1153
1033,2089
392,2247
675,1484
229,2627
3216,2019
3286,1932
2458,2066
898,2475
738,2362
2137,1017
697,2267
150,2553
1992,581
524,2141
2402,66
686,2432
608,1572
156,2608
680,1845
1664,2022
3024,1274
3859,132
399,2469
803,1526
675,2262
1618,2820
3486,170
3917,3707
487,1581
2801,1039
424,589
3235,251
1058,2260
3677,1467
1284,2310
928,2403
192,2365
2194,563
772,2360
667,2358
159,2644
1736,1467
2021,1272
837,1437
2187,1300
3742,551
894,2486
1162,1617
554,1680
600,1686
2193,3838
3814,10
3560,1465
590,1694
1107,2258
3163,232
838,2500
2578,2777
3943,3699
176,2460
577,2401
1679,2022
1974,3970
1004,2392
1385,3214
3880,124
2621,214
556,2336
2787,2537
958,1989
199,2292
1006,1018
494,2406
434,2421
3882,56
1059,2278
3115,1439
1750,259
2422,2748
545,1118
559,1877
781,2264
404,2549
475,2498
3028,1648
2912,82
3244,146
161,2398
798,2302
594,1650
653,1787
1807,896
3358,504
999,2074
638,2255
225,2576
2406,2757
2730,1289
633,3955
3693,1497
841,2349
441,491
1616,3897
1508,2937
218,2514
374,2452
907,2432
591,2046
585,2425
979,1882
1129,2347
2916,1267
3932,681
3030,102
2918,1685
985,2436
302,3425
651,1764
991,1536
2177,1680
1184,2085
2086,1797
3363,719
996,1727
1210,1673
1018,2392
118,2576
535,2426
3942,573
455,2459
2056,1278
806,2453
795,1447
375,2447
632,1591
1083,2329
