x,y
1839,2973
2140,1524
2999,1548
2747,3431
3947,2380
2236,873
3042,1409
2997,1600
3119,1495
2152,908
3441,1502
3331,2419
3687,1989
1775,2756
849,3756
3016,1461
3781,1102
1329,3402
1678,3020
1919,1601
1886,3739
3812,1049
2262,778
224,2376
3270,486
3815,955
3869,1761
3307,1040
3998,639
2911,529
2262,879
3015,1390
1333,3374
2810,2429
1114,3572
3333,307
3126,1869
3018,1913
182,2253
1717,1467
2993,112
3654,3828
3170,1923
2984,1353
2911,482
2621,280
3131,1942
3636,2928
3291,1189
2968,1813
3677,3092
3147,1922
3176,1854
2,2266
2024,1835
3378,1010
3100,1756
3723,1693
938,3763
2215,783
2923,2610
3157,1926
3785,1127
2926,1924
3790,1083
2706,1818
2730,3447
3666,3808
2841,1812
27,1994
3102,1617
1868,1110
868,1325
3918,2525
3686,3000
3661,3302
3721,2281
1232,3527
1392,108
1097,3619
2990,2503
2653,200
3378,1491
1576,1670
2346,233
1691,1947
2589,2793
3058,1799
3367,352
899,854
3089,1948
3795,2683
2699,1699
1892,2147
3842,2721
3801,2337
3717,2223
3172,1724
3059,1940
3676,3179
3772,2735
2188,889
2848,1829
3778,1164
1157,3530
915,1701
2786,3419
3123,1939
1615,1708
3424,860
3875,2432
2719,1496
1692,3762
2715,2905
1552,1599
3138,1605
2167,898
2322,837
1708,2245
3032,1449
1765,1686
3608,3737
2279,848
1793,2742
1077,3613
2833,1641
3127,1841
2937,2596
2986,2506
3173,1735
3823,2500
3324,699
1468,3370
2754,1573
3210,1749
723,3924
2968,1396
987,3669
2710,965
2449,2812
3101,1734
3790,2316
1500,3314
3990,2234
2195,807
2290,696
3062,1442
3447,819
1613,3109
876,1226
1879,2153
3708,2894
3852,825
3655,3139
209,2592
171,1931
3717,2309
3389,1501
1859,1106
890,1264
2689,1616
3772,2884
2787,1596
3058,2540
1542,3189
207,2611
1907,2633
3630,2900
1686,1338
2813,2434
3000,1365
202,2309
2738,1213
2190,899
3713,2888
2245,810
2962,1944
3849,2495
2888,2587
3720,2357
3810,2675
3110,1949
2661,2907
2619,264
3792,2901
3113,1471
3192,1766
1886,3647
3971,2679
3195,1774
155,2362
2252,917
3789,2227
2756,1401
2976,1627
3717,1763
2839,1495
3758,2653
164,1734
3400,798
1659,3037
1039,3665
2718,1606
2963,1645
3944,1422
3709,2361
3973,1422
3398,1509
1779,1176
3423,1498
2734,1084
194,2267
3845,2368
3052,1932
3836,2481
3135,1498
2317,838
204,2285
3659,3160
3378,1483
3714,2330
2976,1432
3425,847
3652,3482
3032,1391
3945,996
3726,2218
1313,3406
3799,1697
1083,3626
1881,2672
2893,1571
1799,1185
3842,2358
3422,1489
1498,3239
1871,1724
2338,310
2328,812
1358,3351
3725,1592
3402,754
2859,1341
1575,1764
3357,303
3807,1844
2635,1356
3833,1643
3658,3517
3626,2786
2759,1021
2922,535
3675,3348
1427,3363
3756,2020
1664,1922
3338,2426
1475,93
2927,2657
178,1716
3008,1422
3778,1857
3216,1815
2920,1946
191,2312
3089,1962
3142,1456
3862,2432
2818,161
3769,1623
3857,2465
2051,2592
654,1652
3949,1346
2319,214
3890,712
3175,1549
1876,3680
39,2701
2135,33
2961,1431
3680,3321
3924,2292
3063,1621
2717,274
2191,882
2944,14
1982,2
3362,713
3416,116
2215,63
3109,1913
157,2246
2749,3540
3959,759
2186,876
3870,2418
1447,3899
2874,12
3171,3983
3324,681
133,2307
3280,515
3830,932
1912,1087
2745,3444
3092,1941
3309,453
2992,1936
3729,2378
234,2360
3944,2633
3770,2886
3195,1767
3857,2472
1921,2606
41,2816
2288,856
2314,475
2773,1572
3764,2709
2919,2546
881,3767
2341,410
2662,2887
3920,2289
2880,1955
3968,713
59,1836
3783,2316
2765,216
1739,1165
2676,2893
3687,3059
3096,3841
3792,1722
41,2468
3676,3058
3662,2996
3805,2322
3695,1879
3778,1706
3319,807
803,3850
3518,1386
3271,1011
3680,3126
1561,1553
3853,833
3043,1454
8,2308
1414,3374
3891,2514
3838,908
3671,3162
3783,1124
3112,1683
158,2264
2334,397
1287,3464
214,1886
1663,1408
166,2634
3255,1842
2342,878
3182,1914
3687,2242
3732,2857
139,1916
1650,1683
3860,768
1210,3483
2352,841
2224,810
3656,3109
3729,1836
3791,2226
2761,1591
3435,800
3848,2373
2024,2562
1520,3880
3833,2156
203,2267
1622,64
635,1665
34,2298
3094,1828
1773,1183
2694,1505
972,3677
3727,685
119,2269
3796,1628
3700,2979
1439,3278
2390,866
3857,846
2734,1528
15,1912
3007,723
3763,1113
161,2248
2791,645
1366,3346
1731,38
1563,1750
3845,2480
2968,1921
3026,1930
59,1704
2686,1558
1740,1942
1760,1176
3064,1890
2142,21
3403,1512
1921,2621
3735,2875
3437,841
3136,1745
2452,2862
