x,y
2202,24
2447,221
3891,2649
121,1729
3154,1288
1370,1092
2690,695
3375,2520
1638,2501
1637,2397
3392,2217
1663,2586
1890,2337
3385,2400
3367,2805
2547,2052
560,3917
1115,1511
2369,169
214,3121
3712,3421
3901,3300
3085,1193
3050,2595
1764,2331
3732,2328
3062,1859
3630,2591
3094,2004
3421,2002
3648,3373
735,1279
2274,489
1652,2765
3907,3239
3583,3185
1167,2175
2352,144
2426,237
266,1008
1389,1088
46,2750
2115,747
1748,163
2426,444
3324,1414
2218,533
2457,302
1326,1094
3940,3327
2484,218
3437,2565
2401,639
2002,1338
3104,1231
265,2695
697,1244
1830,2863
3490,3105
3331,1210
1737,1285
1298,1953
2163,744
2397,658
1953,445
2438,501
3061,1259
3804,2513
3274,1517
3451,2260
1599,1114
1654,2647
1608,1165
2284,786
1767,708
3321,2374
3537,2206
3382,3021
1156,1865
3051,1624
1658,2509
1537,953
3260,2562
1426,1049
1987,535
2491,620
3202,2433
2418,2768
2623,1403
3735,2354
2429,512
2918,2555
3000,1788
2463,468
2382,614
3353,1506
2442,441
3617,2315
3535,2643
1405,2443
2469,245
3044,1831
1465,1481
2026,35
555,977
3788,2980
2112,2895
2391,2761
2073,231
1849,2821
2437,345
3824,2595
2446,322
2392,2712
3378,2471
3179,1313
2826,1505
2053,631
3536,2306
715,1143
3838,3720
3531,2062
3342,3043
3281,1782
840,1341
3276,2668
1931,977
3451,2646
1932,2917
3270,2316
268,3463
1741,169
3550,2285
3058,1249
3638,2226
1002,2371
1158,1411
841,3166
1471,1127
1565,1453
1431,1136
803,1374
3317,2568
2025,1451
2428,497
1705,2748
2047,2879
2979,1748
3317,1280
3401,2142
3780,2424
3402,2533
79,2495
3662,2280
3235,1207
3597,2297
3481,3205
3726,2902
1505,11
1360,1204
3633,2215
3290,1528
2950,1633
1525,1092
1446,1080
1041,1053
3252,1453
2191,2956
1575,2675
1703,72
3726,2565
3689,2811
3202,2169
3772,2607
3855,2992
