x,y
2651,3919
2661,2564
2623,247
1127,105
3179,2913
3447,2935
3435,3239
342,2176
1637,3231
1404,35
3859,3444
454,2568
2591,173
306,2049
73,2661
1627,209
490,2393
2391,3223
1398,892
1633,140
2517,212
751,504
1080,2231
1287,6
2476,146
1974,2918
2514,3359
2337,3056
2238,2824
1996,197
1929,1198
608,359
261,2647
2042,2920
2514,66
411,2227
238,2079
86,2614
3671,2842
2259,2792
2474,297
2091,1272
1570,3225
1584,272
2641,372
50,2625
1060,3030
1619,3186
1601,3222
2611,196
81,2491
3026,2637
1509,297
2597,311
818,509
2259,285
382,2197
409,111
3781,3232
1964,207
111,2592
2997,2615
2510,181
1382,868
249,2018
1766,160
284,2679
2259,2906
1504,390
96,2546
3816,3182
3478,3376
182,2005
1910,177
2561,355
1438,3151
2360,2624
3678,3326
474,2606
2671,3921
929,597
2311,229
177,1954
1310,18
1279,136
2191,2822
2816,2311
2225,2771
2614,180
2805,874
1376,172
3680,102
2458,2849
65,1823
3545,3513
68,2505
3020,560
2628,324
1349,17
2079,1187
2677,377
318,2643
3715,1831
1406,805
2621,2578
1259,3168
1191,491
876,519
3328,2650
2407,3194
2552,335
2946,585
827,327
276,1312
2941,817
1493,47
2320,2870
1163,475
2750,481
2466,253
2051,1223
2229,2910
1575,3172
181,2102
3810,3196
1752,163
2155,2746
1415,910
370,2276
2370,193
351,2689
1618,823
2608,52
1507,407
651,1876
3546,782
2138,3805
1414,274
1925,1594
87,2466
1720,1385
554,280
2497,346
1355,812
2738,834
1827,3014
3140,700
2750,2146
2813,2301
1690,381
2610,429
1561,299
2369,812
1030,771
1042,614
1994,1182
2514,103
2408,296
3695,900
1122,499
1842,843
848,355
2057,1162
1266,248
830,335
3916,3982
1469,392
2487,2821
2489,1448
2625,2730
1966,2871
1355,238
3828,2942
690,2663
3011,1084
1106,113
417,2603
1962,218
1429,3150
286,1564
1092,13
2479,217
614,315
2194,753
3141,2992
997,2916
1264,3226
3037,947
1861,2995
2965,590
783,290
2478,3449
1602,3195
1056,787
2370,764
1481,402
102,2532
350,2196
2592,2615
125,2672
2408,3206
925,18
507,41
1454,3215
2388,2667
1928,215
1912,471
1478,3233
2657,1754
374,2711
2600,2763
1362,842
3669,2825
1364,69
590,293
2399,3230
1515,323
329,2659
2343,3032
2592,2734
2514,2750
1645,2172
1733,1360
1341,3287
1953,1397
2338,3037
2354,1912
1434,306
2398,3102
1998,226
132,1865
2670,413
2231,256
2903,2098
2985,2521
368,2636
1107,469
3177,2906
55,2492
2612,175
4,2627
2796,542
2328,793
2216,631
747,246
1049,3018
1078,626
1961,2378
959,573
2542,2569
191,2088
2386,3103
2941,2204
34,2821
1285,23
972,939
882,371
2364,3023
1225,213
1047,803
1102,2036
2457,287
163,2067
1747,174
2492,2560
1630,118
361,2186
2394,2568
1634,1494
3666,2826
2799,870
1727,1379
3020,603
2914,2470
394,2572
68,2673
914,1117
1238,479
13,2559
3951,3586
1122,115
1436,243
3005,3050
1602,126
787,277
1193,488
2604,2596
1425,3169
418,124
3493,2421
2253,3692
364,2256
1073,44
3804,3250
3185,3082
2096,3731
1280,124
2520,41
2014,2925
2242,3966
2259,521
1160,3166
71,1829
2870,697
3011,276
1398,3179
3402,3303
2027,234
2222,2893
2375,2903
2179,1199
58,2492
3218,2944
3756,3399
1540,92
1573,781
1946,1176
2428,298
1441,75
2073,3748
2915,2678
901,378
1252,504
2401,702
2997,285
850,505
2726,1854
3066,915
2653,1477
1133,491
1102,16
2593,1587
1385,42
2402,3225
2410,339
1404,795
1353,921
1667,163
1004,2932
2304,232
1837,2980
493,2501
939,596
2859,2337
2395,251
1388,22
277,2093
1493,320
506,2449
491,2577
3946,3911
1527,3257
2276,299
1738,700
2381,2625
1500,3202
168,2179
3510,3414
3944,893
91,2592
1458,3226
2786,1960
2609,272
2474,85
526,2478
3942,3793
1306,3183
1649,582
2408,677
1228,252
2610,27
1141,471
1231,101
3778,3475
1938,1190
3757,2949
325,1464
1263,266
1142,494
1409,43
2259,3681
3798,3497
550,317
3800,3675
2996,2522
2535,310
2013,627
2151,3846
2604,297
496,2463
2323,2351
2793,516
2526,1452
1259,96
1357,832
1637,3217
1589,3237
61,2850
147,1919
2487,257
2025,2894
1159,510
3919,3780
2238,2823
2593,424
281,1562
1664,641
164,2054
3782,3233
2475,1431
1265,260
484,2391
2480,56
338,2630
2206,1277
2817,455
302,2101
300,2671
2700,1632
483,2611
2624,259
3594,1698
256,197
3829,3245
2503,69
496,2543
1943,212
314,2175
1739,389
1587,3181
2610,2677
1994,216
242,2141
1673,656
3413,3296
1423,3150
3683,3307
1894,2946
1975,1386
1328,3216
914,573
1328,3211
382,2681
2135,2726
88,1961
850,542
3690,3304
1383,36
1747,153
3443,3340
1103,15
1163,878
3235,971
2787,573
1608,3200
2582,2597
2099,213
496,33
516,272
3815,3180
2934,1034
1698,148
780,511
2977,314
2595,61
1348,846
2351,3056
1760,3031
409,88
1554,3179
3605,3114
148,61
2239,2906
791,314
2597,197
99,1831
3234,388
2195,596
2626,2699
914,559
3746,3370
2322,1030
2069,1237
101,2923
1719,678
3901,3355
822,479
2830,2336
203,3064
1624,110
1164,3170
174,2898
221,1975
379,2601
3403,3038
951,1073
2190,1250
2251,3946
304,2691
