x,y
2382,2171
2351,2130
2871,2130
3941,3170
125,111
233,232
198,3031
477,2432
1926,1531
2424,2046
232,3288
3691,1566
176,73
3839,1349
2744,2211
3402,2183
3772,959
3412,2936
2383,2155
1000,2488
453,2440
3491,3775
1911,1478
42,2337
198,2358
2377,2142
3137,2235
3232,2154
3511,3269
150,98
517,23
3303,2393
2759,2298
225,196
182,3035
1539,2504
3744,961
5,481
2318,2120
272,25
1261,2577
53,150
3694,965
190,359
3360,2070
223,2508
144,1741
3550,1857
3506,3733
2842,2038
496,181
3508,3753
126,373
2492,1996
3506,1266
3402,2899
2902,2164
3146,2263
525,10
191,2491
2952,2333
3457,1391
467,473
3122,2647
3691,1226
3467,3756
1315,1041
3592,1005
3677,1257
148,3161
207,350
326,206
172,267
3524,3386
169,113
347,211
3129,2768
157,37
669,651
2064,2348
3756,1475
3485,1261
37,445
3128,2240
1054,1020
3158,2246
3812,3197
38,2420
3105,2195
1107,1016
201,237
345,2328
3831,3200
71,416
782,2350
3633,1630
3357,2025
3234,1992
258,2495
3481,3814
3820,1025
1187,1045
3459,3002
2344,2416
680,638
205,65
3569,1107
3089,2344
1198,2621
3661,1653
2885,2125
2940,2499
209,350
12,74
3668,1242
3619,3341
375,2368
3938,3172
3085,2125
63,596
3201,2052
2661,2089
240,2503
3445,3173
132,376
3350,2022
281,25
301,2273
192,66
3665,1282
3786,1387
3478,1267
598,2535
85,148
3199,2150
280,2277
3453,2035
71,513
214,2424
210,54
1149,988
1904,1480
3514,3202
830,1020
3750,1202
3846,3195
490,31
2566,2181
455,549
3546,3218
3001,2139
193,2516
2437,2433
126,3346
1023,2476
987,2496
196,110
465,2390
3511,3202
652,2399
200,277
264,2448
3911,1804
3193,2671
3665,972
181,3046
1914,1488
2049,758
493,505
2546,2113
2397,2160
3484,3809
426,10
3845,1460
129,3242
116,42
3188,3966
3516,2184
263,2506
1095,1022
575,34
440,2358
138,3183
452,2358
872,2656
197,289
434,2359
3057,2649
3574,1410
501,167
3341,2009
8,117
497,666
3665,992
2689,2422
561,34
239,131
1135,1067
2390,2159
1073,1036
130,3183
127,152
3820,1129
71,104
174,2349
219,228
3223,2145
864,2680
1058,1004
3211,2150
1120,2652
3485,1256
353,24
161,3050
371,395
1659,2478
124,3168
167,3078
652,269
2756,2277
2485,2045
3213,2147
1010,972
2612,2199
3746,1819
1909,1507
3390,2246
72,440
10,2666
3643,992
3085,2688
209,171
1012,2597
247,2451
3229,2148
2353,2099
9,2555
3073,2174
1800,1498
405,411
