x,y
315,1933
3420,1366
2136,1340
1988,807
609,809
259,1958
316,1884
1235,1860
1808,3257
1433,373
2221,650
2013,1293
2193,280
1635,2060
2396,2703
2801,2466
1729,3398
1857,492
1710,3417
106,2013
268,1938
231,2020
852,1864
1862,3931
172,1667
738,2409
1628,2579
1411,3603
1970,3210
2025,1290
1844,534
991,2269
947,3661
259,2017
1621,2049
2505,2138
549,2325
814,1981
255,2081
2708,1238
361,1880
2104,1239
1760,601
865,2626
2795,2497
903,1837
1151,2483
1190,1864
1894,3000
1885,3029
296,1889
1401,825
3902,1205
201,1984
2137,690
383,2177
128,2020
2384,2702
2122,1269
2370,2653
1204,2606
908,817
3885,1214
271,2697
1809,3151
612,1794
993,1928
2386,2695
886,1827
1144,702
2442,2705
296,1919
315,1900
272,1931
976,3633
332,1887
1802,3159
3284,131
301,1931
2653,1927
2108,1240
1865,487
851,1856
758,2266
3199,3974
1044,1067
2365,2663
1126,2647
300,1914
1621,4
2439,3083
2487,3132
44,2401
174,2002
288,1919
303,1903
412,2881
34,2414
2819,1783
1601,2076
2036,724
1721,3478
1981,825
1939,649
859,2180
281,1917
1276,1799
427,2886
3928,1206
1823,3151
2043,1242
1152,1911
1780,3062
1706,3297
2623,3184
1300,1788
3934,1213
2193,664
2198,1406
1170,1888
2779,2490
2110,469
484,2828
705,2045
1025,1018
2107,472
2213,657
128,2016
121,1183
828,1878
999,3833
2355,2653
2023,651
2817,2473
406,2882
1893,3031
770,2179
3022,2408
1497,327
278,1942
1467,1574
825,1538
2375,2701
2077,733
2111,728
2034,772
445,2876
834,3004
1129,707
21,3729
314,1918
1982,817
1751,3278
2753,1879
2487,252
1826,572
2782,1811
963,3810
1804,3280
2815,1779
278,1922
1850,3257
1222,2665
830,1857
1938,3003
2059,681
1175,714
2762,1881
1437,368
3183,3990
1433,3888
303,1891
2394,440
2367,2695
3256,3999
2025,2845
2992,2393
1836,899
1633,2069
2279,613
3018,1559
3151,917
3376,1365
