x,y
3791,2433
3482,3790
976,2592
1619,1777
1855,660
1084,2597
1618,1469
3587,3903
1709,3045
3969,3965
1579,1904
2867,3367
3342,2525
1325,3263
3158,3560
2189,2345
1733,1503
1691,2103
3481,17
902,3661
3497,3833
1801,1409
1173,3336
656,3933
3647,3958
3739,276
2383,3364
1347,3130
2189,3211
1220,3382
1474,2591
1577,1755
3664,3989
1298,3334
3702,3841
2146,2359
2331,3219
1105,2553
3536,3862
1343,3191
1343,3332
2569,2739
823,3924
1586,1897
2842,3969
3767,3288
1703,1536
3066,2654
3540,3857
2120,2348
3193,2561
3957,2652
3554,129
1508,3084
3783,657
588,668
2498,3187
1671,1578
1630,1711
3568,3798
3623,3904
1630,1450
1298,1594
1693,1561
3630,3930
1050,3760
904,3703
1500,1494
3418,2608
3226,2642
1239,3398
3201,3525
1648,1657
1785,1351
3642,3934
738,1886
2075,2349
1541,1492
2294,2662
2206,2367
2140,2221
2164,1140
1795,912
2681,3303
3789,2504
3380,2593
3402,2603
3885,2654
3583,2655
1357,3306
975,2588
3729,633
1693,2413
3806,12
2720,2729
3633,3898
3205,2587
3545,3873
3106,3689
3361,2631
3325,2615
1729,2059
1833,874
3538,3877
3732,484
3492,94
2345,2722
1580,1489
1693,1547
3590,2603
1275,3519
3688,3979
1674,1568
2605,2724
1689,1559
697,507
1569,1957
776,3951
1338,1546
3403,3803
1205,3414
1309,3373
1708,2761
3544,3830
3760,2657
3812,2443
3856,2723
2500,3549
2559,1866
2150,2356
3837,693
2132,1254
3619,3880
1352,3126
1802,2356
1940,2384
498,1735
3472,3840
2341,2763
3422,3779
1709,727
2512,3218
1693,1766
3668,284
3543,2526
921,3653
1777,748
2572,3975
3713,2582
2207,3253
1270,2613
3757,2961
1360,1629
3295,2517
2565,2741
1322,3324
2297,3321
1181,1590
1242,3390
1357,1517
1708,1686
1943,2310
2561,3091
2127,2349
1647,1676
2124,2368
3219,2637
2453,2231
3343,2617
2105,2360
3439,3824
2311,2467
2960,3392
1562,2567
1764,571
3206,2642
2753,3093
3969,2514
1309,2710
3381,3781
2412,3399
2213,2340
3636,3941
655,1199
1573,3027
1721,1467
3407,2530
3426,3776
2846,3928
3431,2519
568,3949
3490,3827
1424,2627
2673,2696
3534,3786
3472,8
1432,1521
684,570
2401,3558
2276,2824
1848,2510
3588,3873
3846,2735
2989,3518
3635,2657
2140,1248
602,1427
3487,3827
141,1092
1594,2566
3967,3535
3791,654
2557,3064
971,2592
2219,2358
2555,1835
1929,2386
1074,3768
2084,2248
1330,1611
1713,1897
3903,2431
3552,3867
1392,1497
1874,821
2526,3546
2287,2790
2468,3164
2389,2167
2283,2819
2672,3410
2484,2324
1134,3569
964,3861
3600,342
1617,1689
3073,2651
1314,3398
3767,3314
2000,2262
2112,1355
3061,2663
2358,3182
3179,2641
1759,839
1144,3712
3307,2528
3442,2621
2194,2172
1646,1664
1617,1697
3588,2606
3625,3907
3440,2592
2526,3617
1468,1513
2379,2762
2747,3084
3438,2533
1750,2421
1212,2663
3425,2543
3384,3678
1954,2360
3535,3811
3408,2603
603,733
3781,3217
2502,3121
1265,2621
975,3864
1767,2439
1340,3337
1720,1451
3669,96
3589,3891
805,3933
1091,2577
2407,3168
3528,222
2257,2365
1621,1744
1408,1495
2205,2366
2492,3213
2397,3168
3746,2614
2352,2741
1971,2310
2666,2703
3730,481
1299,3338
1249,3392
1819,981
2737,3485
1711,1520
906,3654
554,672
1367,1620
1645,1766
2358,2116
1642,1690
3799,3223
3536,2558
3815,3292
3544,3843
