x,y
297,2275
2103,487
2091,360
1804,1765
254,940
433,1878
3772,272
3319,1645
2001,3543
229,2117
962,1097
3030,2538
863,2881
3139,1043
2057,576
3676,3203
3202,1712
498,2440
542,363
517,2457
3839,580
3115,1437
3820,1784
2106,232
1310,3792
3956,3408
873,2779
2499,2586
1029,3062
3795,322
2291,631
2111,3105
3864,1092
1653,904
2701,2386
3643,2998
3721,2617
3637,2564
596,1590
2936,1558
3291,1628
2796,455
871,823
3408,2564
286,1899
3187,1221
1272,593
317,236
3951,3434
339,1767
3576,2619
2914,1057
987,2963
2343,2562
3352,4
3877,1788
336,231
1446,799
2702,2394
3520,3033
4,800
1550,1937
93,1898
2864,474
2914,2959
3042,1934
1015,3030
3823,1744
1029,3060
1774,1143
1570,1923
1183,3496
3878,2965
3576,3130
755,2584
2739,2049
1142,3026
3711,315
3677,518
2096,1698
605,1594
1904,188
3766,1773
3986,833
852,3571
2018,2738
2105,497
164,501
572,1554
3603,3137
781,3737
1169,3487
1815,1754
540,2559
3666,2521
920,628
2118,501
905,2608
234,279
2054,3186
2889,1025
3888,2843
304,1397
2802,462
3675,2948
828,2638
3540,2639
3815,2478
2492,3399
1095,2913
2728,1900
3442,2882
1254,1325
2008,3192
851,741
3788,552
3366,288
3491,425
3951,3410
900,2571
3010,2664
1048,3103
2111,2152
3800,378
879,732
17,1727
1012,1256
3820,466
1247,3536
564,1535
881,3434
3766,2459
795,3925
598,2618
3880,623
1000,1265
1975,1884
3768,2542
3278,5
1003,2663
2118,265
3871,1757
2500,2607
1134,3432
2987,187
1409,3428
747,3650
3546,351
3625,2546
2471,784
544,707
3915,119
2862,469
904,2808
87,1870
3883,1786
2928,1549
2146,1102
1358,3230
3535,763
3575,446
3599,2618
140,1152
1883,1269
1303,3621
1343,3254
551,2476
1859,3703
3906,659
981,2965
1297,1617
3470,1078
1841,1780
1057,3117
143,1500
3105,1109
2898,957
1803,1786
2112,528
2898,1062
1344,3653
2481,2628
720,3563
3821,308
3660,2536
1311,3598
577,1501
672,338
2883,930
603,1590
3612,2649
602,1641
3167,1356
1231,3224
1429,1825
876,2787
2141,3278
2738,2049
382,2271
437,2346
949,2921
791,3533
1987,1900
1324,621
3324,118
1979,1847
2575,2705
1151,3455
1020,1299
985,2924
2392,2570
3233,1217
3363,9
2698,1803
2194,1062
554,694
3642,174
2095,1702
1002,1256
3393,65
1554,1939
2729,2043
530,691
768,3704
2141,211
1007,1187
3032,1970
2725,1879
2317,660
1164,1598
1261,586
697,2715
914,2869
1865,3679
1959,2261
2691,1875
858,3570
1046,3409
898,2996
2124,3128
3835,571
931,2901
1469,3757
3802,1734
3812,3334
3524,2612
1028,431
548,701
548,1552
3299,1641
1842,1778
2095,502
1008,2999
1997,1911
1027,2950
3740,2455
2753,2032
1843,1787
3474,2618
1524,3845
3374,15
2122,536
352,2153
2205,1307
1231,1292
2725,1880
3786,521
652,1763
2741,1964
379,2241
344,288
1935,729
561,1543
2138,2144
3586,2598
2111,1342
3899,1787
3652,171
1375,3809
1856,1791
158,422
988,547
1922,939
2856,480
2728,1873
3399,2549
2221,1308
978,2939
3164,1372
436,1779
3359,1692
3732,342
3765,339
3553,2613
3034,1992
3542,255
2881,946
3791,3345
3193,1332
1266,1355
2518,757
345,1825
1015,1117
948,3108
3379,19
583,2324
1165,1598
3257,52
531,321
1011,3008
3423,97
618,371
830,2625
2108,2779
95,1286
250,979
3455,2581
811,2873
520,2452
1023,1314
1072,3297
3570,2763
548,727
1323,3198
1437,2533
2508,755
2594,2662
2703,2114
2171,1053
1053,2872
1017,2987
944,3177
3516,409
3117,1435
1898,722
3808,1779
2006,1842
1987,2829
59,1472
3,3019
1038,3039
3807,2082
566,1539
1649,904
2039,2731
893,2806
899,2567
2095,485
1076,3133
545,706
627,1700
3543,2642
2929,1565
3787,539
891,2828
2837,473
23,1119
2159,1051
629,155
3478,47
2491,2167
3861,2524
2746,2061
640,2258
1047,1319
2122,532
563,2490
562,2490
3860,616
3484,2625
2950,831
661,3456
2006,1839
3068,1868
491,2411
3883,1787
3837,1036
3076,1883
905,2566
1423,1855
143,1499
1016,1606
1085,3368
1907,1304
3144,1103
3395,2565
975,2906
539,2473
3044,961
1274,1366
825,2887
1910,904
1275,1738
1842,1951
1501,3816
1900,3643
2101,2723
3570,2590
1360,3716
1007,2967
920,612
1474,3741
3876,1757
2557,2379
3682,3218
1895,3724
644,1600
3039,1991
2890,1097
3779,3310
3053,1991
2152,1941
3065,1957
2026,2076
2001,1913
613,378
1000,1245
795,3913
2578,2666
3597,2783
1593,1960
2862,460
1969,2065
1586,1924
3447,2589
3764,1769
3901,3444
2116,502
2085,3643
537,706
1429,1829
3124,1020
3880,1823
3863,2807
3212,1224
3094,1452
1997,926
43,1160
3786,540
2057,1604
1485,3939
3820,2485
1405,1814
2028,2063
3662,3197
3432,110
3469,351
918,1069
325,2117
3903,2753
1414,721
864,2536
25,3034
815,2492
