x,y
896,2600
3028,1765
3415,1848
1615,244
909,2589
2520,1942
140,3519
2339,1278
2118,557
692,248
1245,801
270,3978
1600,601
640,1098
3320,127
935,2758
1615,2190
1713,791
642,1089
3348,1850
66,1228
982,1421
1062,291
2004,1981
2049,292
1568,522
1612,596
3774,18
430,2826
977,2907
727,179
2042,707
2217,258
2069,422
514,1093
1591,2733
2370,346
146,3491
98,3723
2026,1171
2624,157
1718,785
178,1247
346,850
838,2974
1016,753
284,3506
2448,460
1532,730
504,1951
3451,1870
3388,3773
1836,24
2725,1713
989,2968
2434,1275
2951,3517
704,2241
2750,1695
1506,127
2159,250
1582,2734
566,2870
1362,514
621,3339
1511,2835
86,1142
1521,127
976,2929
28,1241
2736,3505
2601,3544
309,3486
567,3800
1403,643
391,784
31,3232
2457,466
2231,432
2670,216
1434,2150
843,3884
975,1458
2018,2037
3241,1841
903,2574
1397,228
1774,360
271,3872
1607,563
1453,2776
2238,228
3966,1244
225,2745
3903,2197
2266,281
1513,321
2229,216
908,307
1597,584
1133,312
1534,275
1401,271
1725,757
3175,56
3912,235
2071,1274
912,2586
3975,1205
1172,693
1563,334
3350,3646
3888,207
2383,142
1156,690
1055,1442
2336,1334
1900,1217
1858,1080
1992,2295
1020,1368
920,2779
649,1084
2773,1709
2835,1528
709,242
3146,1947
1120,271
2053,722
1540,435
339,809
1047,282
3316,59
691,3453
106,3652
2529,1708
1445,96
29,1270
1506,330
2286,1262
1659,573
1378,267
1387,127
1674,776
587,964
1368,2933
872,383
1524,335
1540,485
2869,1582
199,3860
2337,1276
944,2986
55,3490
100,1203
1564,372
2315,730
1520,1640
950,1432
2190,392
2401,1351
33,1270
2081,2200
3936,2226
2,1657
1092,1464
1923,866
720,239
1102,273
1127,282
1011,1440
746,3783
1777,1722
2371,1737
652,3391
6,1451
1544,626
1540,2110
1545,479
331,814
1606,587
1024,1367
2059,729
1499,309
126,1331
102,1202
1422,50
3890,240
1678,1684
1766,247
317,907
2258,267
3881,209
1759,1719
858,440
486,3140
2607,154
1991,2243
793,3604
1410,41
14,1225
272,955
1225,315
3341,1844
16,3519
156,1102
5,1355
375,3781
1632,578
2763,1698
890,2569
986,2815
3205,1994
3050,1820
2046,2093
1085,273
656,1086
2446,498
1606,714
2017,316
1878,1081
330,975
3399,1844
265,971
1587,159
1652,748
962,1427
2767,3376
809,445
3863,2086
390,750
1422,2994
3349,3707
3338,1089
1563,509
100,1229
1955,747
904,3355
303,896
2415,353
3886,446
1563,484
1428,61
115,3663
925,2623
1830,391
807,437
976,3700
774,9
2176,280
2225,383
242,1020
207,1054
1694,673
981,184
254,1045
1587,125
1061,753
1595,86
261,976
1473,2793
1497,112
1562,1881
1753,144
1036,798
3291,101
1037,228
1817,384
72,1309
19,1255
154,1102
82,3624
1961,762
1558,2382
342,1021
2491,408
329,780
634,1089
2090,1286
1979,325
344,828
1262,379
1630,225
46,1301
959,3009
1845,1737
264,3479
1856,1097
1646,723
1947,1814
1487,850
1946,916
1541,312
2069,433
2960,1793
235,1386
1246,791
2187,298
2418,494
3298,1223
2434,1360
2648,244
170,3475
3944,1367
1452,55
2470,453
985,2862
2070,283
342,816
1145,306
1559,885
561,2817
2319,679
1393,106
370,3233
22,1307
922,2632
2513,2019
3455,1631
1792,1944
1280,364
2226,883
2061,668
484,2537
1695,776
3688,2012
2045,643
1328,477
271,3339
2637,3302
1535,435
1753,130
1598,545
1648,710
1902,1094
2081,696
3,1096
545,2961
2293,1268
2439,453
2445,292
1572,281
1361,507
1583,678
2518,2061
2478,445
3437,184
945,2988
1542,1651
1386,8
2192,411
1007,1460
3115,2037
2206,233
989,2971
2237,403
1689,675
1694,631
1005,1457
900,354
1687,720
181,1069
2128,261
2053,1200
3261,1843
3226,71
2074,1176
2230,233
231,1171
619,999
1564,459
