x,y
1066,235
3523,1724
3829,2082
3049,1070
907,636
2990,951
2714,3311
1631,55
3939,1528
3195,1281
1442,301
3371,1417
3157,1009
3183,1013
2528,2258
1540,195
684,3544
3097,1076
669,1052
1114,690
2159,1496
3630,1448
3288,3649
1995,1714
2791,2905
1497,560
1084,425
3001,1767
715,2954
1775,3528
3041,306
3045,1088
1037,522
3600,1018
3224,2585
2519,1698
715,813
2443,1065
1451,2104
1473,912
2943,2001
1345,2805
988,432
1730,17
3739,610
2567,1727
427,3497
1255,940
1615,240
2272,814
74,1979
3351,1829
3550,651
1639,1078
1865,1412
3271,1337
1202,1016
1619,63
2049,1373
217,3961
2970,1037
122,972
3578,1991
2811,1823
2327,60
2442,1737
724,700
2446,3080
2196,1480
1448,630
2318,2816
3046,565
1464,1539
2322,2319
2673,285
2883,2860
2073,3156
205,2209
3393,1704
948,1517
2303,3583
3851,1597
1339,863
3301,3162
1420,452
722,807
1997,1379
718,835
1862,2212
689,3701
1541,199
2013,2672
1881,693
1465,511
1404,534
2525,1670
2501,2049
1527,1424
3859,2138
3847,3521
1276,252
3691,2832
2485,22
1291,825
2445,3087
2848,1126
3950,2047
3168,1089
3311,3063
3503,2053
1473,601
3183,2255
1428,1405
1383,948
2487,30
3429,1642
3421,3390
3288,3703
2688,1704
2451,3096
3554,581
2869,3017
3321,3051
3591,1471
1966,1434
1587,3938
2857,1954
1739,105
1783,3525
3253,1470
1072,239
957,3917
3040,1126
1349,466
1284,806
203,1512
166,3893
2277,3645
1542,198
1547,1070
3349,1624
2575,854
177,34
3660,3520
3254,1490
3594,135
3309,3153
2836,2777
3059,1771
2243,3925
3020,2756
2565,28
2428,3197
2891,3678
2406,1033
1426,1530
754,3531
1589,1032
441,143
2998,1062
3286,3705
3530,2776
2203,1032
2109,628
2749,3340
2522,1688
696,3531
631,903
3527,2765
1066,3315
2954,3634
3281,42
3004,3771
1960,879
925,3995
2711,1182
2585,3784
1286,530
2845,1894
3572,887
2562,3826
346,28
2495,42
3387,755
1976,948
1449,889
648,1095
1103,3213
574,744
3623,1509
3342,3710
3132,879
119,960
1278,462
2478,3147
3716,2761
2098,1449
2108,2407
2675,1701
2226,453
2602,2400
3572,2829
1028,538
1926,1391
2877,2575
1627,38
2477,2582
1164,651
3152,1216
3225,2655
3375,3037
2663,3490
3298,3107
3144,921
3095,1201
2759,2884
3827,2237
1151,402
1973,692
929,539
2110,3019
600,917
3866,3631
3234,3581
3342,3068
721,823
3700,2767
703,3687
1901,1156
3420,3093
3039,1069
3871,3477
2100,626
3519,1886
1447,628
1903,2175
2290,2770
2249,3502
1610,251
1501,761
591,756
830,384
3010,1073
2103,591
2372,791
2861,3126
2284,2141
2457,1155
1484,2145
3472,1570
2206,1500
214,3485
2491,1793
3770,528
2510,1271
2333,2010
142,3513
2711,3250
1891,1417
2375,714
1246,997
827,367
1429,565
2968,371
1400,1373
115,3170
888,655
2468,3139
261,2965
1822,1181
1456,884
3415,1838
1026,541
3395,1689
381,137
970,1284
396,2818
748,3473
1195,1712
3135,877
3738,302
62,2023
3579,2841
733,3524
1225,984
3255,3614
2852,2657
2255,1857
3922,2659
270,586
2570,1582
967,3618
2546,2519
2931,3721
1692,2832
592,809
324,166
3534,2044
491,73
2396,650
1468,1562
416,2758
966,3973
3748,270
2338,928
691,3685
3515,593
1702,1003
1322,859
3486,2055
3618,1573
2080,686
3594,911
3157,1001
1180,366
2544,2527
3429,1467
3051,1804
3691,2831
157,929
3235,41
3008,1078
3311,3155
3006,2681
996,3913
1544,241
571,70
1588,1399
2477,2807
3189,2266
1245,1044
2880,3268
592,1368
1279,907
2735,88
2322,67
1006,1258
2853,3829
2232,1965
1137,695
1981,690
2028,1524
805,454
186,62
3138,3937
1024,427
2866,1825
271,3731
1180,69
2727,1723
2754,593
3208,2548
1179,68
2760,2878
1881,1342
3178,1853
1330,260
3672,1660
3559,1436
848,3063
3569,967
2555,922
3057,1799
3310,3042
2691,1201
67,1982
1058,236
1187,773
51,2351
3427,3095
2690,1186
449,3468
2715,1657
647,1095
1977,1700
3706,2803
1158,273
2096,3021
2301,2126
2472,18
3340,3063
1442,472
1791,2509
1664,126
811,6
478,1468
1244,1066
2545,1412
1572,1268
3289,3716
3567,1428
3010,400
2717,3218
1220,721
2804,1787
1454,3099
384,3496
1401,1613
3240,3594
1511,3979
2475,2551
