x,y
973,1288
1105,244
2577,2041
871,535
1141,354
596,3778
823,3020
557,1397
3075,1213
580,2980
95,222
2143,2569
1535,1629
438,3422
2760,2125
1067,3303
290,1750
752,2041
3169,2298
79,3374
797,2946
467,2271
2757,2016
1469,142
642,1805
562,1656
549,203
2196,2706
590,1537
2271,1215
1428,2838
2274,394
2708,2004
944,1251
2226,2817
730,2724
2260,2858
707,2388
289,2408
817,2977
1374,2546
1758,3828
3199,3774
660,1560
324,1983
1157,105
3322,3455
1122,3501
2159,2644
2019,3814
832,1431
1167,358
32,3476
1152,357
1554,1741
1668,946
3138,2366
2386,3437
1296,2984
407,3622
63,3900
713,1401
661,1854
2894,3921
197,1893
1199,43
525,172
753,5
72,117
2236,2391
2406,3755
152,732
3510,762
1594,906
4000,1349
725,5
2438,3400
204,3773
1095,166
3996,477
1886,209
2676,3371
1628,478
1895,2917
1074,2217
732,2619
1543,1503
3200,1706
2264,2311
2044,3805
582,644
1473,168
606,2648
139,3513
1401,2807
2605,343
1538,947
1831,1292
224,2095
404,2669
2035,485
3254,1381
3295,3837
1286,1570
2661,166
2940,3905
1900,2989
654,1637
1508,1288
830,3188
3027,3349
2237,3068
2628,1052
1937,2563
79,3568
65,93
266,3153
320,664
2749,286
2298,2286
149,3334
530,1494
2754,580
1460,2799
1652,894
1297,3050
326,1951
2983,1776
62,176
1566,3622
508,1957
295,3216
731,3087
1376,2771
2098,487
1175,41
84,3411
2852,3689
217,3308
545,3335
2743,2085
1910,2975
2774,552
1667,2228
1572,2151
1985,2624
668,1547
1159,42
764,2935
1688,867
3286,880
668,2252
1730,1938
501,2196
2714,1424
278,1653
590,1372
2147,457
3281,3885
1518,1385
262,1489
636,1630
138,3365
1137,120
1064,1857
2732,389
3330,810
519,2774
690,1575
217,3274
2804,1072
1650,1108
994,2126
2770,530
299,1045
448,2277
2394,3206
3207,2411
2347,56
1071,3004
577,1582
286,884
3928,2188
93,146
2224,2811
574,1472
1206,3367
1559,952
839,2949
2636,2622
88,3531
2818,3956
2762,508
191,3411
2031,336
3298,858
3322,3911
1160,84
2068,2529
41,3443
1613,1016
896,487
99,100
2808,2065
634,2272
625,1663
873,375
1858,1017
1453,2830
1169,79
644,1323
1001,3862
221,1964
1551,1556
650,1673
2724,3799
814,1586
1019,1835
1693,369
2961,2294
1662,699
1032,3124
386,1525
34,145
447,2280
88,537
560,651
578,1503
3084,3413
1929,2657
866,3197
1212,3641
1924,1447
497,1546
278,483
733,2817
3265,3882
1571,2084
328,2030
498,132
1038,3773
324,1860
897,2619
3165,2305
475,2289
1089,260
235,3417
869,1391
2195,2669
2774,511
135,3449
714,2536
24,281
667,1825
2219,2604
2833,958
1271,3692
2789,2150
1744,1964
715,2529
1354,1532
792,1243
276,2314
1093,17
875,265
497,1504
793,1534
1505,3642
241,3404
1236,2282
202,1882
350,569
779,2819
2414,2906
681,775
1901,2988
2182,2842
1298,3426
316,1868
1534,1316
788,2965
2984,1288
907,2543
3003,3792
3204,3785
1380,3419
870,2147
522,131
2556,2890
1992,2233
1904,2061
2499,2600
1909,1207
2880,3343
2512,3456
607,1224
2553,221
2661,1566
2956,1186
1494,83
2255,2897
2180,2687
725,3107
1864,1384
2387,3137
1551,2095
732,2357
743,2635
877,2179
1152,73
3803,1339
1542,1516
205,791
3274,646
153,659
1872,2924
2224,2897
787,2960
1404,436
3797,1222
66,3933
495,1656
1420,2765
195,692
1936,2490
2449,260
1089,3344
2822,845
845,3103
1994,2163
1002,2384
484,2205
284,3210
612,1489
598,1764
285,3363
1157,1014
264,3369
388,3733
1011,1442
3258,874
2406,3323
2846,2242
3868,2178
628,2269
165,3504
316,3379
419,3221
1995,1792
635,1722
2724,3376
823,3170
1902,2957
1546,17
299,3220
868,2256
428,439
100,207
3919,2119
1929,2321
135,3445
968,1298
1556,439
2023,1797
264,1467
656,1598
1130,281
2360,2737
2489,2690
2537,2607
1260,3365
2843,3675
1547,3616
2280,1191
725,3055
44,117
792,2634
164,3408
3838,1366
511,1627
156,743
145,3536
224,1157
1486,3480
1274,3344
844,3116
1141,110
412,3842
575,1367
282,3371
1457,2783
395,2895
1975,2141
2212,2976
1441,327
489,1617
2994,3821
3689,545
770,2827
3203,1862
245,3309
2509,2616
415,2582
2899,3361
1563,3
974,1779
852,473
637,1375
1861,1042
342,3311
3824,1177
1090,132
466,2340
1393,2766
2191,2791
659,1691
232,3246
958,2002
1800,1993
2729,418
306,696
1336,2347
648,2990
706,2014
703,1452
2163,2626
1531,1276
63,3477
1154,388
560,3136
1552,1510
76,3552
1531,907
1194,1589
2201,2462
1535,1323
1201,1561
1094,235
2454,3428
1044,228
370,3744
2306,3276
45,3960
314,3430
976,1726
983,2980
2647,118
3976,22
40,3999
809,1579
3040,3354
3109,3599
3815,1109
597,1491
2764,2092
2759,2178
275,1856
269,1969
3099,1210
1955,1954
1023,3547
1199,3542
636,1795
913,1122
3782,1090
553,3670
217,1947
820,2988
1058,2244
866,2271
603,1323
1940,814
1022,3697
78,146
1200,38
283,883
163,3511
1117,1820
2483,2808
3867,2193
525,2200
1823,948
2778,447
1262,3450
1925,673
2822,1031
675,2217
732,2832
1203,1564
1549,1839
273,3520
696,1578
1304,2780
682,1509
615,1768
1487,853
80,203
2263,187
2756,589
419,3689
1380,3413
1605,1928
553,658
1140,130
284,1466
34,3510
2725,2082
219,1950
89,206
271,3520
2744,2026
1952,823
898,1315
516,3991
862,234
2726,280
2400,3319
774,2537
2791,3325
2201,2748
636,1363
2002,3989
229,3280
993,2987
2743,2407
296,3480
2641,1512
1957,769
716,2594
35,2169
1662,898
16,3446
100,101
257,95
299,2600
320,3235
175,3731
982,1536
1420,2880
852,2903
1469,194
1054,121
1940,2397
2339,1207
599,1739
2357,2747
842,3108
1858,1151
94,153
1939,2136
346,3364
152,3472
3949,2522
1571,476
1901,1457
1928,1934
19,38
1027,3673
1622,2858
847,2269
906,1108
1568,2291
1226,3618
1375,3409
135,3412
1453,319
164,3436
1129,1797
623,1384
1559,21
3799,1216
1101,1174
1974,2449
1809,934
212,1876
223,3238
3291,1040
2746,2197
1157,358
237,3431
1010,1267
3151,1346
321,681
1051,1328
597,1762
716,3865
3859,2190
2814,883
1047,1224
1008,3526
1870,2957
505,1560
1838,1260
2302,3062
302,2018
215,3383
3164,3698
2704,2479
1644,931
54,3496
2784,2178
667,1697
3219,3430
3240,731
2224,3050
404,3632
1189,3541
1897,1317
3282,1319
1152,99
2396,3165
72,224
2325,3995
1203,3634
860,424
1511,1317
1015,3051
490,716
622,1803
2789,490
717,3100
1401,3408
1893,2126
285,1837
659,1625
521,1633
876,2997
849,2830
2539,2613
659,1621
78,3513
2561,2853
550,1645
539,2726
333,2002
712,2333
436,2257
1495,70
160,3369
125,669
1560,1647
1013,1224
512,2257
