x,y
3560,1755
3003,2564
3863,160
2321,194
239,85
3792,823
3323,3690
2534,1982
1503,3076
644,982
2855,3027
1594,1928
430,1817
3353,3807
217,90
951,255
54,925
2261,124
499,1248
2176,3786
28,3993
502,1352
1052,223
812,3512
470,754
312,1168
15,868
1603,1930
3420,1061
232,104
3869,63
2632,2031
808,66
1633,165
1639,1909
332,3917
3657,3638
1607,1944
81,1111
2662,2150
168,1136
790,170
421,1832
345,604
3291,3250
2756,865
2678,2143
1784,148
305,3925
1921,85
98,38
2063,3455
17,441
1204,3009
37,2550
2826,1898
346,612
953,154
328,1154
396,621
1700,1810
613,463
1089,409
3624,1151
2030,3219
425,242
1786,3356
665,3981
2876,1641
26,875
963,246
150,1145
244,1023
645,2557
189,201
2631,2026
2814,2557
3634,3952
422,1819
1083,402
1076,3238
3765,3933
3516,3873
1003,3872
2495,2047
2938,2957
3759,1264
156,191
3145,3124
2011,2929
2044,3259
1866,3359
2998,3351
2977,2742
358,1173
548,874
2231,3629
992,191
2098,3445
980,2825
1966,3276
153,276
2070,3441
836,3929
3306,330
1900,2304
3505,3013
356,3925
11,3731
887,1661
1079,3928
1156,429
256,424
3301,3188
1777,108
244,3939
2686,1166
3304,3398
2588,1989
2304,5
325,1021
54,61
1614,1331
3035,2457
146,272
1546,1945
207,144
597,1977
435,1822
2212,3414
941,552
2846,2573
3625,3656
300,3912
2823,2562
1893,3413
2823,2223
3667,3728
631,2549
14,3752
499,744
2728,630
3158,3529
855,95
1013,2806
3372,425
667,610
2991,2778
995,2524
2180,79
21,10
1935,1124
3,151
1465,3073
320,1936
347,3922
726,262
690,1102
7,3648
357,3920
26,3986
959,438
839,3933
1905,125
146,189
1815,3455
205,78
1669,93
254,454
986,2808
854,681
2,104
2180,3777
340,3921
2367,217
3151,3928
810,4
1591,3992
1013,260
24,3981
839,683
2867,1945
