x,y
440,3701
614,3802
6,3673
754,3696
1927,2423
106,3873
609,3771
492,3827
195,3664
467,3709
1866,2371
654,3731
888,3824
110,3839
111,3772
619,3792
487,3753
18,3585
622,3779
1705,3695
35,3743
120,2689
278,3644
71,3849
366,3775
660,3718
564,3782
346,3641
750,3693
536,3829
74,3848
31,3694
788,2521
34,3700
570,3719
885,3735
127,3703
554,3741
537,3857
1737,3729
725,3708
558,3728
572,3785
432,3641
489,3749
722,3682
8,3803
670,3725
80,3717
161,3868
545,3849
642,3777
26,3666
63,3896
523,3812
678,3774
142,3702
1941,2503
1851,2409
128,3707
526,3725
952,3655
58,3660
560,3789
217,3687
467,3688
140,3827
492,3839
606,3787
545,3797
18,3842
495,3680
431,3747
59,3749
40,3646
596,3698
572,3790
992,3761
647,290
61,3887
690,3844
591,3804
45,3842
565,3752
151,3813
384,3652
149,3639
117,3630
151,3680
2563,2771
733,3825
738,3767
88,3739
59,3627
584,3693
52,3705
2401,2874
709,3843
558,3782
1028,3722
101,3801
755,3817
15,3668
544,3722
120,3683
498,3760
1049,3718
471,3763
130,3705
25,3685
823,3808
107,3619
47,3628
16,3783
160,3629
462,3697
54,3595
597,3699
904,3706
500,3736
719,3824
4,3845
859,3838
974,3677
117,3818
565,3821
98,3873
687,3756
57,3840
972,3678
464,3829
704,3790
733,3880
626,3780
690,3768
158,3695
130,3706
532,3699
719,3812
2649,2813
79,3637
56,3607
1945,2510
