x,y
922,628
739,1282
2918,2569
497,3190
1621,946
3484,2615
1347,3560
2679,926
1320,3369
3356,3941
950,1650
3290,3589
151,3658
3240,2841
663,702
808,1076
1339,3275
758,3821
786,693
278,3856
582,2081
1344,3363
2794,901
1619,1105
902,1613
3187,2693
2945,574
759,3992
176,577
2358,1496
3362,3950
1411,3606
1366,3907
3152,2327
185,525
2145,3630
63,2060
3286,2808
3111,3046
1359,3315
3160,2295
2586,1021
2504,1276
3826,3616
3255,3843
3228,2909
3485,2903
295,3111
431,3959
1348,3479
1010,398
3339,2972
1364,3391
2945,3158
3109,2199
932,1192
1391,3442
3260,2927
3137,2392
1540,3741
948,1464
3077,2376
1427,3805
3583,3977
3325,2794
1370,3543
700,925
1907,790
3225,2205
675,3813
3374,2830
3257,3011
2316,2423
890,1228
1424,3518
746,1229
3230,2368
1485,3990
3260,2867
1389,1816
2084,3800
808,1041
810,832
3761,2524
1015,138
2716,2689
3416,2604
80,1270
544,3200
3368,1664
3253,2614
3216,3478
1415,3451
2672,1050
1724,3957
509,3797
3349,2377
3466,2462
1445,3814
3930,3682
3438,2106
1852,3732
3333,2840
689,789
3648,1972
497,2164
791,1390
3216,3908
801,1017
103,2065
372,2048
364,3518
3245,3049
3124,3543
1435,3685
1134,1700
2307,2462
3311,2543
3610,3635
281,1660
3259,3043
2498,3406
3495,2684
2612,1089
860,2068
1421,3743
2119,3921
1308,3198
3809,3441
3483,2395
474,3786
934,1554
735,1293
3035,3100
755,12
1095,183
873,2039
143,2112
1335,3555
1330,3337
760,589
3105,3118
699,931
2298,2432
3308,3188
2923,2587
462,3984
1915,3435
263,629
790,1402
2901,2791
3358,2922
176,2129
3234,2787
785,826
658,750
3258,3146
3333,2832
2943,906
2642,962
942,1666
3671,3676
771,3992
762,3785
932,1694
3842,3725
2691,3469
2145,3321
1492,3990
485,2172
1956,3543
3348,2813
586,791
3595,3839
217,641
3157,3308
3469,2484
3337,3207
3350,2033
699,836
3221,3070
2265,2483
2344,1895
2917,2240
880,3933
3565,2396
440,3992
3185,2157
3527,3830
1599,878
3080,2375
3375,2920
772,1931
433,3983
3188,2341
3441,2638
2017,3458
898,1506
3172,3722
794,1059
710,909
895,1582
376,725
3217,2769
3326,3309
933,893
1017,347
1455,3992
2983,3117
3285,2373
3484,2697
3461,2968
574,759
995,171
462,3957
2307,2429
74,1291
384,714
3864,3373
3288,2994
3220,2837
283,2164
3307,3930
677,695
3307,3211
2382,119
170,3734
3292,2967
701,720
3191,2142
713,1158
2492,1396
1322,3338
3136,2057
2346,2174
3537,2981
3261,3305
3272,2891
2842,2349
3357,2995
3182,2385
2633,2677
3141,3013
1350,3488
3109,2684
3152,2021
273,3818
3235,3921
1569,3725
1019,1524
1000,392
3370,2356
235,2178
2661,1090
292,2161
2074,3887
981,1988
1456,3855
1147,1802
2729,959
2740,1052
782,1040
1850,3287
3859,3365
731,729
603,2062
358,2194
3212,3260
464,3013
2945,581
390,3068
1340,3376
3198,3410
222,2183
1532,1014
3308,2647
22,2211
142,3843
3479,2556
482,746
2341,2235
349,659
3196,3624
3894,3738
174,569
3547,3027
3183,3086
3975,1649
3719,3728
962,1441
3163,3055
2341,2175
3067,2694
2036,3725
2417,1788
1153,1698
944,1638
2374,3174
745,1324
2640,3609
2429,1351
200,3853
3843,3388
3254,2986
72,3656
3345,2997
73,1257
881,3707
910,1659
3363,2823
355,2168
1629,1150
904,3275
351,3973
713,1144
913,1663
3435,2228
843,3869
920,3551
1130,1781
407,697
948,1466
2623,2800
457,2135
450,3982
1593,847
1439,3788
3599,3770
3263,2584
910,635
1295,3194
3424,2632
1104,294
481,3591
3287,2387
936,3297
1470,3915
3597,2034
866,1476
800,1961
2184,3563
3258,2805
685,1012
237,2144
319,3280
3557,2496
3327,2057
2743,3433
3132,2966
930,3504
879,1512
2410,3030
2642,868
3933,2278
134,437
1290,3194
2060,796
770,1237
1479,3861
2422,3003
903,1643
906,3583
2436,1494
2364,1303
338,3929
2405,1796
853,3981
574,3935
427,3959
995,290
3289,2973
2412,1395
3602,3770
1674,823
646,1309
1964,3246
285,2161
186,865
2289,1161
943,1666
725,1249
920,1658
1850,3314
460,3966
3431,2364
1128,81
844,2015
736,3730
2859,2452
2345,2183
967,3753
1877,3271
870,1947
3320,2091
2156,3659
1307,3363
866,584
970,1526
1377,3341
793,1186
869,1112
2999,524
792,898
3235,2901
1744,3998
463,2987
867,1533
1326,3359
130,2805
3455,2992
2514,1252
2204,988
3266,3133
994,165
763,2045
1095,154
946,1709
3029,3426
1136,1788
3962,3247
3259,2089
3334,2825
242,2852
904,1678
3679,3859
3486,2372
3353,2595
200,861
2627,898
3372,2824
930,1189
3618,1598
2569,1045
3308,2203
2001,3515
3163,3049
3268,2799
340,3841
771,852
3335,2673
828,1881
3209,3038
2857,3412
844,1034
3345,2824
3082,2782
2477,1677
492,3628
3345,1785
2324,2270
3377,2549
846,1418
3324,3255
3307,2856
3199,2251
183,900
3370,2843
614,2040
939,3846
882,380
222,652
2932,3408
3326,2651
3373,3032
784,1183
983,414
3291,2300
3910,3471
543,3204
3885,1530
2883,2660
3093,2711
989,424
3204,2060
3314,2637
205,846
3586,3956
589,2057
1622,1194
1127,1784
968,1233
3316,2751
1605,943
3036,3003
1214,1741
3036,2148
3127,2377
544,3740
868,3901
1300,3222
3258,2916
2625,899
3350,2816
3477,2567
184,2138
3006,2663
3285,2628
2146,3612
863,1581
3136,2855
2617,1307
3233,2586
1495,3887
3156,2987
3394,2595
3922,3652
435,3967
1105,153
2075,3971
1105,1
1900,3567
3304,2166
2239,2290
950,264
3358,2808
2487,1693
735,3927
704,692
439,3965
3069,2884
773,1006
3634,1574
1327,3330
1797,3083
2400,2997
2246,2454
2177,3292
2812,878
2230,3488
2868,3412
3401,2601
3114,3053
2560,2790
3590,3854
2363,1943
568,768
270,2186
1588,1054
2497,1273
967,3752
1960,3488
1165,60
611,3772
1293,1727
616,2037
3864,1508
3162,3191
3344,2555
797,1089
3066,333
2540,2853
3070,3107
3421,2855
360,677
1557,3734
3158,3053
3515,2673
2561,1370
3117,3066
3158,3195
3491,2696
3478,2824
3340,3171
3667,3750
3271,2899
758,1019
2628,2794
3256,2084
839,1037
3289,2385
1056,76
2885,2451
3327,2035
2528,1399
1439,3702
65,2071
