x,y
785,310
988,3491
1176,2435
1626,297
3483,683
343,3728
1833,3545
1081,1817
304,3546
675,3793
1148,1941
1080,2476
2209,2440
1722,75
3747,3058
3812,1468
488,3479
129,1611
1251,3498
191,1614
1347,3138
1282,1696
1574,3052
3958,3712
655,2893
1689,2500
2985,1685
1423,2652
1875,3076
1401,408
1566,1534
118,3554
675,1548
1651,3560
1277,1763
1722,2480
350,3625
3934,3216
716,355
715,3831
949,1866
1852,1207
1475,2664
1695,2999
927,3135
171,3568
1097,2341
314,3682
630,2853
3270,2384
1070,3471
171,3401
3208,1910
1402,3150
3959,450
528,2628
559,3462
1118,211
19,1574
481,3709
319,1610
2571,2879
1695,3529
335,3564
381,3535
979,621
1009,727
1019,709
1268,1973
1174,242
948,2276
3769,3066
714,2996
933,2392
881,3769
1131,516
1439,2801
1590,1239
3768,1737
2392,1339
1809,3135
3288,3164
1568,2591
2796,572
3500,1187
2151,2946
3188,1927
1636,274
1971,3043
3205,407
920,2418
3506,1583
220,2045
1127,519
398,3617
3680,1142
922,20
577,2295
900,2828
420,1629
3763,3072
1346,3140
2221,935
1047,2149
2859,2753
1630,297
1769,1957
1063,2937
3502,728
1705,1873
2081,2385
438,3524
675,3846
1099,3429
2622,2545
2337,1931
699,2924
878,3258
1646,1734
450,2913
420,3723
978,555
530,3691
1417,3641
1444,2934
1176,3385
3016,2567
3863,3322
1922,3226
872,3503
278,3665
997,2710
2815,2796
504,3534
891,3492
1111,3610
2598,2849
1525,1999
173,3765
3792,1596
3736,1497
47,2308
642,1565
394,3530
1039,2759
77,1707
3262,1119
553,3737
1480,469
2823,1890
3164,3
338,3752
1921,3045
778,1409
185,2372
1743,2474
1671,2083
3207,1889
3530,1941
3206,2000
3036,1088
469,3723
1831,1181
809,2492
1226,518
1341,2193
705,2398
158,1026
1862,3057
2832,3730
3529,816
2994,3112
1631,3019
995,2427
1115,508
1451,238
153,3353
2092,3007
2797,252
2177,2805
1633,594
1647,2524
3239,2404
1981,2714
823,2465
1880,2420
3681,1403
2207,917
1177,677
743,3914
1561,3031
953,2638
1107,1863
2237,2930
1184,3382
3541,3098
149,3429
1472,2622
1617,1962
1523,2101
22,1833
938,2367
24,3825
992,574
480,184
3291,2386
644,2875
3930,1241
281,3011
1412,3658
3237,3979
3167,2469
3470,1645
232,1973
1769,3564
953,2395
2758,1995
311,1611
1095,2346
1175,1567
938,2419
276,3742
3076,999
799,2384
3620,1503
957,1706
1031,710
1362,2812
1890,3244
115,3324
1464,3655
1277,3212
3417,2265
2899,2665
990,3509
1108,530
940,2277
947,525
457,202
3179,1937
2559,2948
1201,1736
2722,2274
1202,1755
1138,1867
1796,2405
704,2208
1940,3037
1351,1979
2151,2586
1184,1945
1647,3540
2849,2784
2930,3031
2254,3596
3255,3958
1175,655
3540,1839
1244,1648
771,2548
298,3624
3211,1303
2382,1337
1120,3412
623,3712
2117,3176
1432,3610
1737,3567
937,518
2959,1704
2564,2010
605,2603
862,3515
216,3550
1324,2410
1260,1636
1681,2487
1467,3625
287,3657
3284,2353
2855,2779
182,3580
3781,1876
3702,1373
1262,3200
2705,1937
1092,2345
1608,1511
1176,3387
2830,2646
941,2441
423,3538
1172,658
3682,772
685,2098
862,3814
2012,3029
2682,1972
1564,2009
547,1687
1992,2981
1897,2419
2217,909
474,3696
3423,2258
1471,2041
695,2121
1090,2337
3441,1700
3004,1049
1034,676
363,3819
433,198
349,3561
1212,3386
3502,3120
2991,1697
1962,3522
2033,3035
2601,2306
1216,512
3133,2497
1002,2707
2193,877
1479,2654
599,76
878,3878
291,3659
313,3686
1272,2291
1262,3538
2210,925
1221,533
127,3264
184,2277
995,2560
66,3215
167,3747
1367,3050
378,3669
3904,704
306,3683
1453,3617
3238,986
676,2949
2871,2409
3779,3063
1386,2792
681,2589
2733,2351
1549,1422
891,569
1386,2281
171,3557
1975,3027
3321,1913
823,2602
1650,1927
2376,1318
1884,1451
331,3710
662,3654
3763,1334
2689,713
1011,732
877,571
748,3914
1932,2850
3669,1407
949,548
761,3904
1129,531
2599,2139
186,2289
1520,3611
1536,3603
2800,2814
3046,2535
427,196
3429,2249
1290,2505
1539,1556
3940,1351
1363,2269
1095,827
1956,3056
925,2425
904,2329
3975,1731
1460,2044
2921,2611
2378,1334
1193,925
685,3828
323,3691
3232,1611
1641,2547
53,2506
936,1889
3760,573
2949,2574
1534,3032
2646,12
1225,348
906,2627
1531,2109
183,3540
2148,2883
1971,3045
1074,3447
473,3728
1689,3032
875,3504
2879,2711
1190,1933
3740,3457
1004,2343
1850,2393
51,3553
423,1886
2773,198
3985,1586
2484,2891
3052,2531
384,3768
1546,3031
2502,3791
1142,241
3688,1898
3392,2289
3614,1383
1733,3558
3416,2267
769,384
1305,1762
988,3609
