x,y
1950,2772
2530,1783
1397,2448
3993,1324
2621,1787
3636,2810
1119,1759
1249,2162
253,2216
290,2358
1628,2693
1159,1742
2861,2133
531,2537
945,2011
1259,3170
407,1573
2469,3975
1546,2580
756,3131
1393,3806
3623,3155
1566,642
1812,2703
3618,3135
693,1469
3331,2902
3485,3122
561,2619
1616,3719
1004,2085
1383,1571
512,1503
1118,1855
1522,976
1603,3872
3510,2597
162,1664
2883,2712
3721,3389
2120,3351
758,2802
2636,1898
1510,1413
1215,3324
2443,3998
3707,3407
3192,2360
1546,3508
2816,1644
3017,1640
2790,2014
1338,2305
3666,2701
1122,809
1112,1859
155,1676
683,3131
1519,1974
1345,3672
1576,2629
1316,2288
1071,2130
2601,3982
3638,2817
402,1791
1393,3185
3111,2329
3709,3706
484,2711
1195,2211
165,2401
694,3126
2837,1796
2877,1738
335,1604
1093,2174
401,2680
1180,1735
1526,1880
1199,3359
3483,3426
2343,3015
2776,2061
2635,2934
710,3234
693,3113
3541,3022
534,2588
3906,1637
3688,2983
305,1859
983,2061
1439,2488
836,2846
3711,1486
1225,782
1269,2226
3182,2249
1517,1283
3206,1432
3646,3824
1525,3481
545,2592
3388,2910
1176,1839
521,2730
1182,990
2185,2908
1525,1290
711,3074
1520,1958
1618,3717
1112,1952
3626,3112
1606,2663
1243,842
693,3093
3996,1322
504,1661
495,2638
3740,3683
72,1966
3184,2821
67,2156
3006,631
1378,576
1359,2372
228,1720
3358,1326
3758,3688
1116,2209
207,2481
1349,884
3693,3248
2142,2916
901,1850
1528,1851
1510,1568
3676,3768
490,1569
1232,817
3526,3720
1899,2747
1097,1870
1406,940
2295,1964
3555,3027
3031,675
1422,2413
3507,2692
3005,1659
3028,2715
298,2215
1735,64
3649,3119
2051,2994
1516,1916
525,3403
3571,2627
1818,3130
2291,2934
469,2705
3674,3399
418,1570
317,2093
495,1706
1414,2524
3311,2332
3059,2728
3658,2807
46,1773
1113,1476
2288,2938
1344,1494
321,2181
941,1833
2922,1922
1539,1950
1561,3565
528,1663
1506,1848
1081,1991
1019,2099
1959,2785
598,2693
3676,3202
3367,3555
2275,1800
1738,2826
3390,2851
1825,2713
502,1700
1423,1590
878,2866
1115,2208
2976,2940
1531,1898
730,2976
1620,2731
3691,3269
1527,1908
1508,1827
775,2817
3678,2998
1363,1198
916,1967
3685,3238
1366,2145
1541,2570
3116,1479
3635,3838
1510,2063
1094,1462
1090,2008
3672,3176
1501,1471
132,2202
591,2684
634,2829
1330,3591
519,3380
1391,1256
3658,2979
768,3142
2292,1913
2521,3008
776,1451
667,2706
1493,1890
453,1595
1230,796
2948,1988
547,2591
2934,1724
1419,3836
137,2059
1391,3780
1612,2729
2658,183
2874,2897
1503,1709
3656,2970
586,2640
385,2677
3180,705
3077,10
1242,840
3491,2607
452,1610
457,2456
1145,1925
1408,1011
839,3069
520,1633
1560,1976
3325,637
3200,586
2800,2099
1222,2103
3748,2855
3671,3406
3346,3225
2815,1784
403,1789
927,2994
1362,2425
3129,91
3554,2744
575,1652
1410,2491
559,1644
2858,2123
497,2709
1362,2389
929,1974
697,2829
2901,2765
556,3310
773,3122
591,3268
1127,806
3118,684
534,2598
144,2385
3239,719
1589,661
903,2870
1532,3533
3707,3306
656,2673
677,3271
1521,3486
254,1633
752,2892
1520,1292
2914,290
610,3262
3604,3825
1091,1731
546,2732
1385,1778
181,1610
1360,3780
319,2642
318,1619
1549,686
1541,900
1508,1601
1559,3512
1544,3553
3969,1728
143,1713
3338,3189
2191,1855
2786,1989
2052,2994
3033,1571
3769,2876
3472,2944
1355,2366
651,2680
1480,3365
366,1893
566,1606
3318,2457
1105,1843
1537,1907
3211,2287
1996,2786
840,2859
3450,2970
3416,2913
3923,3976
1424,1539
574,563
3008,501
3310,2874
1489,2306
903,2861
1541,1905
1890,2757
1334,1125
916,1878
2882,2760
3565,3302
1950,2771
3800,1415
1364,891
3633,2723
3707,3427
2610,1771
619,3249
1229,2181
91,1682
3013,736
3652,3127
3619,3092
1571,3609
1563,2660
2174,2017
582,3629
602,1590
602,2758
3084,2725
2106,3349
1509,1860
3649,3126
417,1771
1543,1894
378,1852
1401,3273
2204,1789
3757,3460
3432,2885
532,1658
3630,3080
689,3110
178,2415
1121,2025
395,1628
3198,726
3904,3628
1533,2057
2574,2956
660,3303
490,1515
785,2819
2260,2937
3436,1262
1152,1738
2966,2926
1523,3426
3358,2481
3665,3777
2205,2008
3731,3393
3707,3687
1306,3330
1278,2235
2988,1981
2258,1985
1491,1766
3010,551
407,1567
212,2461
3630,3147
3132,699
3588,3066
114,2136
1633,2708
1524,2025
749,184
953,1854
584,1622
18,1907
707,2857
396,1642
3003,736
189,2429
1506,1471
2095,2002
1329,1607
1493,820
