x,y
1710,1603
2725,2855
1624,2954
1704,867
2598,221
3024,311
2103,2501
2632,3559
1140,791
2643,32
983,978
1546,1869
287,3611
3182,363
1409,483
2648,248
1026,3500
165,1305
1372,774
1510,1899
252,3636
3015,250
202,3627
1627,1742
1352,663
1191,758
2651,232
2735,212
1580,1769
2837,2996
1320,806
996,3529
1712,1593
1576,1773
2611,3628
19,2189
1746,1574
1151,780
750,3746
2123,2639
18,2214
56,2237
2837,198
1468,1845
2780,19
1154,3387
2101,2507
1358,714
45,2378
2602,151
2091,2413
2022,2675
2685,160
978,976
2018,2306
759,3743
2434,3818
1609,1762
3533,1907
2413,3416
4,2495
13,2545
2084,2538
2708,2884
104,3716
3528,1918
2096,2297
3017,275
2018,2371
1658,3088
2070,2526
2581,214
2807,319
2684,170
1704,3093
2590,118
1716,1613
1614,1768
2414,3789
788,3744
1595,1760
1587,1779
2076,2533
988,966
2612,230
1418,2035
2098,2501
1593,1782
3586,1867
28,2193
49,2081
2261,3848
1355,652
217,3790
159,1320
1379,706
1858,2589
3155,406
2404,3570
2802,196
1195,859
3529,1909
1505,618
287,3615
2493,3279
2353,104
2690,162
1125,813
2631,3595
3530,1924
2776,31
869,2312
1564,2972
3791,1019
17,2204
1143,964
64,3807
1743,1630
2795,20
2064,2552
58,2217
1743,1591
1511,1944
771,3745
988,981
1475,3087
73,1878
60,2220
2067,2547
2074,2536
3574,1872
1568,2974
3190,3530
2090,2417
