1670,3598
1781,3821
3516,2983
1966,2032
3151,2983
860,3992
1899,1836
3932,1923
3477,2710
3831,2359
405,761
3550,3639
3179,2872
3934,2536
1897,1969
1788,2103
3852,2368
303,866
3231,2808
3602,3956
138,1685
3454,1358
367,718
2409,591
3653,3333
2232,343
2557,963
3450,1371
3783,2594
3488,2595
1611,2615
3494,2597
2196,3905
1883,1550
1400,2855
2256,696
3497,2596
1894,2000
3578,3048
3035,2738
160,770
332,793
3439,3241
3483,1346
3298,1541
307,786
3576,3229
758,130
2364,1134
3376,1914
3531,3807
3804,2351
2320,1056
3574,2544
807,119
3774,2640
3077,1709
1159,2267
3529,750
142,1628
2217,427
3840,2672
3097,2938
1965,3738
70,1725
1732,309
1801,3665
3620,2650
3357,2651
486,303
3480,2734
25,2419
535,1208
3644,3181
3599,2367
3293,1970
3929,3750
3588,3215
755,130
1187,418
3519,2827
3456,3840
3147,2977
1654,368
2207,352
2746,3271
3462,2707
3420,2005
3447,3385
1921,1731
1524,2439
1964,1587
3967,2284
3593,3862
2972,1861
923,3999
1523,2614
2199,194
2201,1535
3445,3441
123,1651
3059,3140
3476,2490
1260,367
3431,3226
617,1096
2056,3100
837,155
19,892
372,1466
2363,3016
2052,2417
1672,3486
358,735
1837,2055
3051,1888
2807,3472
3562,2627
3391,1393
3026,1876
1869,2115
3437,3453
871,227
3300,3314
4,1987
3491,2636
2771,3216
1410,2095
3593,3890
1874,2220
3320,1669
3561,2350
2152,256
1967,2031
1041,3663
1955,2248
3574,3290
721,526
3988,3790
1551,3638
2180,200
3558,3625
3595,2517
23,3998
3208,2866
1842,2070
3417,2351
24,2780
3174,2871
2193,3895
1659,3484
604,468
3946,1834
3588,3803
2222,453
2836,3095
3526,2820
349,816
1832,2090
1635,2024
3088,2749
3590,2517
1119,265
3761,2613
1503,2321
3517,3389
1045,371
3627,2859
3503,2739
1472,3574
1800,3372
1868,2105
1560,2828
291,2377
1945,1950
3575,3234
1748,3443
2131,304
453,482
3631,1104
1771,2580
936,323
3557,3026
588,1062
3576,3221
1996,3409
102,904
3777,2690
1578,2471
1862,2194
1417,2819
1669,2420
3988,2096
70,1736
3587,2978
2879,3423
3595,884
3273,1530
145,1649
985,3768
3602,137
3214,2221
1015,3832
787,140
2798,3463
2000,357
3598,2526
3503,3987
3065,3165
2852,2833
3287,2011
1560,3001
3531,3790
2074,280
3540,2963
129,917
1405,2855
879,2130
3193,2837
1492,2373
1102,3495
3671,2268
1881,1773
1567,3041
3472,2684
395,1118
2035,3683
1871,1662
1925,1944
2332,3760
273,862
3845,2712
3871,2593
2234,861
