2033,2274
2333,2376
535,1581
403,997
3671,2675
1847,2170
2246,2367
3811,2728
1596,2916
2801,2948
490,1121
458,1768
1221,2030
170,1261
2907,3181
2193,2605
2192,2842
1701,2228
3723,2594
1083,2456
2321,2340
2240,2530
3878,2468
2302,2576
183,780
2355,2630
1596,2377
3868,2844
3340,3536
842,550
1932,2394
1691,2082
2570,2537
1793,2424
443,1857
369,935
469,1157
1631,2023
701,2017
1824,2197
3115,2171
1466,2713
2681,2442
2243,2567
2095,2258
629,1351
1605,2025
1847,2443
3350,3095
2363,2622
739,353
3155,3303
2392,2792
3466,2490
1703,2324
1611,2028
2746,2173
2570,2505
2172,2579
3204,3629
1967,2305
3289,2709
3290,3108
3437,3101
2935,3038
1293,2031
2655,2271
467,1057
2357,2383
794,1818
3593,2531
783,2198
2191,2303
2430,2491
3904,2825
2338,2551
1540,3690
1557,2696
3555,2463
2284,2932
2038,2465
2078,2448
3131,2916
2321,2415
1845,2206
2882,2162
1573,1990
3630,2651
416,1060
507,1177
2319,2370
3368,2487
2401,2299
328,990
1454,2457
1876,2157
746,1765
3303,2675
2735,3129
3679,2681
2391,2330
309,878
214,680
3975,1139
3641,2609
279,573
3357,2462
2276,2739
302,951
2067,2260
266,986
2521,2455
2403,2470
1666,2024
1689,2094
3489,2509
2027,2156
2468,2643
2210,2609
1421,2300
3723,2678
2432,2625
2028,2339
332,911
3560,2481
3974,910
206,1698
3730,2669
301,746
3587,2473
1390,2652
3173,3554
3285,3770
2708,2863
771,1801
2195,2289
3414,3706
2051,2260
250,2261
2444,3042
411,1102
515,2167
3898,2634
3869,2526
3367,2597
2473,2894
777,541
3920,2604
212,1575
2193,2715
1612,2323
2342,2553
3313,3760
1929,2471
2226,2332
3362,3425
289,961
1900,2556
2171,2313
1912,2223
2458,2803
3397,2515
2115,2250
395,1907
3276,3732
2762,3138
3544,2609
3901,1106
3910,2557
2108,2408
2508,2715
314,945
2982,3310
1371,1937
186,896
711,456
1237,772
2439,2391
1635,2010
654,1299
366,2406
1905,2212
2213,2971
682,2058
1653,2061
681,1985
3903,1136
1650,2042
289,893
739,2368
345,643
3896,2820
393,58
3343,3121
458,1252
246,899
1247,2366
1930,2700
570,1637
499,1106
2275,2361
2072,2563
2096,2399
3914,1097
699,1982
1876,2417
1478,2333
3342,2677
3280,3420
848,2118
287,952
447,52
1563,2322
3086,3493
927,1744
806,1609
274,810
1074,2463
1826,2352
633,1302
1583,2704
2037,2220
2490,2900
818,1826
180,1021
1939,2423
1375,2207
341,1842
776,530
1493,2706
1490,2474
168,809
2144,2293
1331,2255
2989,2451
556,1762
2263,2793
1571,2290
3346,3116
2264,2539
2018,2517
273,1043
180,726
3187,3305
1455,2312
901,1981
2315,2571
2647,2192
3985,2640
1654,2465
1286,2548
3763,2629
2406,3110
2104,2545
320,1036
1615,2831
3264,2307
2709,3149
3300,3045
2734,2186
2526,2525
3932,3378
3519,1318
2043,2410
1639,2332
2199,2294
1239,2515
2541,2686
769,1644
3153,2258
2177,2345
3589,1989
211,2375
3250,2998
1822,2331
3283,3401
2048,2982
3577,2656
1406,2010
2278,2525
2454,2406
583,1217
1953,2418
2917,3224
2915,3231
488,1089
3676,1247
469,1584
1990,2414
2358,2535
3884,2756
2147,2382
2124,2247
418,1125
3119,3318
2117,2219
1583,2293
3584,1982
100,1574
2116,2456
3637,2523
1958,2393
3257,2688
2084,2417
3225,2603
2149,2539
2135,2269
2349,2671
524,2173
1532,1959
280,719
2641,2743
236,784
2220,2325
693,2024
2258,2743
452,1048
2227,2949
1583,2060
193,861
3964,2724
2722,3183
183,868
1298,2702
2864,3107
3382,3545
2231,2662
261,1593
2002,2456
3390,2441
2189,2578
2390,2425
3118,3456
2003,2415
1006,1964
3619,2533
1771,2215
2074,2518
3316,3430
1640,2035
1625,2079
958,2311
3645,2585
1853,2429
2136,2363
2899,3260
1804,2226
383,994
3236,3818
169,1559
705,1964
271,1007
3755,2614
1405,2404
1649,2046
3582,2150
501,2146
3967,1119
3333,3130
1784,2576
2019,2477
2338,2360
2092,2550
1651,2456
1564,2803
2887,3261
3398,3093
2107,2292
1533,2285
1812,2182
1824,2376
2884,3242
475,1103
606,1629
137,857
2854,2967
3492,1050
1928,2341
187,1562
224,1830
685,1492
762,2041
101,662
567,1356
3527,932
300,865
409,1037
2474,2545
3998,1136
3519,1955
1816,2193
6,2064
401,798
1577,2518
106,627
3160,3485
3361,3407
3885,2591
482,1149
3614,2010
220,892
2669,3067
3873,2575
1474,2107
263,1597
898,1888
797,514
3569,2659
1961,2295
119,664
3830,2608
2246,2661
1054,2096
291,1045
1428,2291
3400,2440
2935,1857
1661,2086
3822,2582
2566,3195
2740,3206
715,2013
174,1261
3230,2060
3670,2707
215,399
3742,1238
2381,2965
3733,2169
712,1781
3936,1134
99,647
2623,2630
3334,2668
2378,2400
570,1409
619,2253
328,846
2429,3026
1556,1973
358,1117
607,2947
2294,2555
343,997
2996,2430
933,536
2183,2507
3099,3605
2011,2472
1703,2223
2708,2146
3131,2166
458,1470
2889,3242
2104,2273
3398,3100
2439,2755
334,770
958,2313
3733,2622
3259,3021
3920,2602
890,2172
265,2272
3918,2606
447,1055
1516,2359
1903,2251
3851,1213
1500,2256
547,346
932,452
3988,1120
2434,2554
2202,2337
129,504
513,1374
1651,2307
3426,3704
473,1142
3610,1257
320,2052
236,626
2438,3114
441,1136
1692,2115
3609,2664
433,1041
640,2292
2387,2752
302,829
1526,2756
3889,2588
448,1063
286,1043
1852,2212
3544,2565
3175,3117
2413,2481
1578,2196
88,2248
1281,1912
2438,2760
3321,2666
3469,2510
1645,2470
2100,2492
1953,2286
2198,2315
2607,3052
2619,3075
899,1891
1956,2409
784,2222
794,1805
3420,3813
2432,3096
566,318
580,1778
1656,2062
3284,2590
3464,1325
3223,3769
41,494
3616,2675
258,1710
