3500,4942
500,5710
1432,3878
2036,4348
714,5454
1752,6330
2660,4664
1460,4554
4342,5686
3198,5298
1510,3950
1598,4170
1544,6140
1096,5756
704,4750
1412,3850
1958,4254
978,6248
1334,4666
1138,6182
4314,6222
4024,5660
4076,4772
1068,3800
2080,6144
3046,6404
1936,6016
1126,6122
630,5564
3598,5682
1720,5976
3548,6448
958,5568
3874,5048
3298,5580
3958,5608
932,5832
1304,6084
1094,7314
3114,6286
2068,6244
4124,5506
632,3758
876,6328
732,6182
4270,5748
798,3888
964,5510
3346,6720
1808,4206
2464,4574
1126,7052
1024,3656
1356,3516
1166,5966
3938,4988
3270,6584
2346,4462
3502,6624
2212,4518
1588,5738
590,4658
4334,5506
3948,5668
1332,4630
1090,6068
3706,6026
3130,6426
1724,4382
940,5772
1644,6154
902,5470
1306,5964
1202,3934
1028,5800
1370,4976
1214,4114
814,6536
1168,3884
1266,5474
1476,4664
3598,4212
3190,5270
1186,4390
1550,3906
2202,4418
1822,6006
1402,4220
1874,6298
2106,4420
3086,5026
1222,4668
3442,5046
2800,4754
1014,5546
1084,6234
3304,5756
1880,4356
1332,5546
1410,5662
1400,3636
3560,5986
820,3870
3284,5084
3056,6106
3342,6546
3846,5124
1686,4060
1406,6172
840,4176
1272,4736
3562,5024
3864,6068
458,3514
3268,5282
3442,6276
1122,6212
4054,4764
2130,4442
3466,4822
1486,6274
3206,6406
3540,4968
764,3784
1460,4604
1430,5994
1308,4476
3062,4984
3698,4904
922,4514
1244,4398
772,5720
3876,4904
3906,5040
2858,5902
1274,4902
3302,4908
1364,3900
1534,5874
780,6066
1122,4070
1932,6340
2132,4382
1148,4344
700,3864
1274,4014
664,3646
1782,5980
3522,6048
720,3522
1976,4274
1138,3876
4216,5612
2872,5000
3402,6314
3024,6128
1946,4484
1082,4440
842,4436
2134,4326
888,3684
4046,4710
840,3898
3708,5702
1650,4314
1354,5262
3686,4830
3122,5944
3470,5054
1252,5208
1960,6270
1802,6012
3236,5002
4116,5816
1254,5536
1106,7104
1310,5076
3808,5304
3304,6430
2688,4762
988,6338
928,4144
1382,4950
3686,3992
2654,6368
3260,5336
3196,6364
1298,5518
1686,5516
3530,6194
1318,4710
954,4594
3362,5986
3846,5020
1292,3492
3542,6566
1430,3740
1236,3932
2984,6126
1272,3936
1556,5890
1068,5846
2920,6106
3778,4898
3576,6620
1746,5928
1112,6026
1548,5806
3868,5740
3866,5624
2646,4748
428,5456
4106,4742
1320,4614
4054,5756
1130,4026
660,5510
818,4852
1484,6156
1108,4184
1308,7190
3992,4840
1244,4350
776,6252
3950,5730
1334,3648
3662,5820
2378,6002
730,5880
992,3660
3692,5724
1936,4592
3334,4916
4032,4816
1060,4054
966,3976
400,4742
1674,6178
1742,4312
2230,4424
1348,5874
1606,5916
860,6214
1548,3854
1698,5804
3220,6252
1338,3750
1342,4332
632,4758
1506,5180
1426,3802
3746,5184
1584,5366
1284,4798
1466,4792
918,3724
2182,4326
3094,5168
1916,4420
3980,5588
3028,6646
2102,4360
4206,4862
922,6318
1790,4286
3116,4980
3128,6210
1048,5890
3408,6164
3654,4932
3250,6336
3270,4890
1082,4266
1456,4482
1516,4604
996,4458
2036,6270
1600,5680
726,4608
928,4386
1656,6274
1572,4426
4126,4790
1802,4342
2038,4670
3410,5188
4314,5694
546,3906
1784,4082
3256,4992
1064,5728
942,6718
1334,5108
3916,6066
4250,6238
3766,5644
1034,6088
2266,4514
1194,3832
3182,5400
1858,4516
3370,5394
1568,3830
1974,6054
4228,5746
1478,5008
1074,3870
590,5346
3646,5202
4140,5966
4042,5822
2200,4372
2432,6102
1464,4512
1240,4302
3766,5068
1754,4382
526,4684
532,5390
3406,4998
1878,4212
960,4418
4240,4870
3134,4960
4274,5490
1584,3926
3760,5240
