3680,2226
2702,5512
3692,4054
4428,4340
4200,4460
790,5334
2254,5228
2146,5758
1996,5532
4628,3810
1688,4026
3088,3396
3644,4042
4494,4890
3530,3088
3062,5926
2932,2806
4080,5128
3340,3988
2704,5676
3596,4688
3986,5882
3156,4960
1070,5628
1694,4890
4022,5868
1124,2720
4540,3756
2186,2628
1116,3262
4486,4720
2572,5660
884,4594
1858,5932
3740,4384
4140,4408
2210,5180
4074,5034
2468,5146
1172,3322
1822,5532
3718,4102
982,5264
3540,2946
4654,5176
3478,4086
2846,3992
4570,2388
1896,5422
4394,4494
3166,4390
2334,5844
2950,2226
3592,5482
1984,5560
3582,4102
2980,2722
3768,4740
3172,2600
3808,4404
3960,5322
2112,5576
2962,3664
4530,4850
4150,5844
4694,4658
1916,3040
1860,5352
4420,3910
3050,4070
4156,4660
1446,4534
1926,5548
1800,4098
2254,5922
3248,3932
2018,5456
3602,3948
1360,4284
3936,4756
2026,5608
2728,4216
4096,4360
4306,4200
1338,2660
2130,5434
1412,2672
1252,5652
4336,5128
4546,5216
1692,4840
1820,2790
1994,5648
4432,2838
3296,2132
1660,4804
878,4630
1912,5578
4718,5654
4404,5062
3484,3972
1746,4490
1634,5164
1794,5446
4362,4250
3564,4492
1540,2670
3394,4002
4538,3246
3794,5944
2020,5686
2220,3390
3236,3044
2722,2206
4388,4918
3972,4348
3156,4196
4556,5012
1734,5326
3472,3912
1256,5552
4022,2692
2428,5514
4124,5044
1986,3200
1764,5326
2130,5732
3848,4272
3406,3808
3332,3818
3876,5154
4686,2430
2000,5398
1996,3010
3930,4980
2860,5754
4062,4162
3670,4060
1414,4706
1618,4482
2290,5898
3822,6060
1854,5396
4212,4722
1522,5134
3138,4516
2694,4512
3834,3054
4056,4084
768,3268
1218,2980
3492,5798
3598,4264
1642,2492
2634,3396
1008,5118
2984,4024
3842,4664
1304,3546
4256,4580
3178,4088
4248,4242
1614,5102
2284,5976
3056,4030
1338,3266
3490,4550
1806,2858
2774,6036
2792,5888
3584,4812
1104,3308
882,5480
2088,5584
2082,4340
1256,2872
1708,3582
1090,2562
4546,5040
1044,5238
2082,5548
1198,3950
3480,3636
2214,5430
2686,5992
1396,4780
3084,4166
4424,4864
3206,3714
2836,5850
2084,3196
3428,4098
1522,4786
3940,2536
3626,4796
2448,5274
1962,5562
3632,4474
3408,5366
1088,3284
3654,2806
2960,4018
2686,5824
3690,4146
2672,5740
1890,2594
2430,4426
2998,3544
3718,2376
3920,4714
3786,5066
4092,4672
2070,5144
1574,5150
2064,5586
4292,4762
2962,5882
4564,4742
1106,2846
1198,5478
4432,2224
808,4314
1416,4558
1320,4282
1238,4608
3854,5262
1836,5216
1464,5172
2650,3620
4196,5982
4198,4804
4610,4436
828,4416
3090,4052
3236,5724
3620,5940
1550,4850
2640,5104
1792,4462
3512,3954
4580,4908
2518,3490
4404,4804
3644,3930
2830,5820
3590,5226
3310,3984
2624,4750
3990,2520
1716,2538
1310,2992
2142,4094
3090,4026
