2.690127574294375e-9,2.3107603613619763e-7,1.1541206054051286e-6,1.085990813956065e-6,3.2575191177815425e-7,1.6114178369287016e-6,2.166671750109091e-6,7.697012848463143e-7,1.3194417967766174e-7,5.263956054529869e-7,4.660949237321078e-7,2.2701913511094965e-8,1.0451608076721922e-11,4.3325593054123034e-17,1.6164118523163698e-24,5.4275507607342455e-34,1.6402124468539528e-45,4.461086603039586e-59,1.0920073134406248e-74,2.4057737466383016e-92
1.356375275116055e-9,1.323503370562987e-7,7.671993471631199e-7,7.326519085038371e-7,1.958862660557089e-7,1.6605309992263928e-6,2.3655411877993544e-6,1.1179242374744836e-6,4.3609257150563896e-7,3.9146588792093584e-7,2.8259785666467597e-7,1.3756338848130718e-8,6.3332029961919996e-12,2.625335486182368e-17,9.794726620061667e-25,3.288850910225486e-34,9.938947485898893e-46,2.7032172303473017e-59,6.617071686854658e-75,1.457790359819223e-92
3.026416488881606e-10,3.5092948665117586e-8,2.364151674218584e-7,2.2861482538784536e-7,5.830653055289297e-8,8.925004609047998e-7,1.3742423495241399e-6,2.4123645869656464e-6,2.3923798026256405e-6,5.672241688441819e-7,7.788929417941441e-8,3.7404671604071984e-9,1.722042595991744e-12,7.13847247316157e-18,2.6632552954617304e-25,8.942617739531115e-35,2.7024699667390605e-46,7.350238432137743e-60,1.7992284924390224e-75,3.963834873665153e-93
2.7858085800908265e-11,4.034474167940251e-9,3.121254472318028e-8,3.047877683803864e-8,8.625859311684792e-9,2.2812127753050998e-7,5.46191902090779e-7,6.122315144795466e-6,7.2634702817653765e-6,1.4761423874249703e-6,1.1985389018929076e-8,4.21963996666278e-10,1.9423439228008196e-13,8.05169848849174e-19,3.0039660049159966e-26,1.0086648369867526e-35,3.048197415855708e-47,8.290555702937402e-61,2.0294041039073413e-76,4.4709289529549444e-94
1.0174784056572404e-12,1.916756009707132e-10,1.6616061061579312e-9,1.6338580415654527e-9,6.363874272335122e-10,2.5028986365255484e-8,3.9317233447319915e-7,1.0268962726598148e-5,1.2380700013344562e-5,2.486313847534786e-6,5.9785759393094365e-9,1.8849097307614586e-11,8.625566422550163e-15,3.5755921862290896e-20,1.333998954412979e-27,4.479271189124514e-37,1.3536412059723433e-48,3.6816637142757035e-62,9.012162415494802e-78,1.9854467523047735e-95
1.4552609330950016e-14,3.652246016976579e-12,3.4494429077017087e-11,3.407764069954003e-11,2.218639111655483e-11,1.2038580241896531e-9,3.652622296602079e-7,1.0406103936627563e-5,1.2539227367903613e-5,2.5027970990597617e-6,5.596762644033532e-9,4.321274366454646e-13,1.4710430953199247e-16,6.097144510571043e-22,2.2747515771363718e-29,7.638108836562322e-39,2.308245788282544e-50,6.278018669094375e-64,1.5367651226265512e-79,3.385608449009179e-97
8.155232388741215e-17,2.7376299852827755e-14,2.747510286950425e-13,2.722738482406486e-13,3.3470889335110307e-13,8.815921175713285e-11,2.1355764742581522e-7,6.079722083544948e-6,7.317345153299069e-6,1.4543237946219332e-6,3.230993582009322e-9,6.682053600390311e-14,9.64814862063102e-19,3.9510969779665e-24,1.4740869981410723e-31,4.949655610137593e-41,1.4957919506005488e-52,4.068288497967242e-66,9.958562090992772e-82,2.1939456758116422e-99
1.801966568459611e-19,7.966181283425504e-17,8.331829983572955e-16,8.274118296498929e-16,2.0993229342083215e-15,2.1306698404776528e-11,6.455794535235761e-8,1.8336045090595742e-6,2.205528179200271e-6,4.3742949716207874e-7,9.692057170187019e-10,1.9375207892989658e-14,5.822044051977239e-21,9.696232982433978e-27,3.615412931156064e-34,1.2139748119796471e-43,3.668646659197826e-55,9.978067471701283e-69,2.44248175896823e-84,5.380969907476981e-102
1.5808338134186126e-22,8.915808193314962e-20,9.58297284708302e-19,9.531906379861215e-19,1.3300658199934788e-17,2.865383698886044e-12,8.721075940949924e-9,2.4748043347526227e-7,2.976131865694449e-7,5.8981518033174486e-8,1.3055697515811682e-10,2.6066344766909023e-15,4.705671730889962e-22,9.739163029168968e-30,3.3510167849250334e-37,1.1251597437190673e-46,3.400246398456096e-58,9.248066422252173e-72,2.2637884145542635e-87,4.987295111164825e-105
5.527469183091171e-26,3.813575105736353e-23,4.1721802547082767e-22,4.156696517463354e-22,4.691235808954641e-19,1.5708804061482349e-13,4.780285745413997e-10,1.3561461796043337e-8,1.6307542721891256e-8,3.2311022512072875e-9,7.149981097980962e-12,1.4270851173523702e-16,2.5636706339995212e-23,4.4591113064838426e-32,1.1789827460052798e-40,3.938518570118239e-50,1.1902227203538771e-61,3.2371944490710244e-75,7.924168096188118e-91,1.7457534702486205e-108
7.693033578041881e-30,6.207213860413705e-27,6.868487349997302e-26,6.884399628761088e-26,9.887916347286161e-21,3.341422140078588e-15,1.0167378915662707e-11,2.884217559790257e-10,3.4681805575549023e-10,6.871237223450386e-11,1.5203798893038418e-13,3.034302130829443e-18,5.450281402513109e-25,8.815126249986252e-34,2.832252137080591e-44,5.207223581380048e-54,1.5731222034908766e-65,4.278612516429791e-79,1.047340384718682e-94,2.3073691635007986e-112
4.2354181366981025e-34,3.8337314550636654e-31,4.2729417956894216e-30,6.418893092088414e-30,8.019141745433838e-23,2.7102571421845455e-17,8.246673756563979e-14,2.3393138932841625e-12,2.812936137364792e-12,5.572949366982901e-13,1.2330821519146754e-15,2.4608668093010146e-20,4.420151831050087e-27,7.145490978447334e-36,1.0473425520705034e-46,2.733775677700269e-58,7.850279499502011e-70,2.1350930101173736e-83,5.226388480693186e-99,1.1514124531757784e-116
9.140755026808224e-39,8.968240816853427e-36,1.0041591928816472e-34,6.664514224005218e-33,2.464573567908162e-25,8.329577068985568e-20,2.5344790131876756e-16,7.189452646899314e-15,8.645031217145311e-15,1.7127327031809112e-15,3.789602769105324e-18,7.562874170580105e-23,1.3584165025091247e-29,2.1959552463820868e-38,3.1950539568258094e-49,4.672874955692585e-62,1.4838883896063854e-74,4.0225089850397703e-88,9.846487891605405e-104,2.1692548907548263e-121
7.660114919182124e-44,7.936697208724069e-41,8.912366516561566e-40,7.626143564706227e-36,2.8634378086104777e-28,9.677613096907168e-23,2.944647420475151e-19,8.352947087526244e-18,1.0044083053831546e-17,1.9899067165068995e-18,4.402871866225316e-21,8.786753360362059e-26,1.5782423347839914e-32,2.5513108113696156e-41,3.711910735889253e-52,4.863923220616761e-65,1.624746679068388e-79,2.8617317851563863e-93,7.003605065869727e-109,1.5429464251080523e-126
2.4721390394864276e-49,2.655168163856183e-46,2.9878136678678026e-45,3.346323093567343e-39,1.2566147938099668e-31,4.247002169963816e-26,1.2922523700774277e-22,3.6656717701400745e-21,4.4078224495773294e-21,8.732655963832508e-22,1.9321883946935852e-24,3.856040985126478e-29,6.926066697650936e-36,1.1196341039714915e-44,1.6289580998950269e-55,2.1329955761536558e-68,2.54193163286951e-83,7.94969500009573e-99,1.8807296673010745e-114,4.1433320081806706e-132
3.0529606039021895e-55,3.3562659036661066e-52,3.9129753712404294e-51,5.545202880267534e-43,2.082342180806546e-35,7.037726095813984e-30,2.1413968645958274e-26,6.074399454927701e-25,7.304220117619123e-25,1.4470917445216123e-25,3.201836321905027e-28,6.389858479120406e-33,1.1477206788745835e-39,1.8553489057599636e-48,2.699350759721651e-59,3.5345766529869554e-72,4.165716061162182e-87,5.1969277949783665e-104,1.910894931134984e-120,4.200556914258087e-138
1.436116173402397e-61,1.602513103445395e-58,1.0121199772758234e-56,3.4693958129614706e-47,1.3028322373565569e-39,4.403203386677407e-34,1.3397801346212256e-30,3.800490972603119e-29,4.569936929456168e-29,9.053831498237333e-30,2.0032513907356377e-32,3.997859703092708e-37,7.180794521196284e-44,1.1608119443450656e-52,1.6888675039264666e-63,2.2114322180541752e-76,2.606130806557787e-91,2.7671386725340146e-108,9.936396219711309e-127,1.6079853707242124e-144
