3.759396079358704e-9,1.330015460141976e-7,9.954960438791223e-7,7.689487244143308e-6,1.3456266235796214e-5,1.1682466664918816e-5,7.061978900707866e-6,2.544301177732104e-6,5.381507061232039e-7,6.394320287642923e-9,7.746940893485937e-13,8.568317736588593e-19,8.561425368809235e-27,7.707643306695803e-37,6.247164366888558e-49,4.5575370301482667e-63,2.9924992951023094e-79,1.76842174798367e-97,9.405524894646274e-118,4.502200999502072e-140
1.9029855989137374e-9,6.849555125408166e-8,7.56971911613601e-7,7.385760787902304e-6,1.626373441048788e-5,1.849295838167889e-5,1.1597465819580885e-5,3.0496020870345564e-6,3.8105274468802553e-7,4.311029221653269e-9,5.239524277426879e-13,5.802855515699789e-19,5.800542318163099e-27,5.222712758787344e-37,4.233238795339762e-49,3.0883359800749124e-63,2.02782146215062e-79,1.1983450735167333e-97,6.373517744695273e-118,3.050851547888287e-140
4.2413520051427857e-10,1.5664650250985437e-8,2.9843076279988097e-7,4.094270502076952e-6,1.301782380421524e-5,1.83574199706114e-5,1.1317183062760917e-5,2.2963228862103053e-6,1.3113906453984066e-7,1.322856751864133e-9,1.6090785911927368e-13,1.783954872066906e-19,1.7838261870588555e-27,1.6062826660377164e-37,1.3019998259110534e-49,9.49874709847266e-64,6.2369543445161495e-80,3.68574307273482e-98,1.9602996149511618e-118,9.38348919290716e-141
3.862602717969934e-11,1.4900711714816762e-9,5.8071823105208293e-8,1.489296964177289e-6,7.19072662156501e-6,1.332281613291581e-5,9.222684510967654e-6,1.6810779048841503e-6,2.3330501909403555e-8,1.710198116882165e-10,2.0722966728510665e-14,2.2991720070733263e-20,2.2995768197896385e-28,2.0708535683258916e-38,1.678602135521926e-50,1.2246329555292783e-64,8.041054352449706e-81,4.751882906089936e-99,2.5273372449328945e-119,1.209776438029536e-141
1.374291548339321e-12,5.7618884337550035e-11,5.389910050072951e-9,3.9610752254496917e-7,2.5951399975255806e-6,8.914636684494673e-6,8.284303741777643e-6,1.5788756647792447e-6,4.851362718028582e-9,8.896313732222424e-12,1.0573014196095201e-15,1.173418758874085e-21,1.1738308241734424e-29,1.0571340116467645e-39,8.569100266681767e-52,6.251660637514833e-66,4.1049043147036686e-82,2.4258053177766444e-100,1.2901893769969664e-120,6.175830968883352e-143
1.871534874083015e-14,9.316102626719054e-13,2.7412077285928487e-10,6.495597620704295e-8,6.321623866067666e-7,5.021209844420727e-6,5.512670563801918e-6,1.0613093410158749e-6,2.3692280901729077e-9,2.2474845705672636e-13,2.078664505794229e-17,2.3055285031181505e-23,2.306597733639505e-31,2.0773631738752388e-41,1.6839234828128403e-53,1.2285247776484325e-67,8.066626966098398e-84,4.766998334307891e-102,2.5353770431463044e-122,1.2136249698213974e-144
9.674923366862414e-17,6.83608913423576e-15,1.0661505473866263e-11,8.675522951016966e-9,7.243813033706817e-7,3.116404371151742e-6,2.7631313091108e-6,3.6321354498285333e-7,7.701884713677668e-10,1.6633501583713517e-14,1.5820829400239758e-19,1.7233469551935592e-25,1.724202026132403e-33,1.552885961989741e-43,1.258788463436384e-55,9.183649120131483e-70,6.030087567021475e-86,3.5634997145757893e-104,1.8952840434637734e-124,9.072276190031887e-147
1.8929185745786978e-19,2.718713266141832e-17,1.1248343807427273e-12,1.638509713672335e-8,2.774486210937939e-6,7.152237636874396e-6,4.5008214314977925e-6,1.0680125475080156e-7,1.1522367187565036e-10,2.1530704781375613e-15,8.230316114534746e-22,4.883639432703178e-28,4.880032729755491e-36,4.3952178613066196e-46,3.562835936120708e-58,2.5993155852628354e-72,1.7067406842555956e-88,1.0086040494669315e-106,5.3643647760579065e-127,2.567794497721792e-149
1.401038712749528e-22,8.683555043237633e-19,1.6492052899078758e-12,3.099280807810345e-8,5.281686581214138e-6,1.3267618955286991e-5,8.12954167920419e-6,1.1263777399374569e-7,1.9627871134083315e-11,1.3504312691354685e-16,2.2002169451770233e-23,5.5611383178875825e-31,5.220767637113759e-39,4.701707298150843e-49,3.811294009454721e-61,2.7805844420282665e-75,1.825764469098639e-91,1.0789416452823254e-109,5.738462693026159e-130,2.746866340723793e-152
4.2355150307613624e-26,7.087597399112934e-19,1.4819950117182326e-12,2.7899242591655708e-8,4.754411510967098e-6,1.1933771275392842e-5,7.306221302809111e-6,9.89761244491299e-8,1.234667928769991e-11,1.6171700673654366e-17,5.980625238689766e-25,9.641075548706999e-34,2.119847589510272e-42,1.899642706729828e-52,1.5398792276809244e-64,1.1234418513051766e-78,7.376652947439303e-95,4.359258102341536e-113,2.3185165341539728e-133,1.1098190233980289e-155
