129.6919426949878,129.71121771072848
63.324560795950255,63.51377803280167
115.24755962709145,115.69356075426151
92.70382947861431,93.15041599477696
33.421549934136806,34.36568055487916
467.24725788387457,468.369512244339
450.45754516935335,451.6015943284523
68.9492567037528,70.178344238091
297.0269348055829,298.2633064927699
57.9396237474839,59.20304046246274
77.38862965578342,79.1580697086532
76.15773105863909,78.23042886243178
104.00480758118829,106.51291001564083
108.18964830333815,110.81967334368028
299.63310898497184,302.49132218957953
447.3209138862166,450.2110616144388
392.21550198838395,395.77392536649
126.01587201618692,129.634100452003
77.88452991448301,82.00609733428362
79.05694150420949,83.73768566183328
126.1269202034205,131.04579352272242
364.58880948268285,370.1053903957628
205.0609665440988,210.79373804740976
309.4155781469317,315.9810120877519
179.2930561957155,185.88437266214714
89.49860334105779,96.25487000666512
132.25732493892352,139.43098651304163
63.00793600809346,70.21395872616783
96.16652224137046,103.61949623502326
96.18731725128839,103.73041983911952
510.82090795111355,518.6029309597084
99.72963451251589,107.83784122468327
198.5170017907786,207.0869382650678
156.40012787718558,165.3027525481654
42.95346318982906,51.97114584074513
307.514227313144,316.55173352866035
145.12063946937388,154.434452114805
77.17512552629896,87.36131867136622
86.02325267042627,97.082439194738
186.76188047886004,198.40362899906847
335.9345174286203,348.0014367786432
146.38647478507022,158.75767697972907
38.01315561749642,51.0
369.935129448394,383.0939832469312
401.2243761288688,414.5756866966513
118.1185844818672,131.59027319676784
149.80320423809366,163.99085340347492
606.699266523374,620.896931865507
82.56512580987206,97.24710792614863
105.00476179678711,120.83045973594572
186.30083198955393,202.37094653136353
153.20900756809309,170.06469357276953
45.880278987817846,63.52952069707436
164.5600194457937,182.22239159883728
115.95257651298655,133.80956617521784
236.81427321848656,254.78814729103863
117.23907198540937,135.36617007214173
449.3840228579561,467.73176073471853
161.5239920259526,180.27756377319946
383.97525961967915,402.9342378105886
236.8564966387876,257.2333570904054
146.98639392814562,167.87197502859135
71.19691004531025,92.65527507918802
238.20999139414786,260.86394921491166
366.6019639881925,389.6793553679743
153.9415473483361,177.36967046256808
111.01801655587259,137.13132391981054
365.82509481991525,392.4130476933712
82.03657720797473,110.13627921806692
116.43023662262307,146.50938536489735
81.12336284942828,111.6288493177279
703.0277377173677,733.8971317562156
350.4111870360306,382.42384862871717
94.08506789071261,126.14673994994877
318.2483307104689,353.696197321939
304.2137406495637,339.7322475126552
119.25183436744275,155.16765126791086
381.6556039153624,421.8684629123158
172.75416058665562,215.60380330597138
313.3448579440869,358.5219658542556
216.453228204155,262.00763347658403
310.35785796399614,359.12393403949005
119.09659944767525,171.011695506477
110.67971810589327,164.7118696390761
288.3400769924292,343.2273299141547
227.74766738651792,288.00173610587836
110.85576214162258,176.70880000724355
274.85450696686786,344.26152849251105
221.09726366465958,294.59803122220626
472.8223767970378,550.695923355167
193.1553778697347,276.22635645426743
101.11874208078342,196.5807722031837
266.58019431308094,362.2292092032336
363.38547026539186,460.2781767583599
330.80054413498175,432.30660415959414
159.42396306703708,262.9619744373699
311.0064308016797,418.70753516028344
845.133125608031,956.2055218414083
187.8084130170957,319.9953124656672
260.6338427756457,399.60605601016607
306.2972412543084,455.4393483220351
290.06206232459976,459.0348570642539
329.84390247509504,500.4078336716962
394.6137351892354,590.0923656513445
254.82543044209697,478.9843421240406
420.57579578477885,658.1489193184169
271.1180554666177,513.9357936551997
242.98559628093184,487.1242141384474
687.3521659236989,985.8767671468884
297.9295218671691,623.810868773541
249.06224121692955,584.5630847051497
