2.85358911933997e-13,2.723607350320138e-10,3.213997771349707e-8,4.903751839528555e-7,1.2770147472188725e-6,1.4905579952673748e-6,4.8340434004668605e-6,9.226570701440198e-6,6.93518478761353e-6,2.4489637714919565e-6,7.477254480043307e-7,1.9010242042155562e-7,2.1083144056336152e-8,3.5008372894093385e-10,7.268280097792377e-13,1.8568810530402829e-16,5.8283536417947635e-21,2.2486360988781424e-26,1.0860830296713245e-32,9.860004835973416e-40
2.1929486322913196e-13,2.0930592284377242e-10,2.4699201455894417e-8,3.768932817124645e-7,9.964072790897221e-7,1.8170179843703253e-6,8.331967700917354e-6,1.4900824058218547e-5,1.1341454238326164e-5,4.6926115728915714e-6,1.223470447596407e-6,1.423540903776273e-7,1.2108749546446903e-8,1.9795332846151054e-10,4.1072826959631327e-13,1.0504195054967705e-16,3.3988602268639735e-21,2.4389903604425586e-26,1.6509340064440442e-31,2.6619343320246093e-37
8.591410709144745e-14,8.200069827593993e-11,9.676552680449463e-9,1.4774920059578788e-7,4.185315084369303e-7,1.861147581596175e-6,1.045477218737561e-5,1.7123408781310846e-5,1.2271609912196177e-5,5.247808394030792e-6,1.3040637583666653e-6,8.20543011255633e-8,3.6522565307427995e-9,5.612314204759789e-11,1.2107696719584993e-13,6.712827615840847e-17,3.4730415966397675e-20,3.747065051172604e-24,5.093129460298805e-29,8.510991440443731e-35
1.637300487164136e-14,1.562721280467585e-11,1.844144957158175e-9,2.8262294640540244e-8,1.1166249261486648e-7,1.6613788734510292e-6,1.0359924104053938e-5,1.6425983639938726e-5,1.0409134086334351e-5,3.5172673871162313e-6,7.872515174965603e-7,3.756472118413028e-8,6.758978484121041e-10,2.045501142763473e-11,7.44192599908278e-13,5.318677778472182e-15,4.788790511020888e-18,5.303494998038924e-22,7.215332428049719e-27,1.2057735077750866e-32
1.453660481346376e-15,1.3874475624680626e-12,1.6375863931649283e-10,2.5779884330766027e-9,3.242414219469906e-8,1.2032209243028052e-6,8.917423260558907e-6,1.5331177344719313e-5,9.171493814427723e-6,1.8294774647774911e-6,2.560206017420292e-7,1.272004818582357e-8,2.410869382170283e-9,8.067612306981944e-10,4.580450249352774e-11,3.3410504465820306e-13,3.0103606744109386e-16,3.3340013846278546e-20,4.535867266750186e-25,7.580009384461009e-31
5.851562278009649e-17,5.5850768099152284e-14,6.601724881832133e-12,1.3092084872427906e-10,1.219233292459107e-8,6.997729824023643e-7,6.37604522936814e-6,1.2079246818286298e-5,7.400259898696091e-6,1.0602172896161838e-6,6.353372307740818e-8,5.655673908550115e-8,6.523667312625825e-8,2.2625647957567068e-8,1.2853624450620464e-9,9.375820426160262e-12,8.447828472568695e-15,9.356045858173313e-19,1.2728783613112325e-23,2.1271411522625496e-29
1.0529450783618158e-18,1.0050783887813186e-15,1.2088406425457997e-13,9.849764286150941e-12,4.14024558019671e-9,2.99061962222098e-7,3.069770243813364e-6,6.092223086910375e-6,3.817467958757795e-6,5.158509132228083e-7,1.5642410066952318e-7,6.973396407815689e-7,8.275494541774589e-7,2.8705544993686745e-7,1.6307625522143937e-8,1.1895272977400787e-10,1.071791280659522e-13,1.1870184633893573e-17,1.6149238037419265e-22,2.698742460488718e-28
8.412744021602417e-21,8.040294129395106e-18,1.2925703482548036e-15,1.5839977482220858e-12,9.599177592735347e-10,7.613312638624462e-8,8.143997188172944e-7,1.6400630983119296e-6,1.0364574439455112e-6,1.6381464339411457e-7,8.545307764615346e-7,4.09966407785727e-6,4.86604292389875e-6,1.6879053682895918e-6,9.588993597886704e-8,6.994500595625579e-10,6.302204888620002e-13,6.979748480741035e-17,9.495860690738874e-22,1.5868787360495208e-27
2.9755585628190156e-23,2.9305327480743334e-20,3.9275457313645883e-17,1.8483682655853735e-13,1.2001812185473672e-10,9.778351156975388e-9,1.0575309372933114e-7,2.1377521139548955e-7,1.3567748438365557e-7,9.107378025691885e-8,2.419195734677767e-6,1.1639800849706713e-5,1.3815739384775791e-5,4.7923253317553166e-6,2.7225209297205224e-7,1.9858887244153165e-9,1.7893311260982398e-12,1.981700282623088e-16,2.6960785000362667e-21,4.5054890565111486e-27
4.6653433114129616e-26,9.188120914282914e-23,2.0353142368912205e-18,1.0820420290257003e-14,7.137400489316298e-12,5.853248104880287e-10,6.346803200888058e-9,1.2841403287031709e-8,8.536718392945256e-9,1.0613064479346474e-7,3.47951671808704e-6,1.6743649939704746e-5,1.9873700759990553e-5,6.893676620441139e-6,3.916298995294296e-7,2.8566663827235855e-9,2.573921696942366e-12,2.850641382069343e-16,3.878262020197022e-21,6.481067628426046e-27
