5.859371844105317e-5
0.00012837640353162487
0.0002300121121667607
0.00030469849100516996
0.0003095363408817246
0.0002994249771694273
0.00023737385112291087
0.0001434233978342301
9.099773542076595e-5
6.40191079678309e-5
3.2803673057968765e-5
6.569206253074577e-6
2.878826748511354e-7
2.14959011302295e-9
2.5305459680070277e-12
3.3973534606678513e-13
5.373727549047557e-10
1.3032602144732739e-7
4.918524666917787e-6
3.176305210933467e-5
