0.001344579399265883
0.001352634487799059
0.0006854424398382961
0.0003387330360266027
0.0002336357422583709
0.00013617389683348474
6.78101840205319e-5
5.287891198246289e-5
5.679361598458216e-5
3.431888900823467e-5
8.231389416756765e-6
4.881167138710212e-7
5.047584499899657e-9
8.205337364002484e-12
2.049391475519268e-15
7.825700122819323e-20
4.56365032903416e-25
4.063330620555288e-31
5.52340223564922e-38
1.1462509464476556e-45
