1.190625870009943e-5,4.238304211360642e-5,7.397292991133927e-5,6.925108475584788e-5,3.74904414971308e-5,1.372988590093833e-5,4.362454119008328e-6,1.1477724333618926e-6,1.7633854096282397e-7,1.2185074468987674e-8,3.27779881291287e-10,3.1742060816894623e-12,1.0641944811469927e-14,1.2130045137903489e-17,4.662576767029112e-21,6.022000152650685e-25,2.609191427280944e-29,3.7897152463193437e-34,1.8445904834294945e-39,3.0082987897513334e-45
2.3887037829430835e-5,7.651796366373e-5,0.00011939852975379484,0.00010035756116208256,5.0538943405825055e-5,1.8879048695321233e-5,6.311742872295243e-6,1.5316523072054898e-6,1.9131945130670241e-7,1.0409971174077808e-8,2.3072867367884086e-10,1.9732209993030152e-12,6.175547397599876e-15,6.796708020684317e-18,2.568269774522623e-21,3.290118524392581e-25,1.42004229027277e-29,2.05879681910466e-34,1.0012364767422509e-39,1.6322399792529025e-45
3.1437540367138836e-5,9.167740561256121e-5,0.00012905379339184347,9.758337819123282e-5,4.61016421139006e-5,1.817999090996583e-5,6.458084433476209e-6,1.435761338038899e-6,1.4575806405866142e-7,5.946413583376068e-9,9.449686634422871e-11,5.89035234142522e-13,1.4448621674362194e-15,1.3608155740696753e-18,4.714240256374501e-22,5.776206755012306e-26,2.439292618520796e-30,3.4998239543066544e-35,1.6936595448834954e-40,2.7546389474603993e-46
3.629985567999788e-5,9.621783218074177e-5,0.0001221275393783691,8.228162249742441e-5,3.553712461770439e-5,1.4085796251123069e-5,4.927528749661616e-6,9.541551027899566e-7,7.79064865832955e-8,2.4651011552093064e-9,2.944443680907149e-11,1.3128852179686414e-13,2.189682077416823e-16,1.3911741427724904e-19,3.443478105879833e-23,3.3256968421590395e-27,1.2167418613072436e-31,1.616020672483688e-36,7.522554590898023e-42,1.200681796794314e-47
4.156722137836198e-5,9.801058204397795e-5,0.00010797767423559819,5.9876226537513406e-5,2.0130393483575244e-5,6.85744238357023e-6,2.2987790583604743e-6,4.063030848408514e-7,2.809198303444085e-8,7.040169005667327e-10,6.354110591531463e-12,2.093963899547211e-14,2.553974220277516e-17,1.1583170666990858e-20,1.9526786411284217e-24,1.2315028780094092e-28,2.964392538614089e-33,2.784236324332895e-38,1.0197100836987144e-43,1.4114402212994576e-49
4.0151441525745214e-5,8.604181034978775e-5,8.311449375856495e-5,3.6861892130492315e-5,7.865829453781133e-6,1.474183796171121e-6,4.1558492944750403e-7,7.149658034688602e-8,4.7339266972854515e-9,1.096437802192495e-10,8.699212515494697e-13,2.364916829927593e-15,2.2260120130487877e-18,7.385451964247788e-22,8.832703933498266e-26,3.887811733292591e-30,6.378093910402745e-35,3.920439053211261e-40,9.101520408357263e-46,8.131342648790338e-52
2.5976629692540894e-5,5.3451184857921275e-5,4.875682770429587e-5,1.9476600131709394e-5,3.131918383284376e-6,2.257605576138351e-7,2.2964360225240882e-8,3.449507360063832e-9,2.26042297030225e-10,5.17654476125673e-12,4.0219857315575795e-14,1.0531268668618144e-16,9.287978708427589e-20,2.766191002678572e-23,2.797774287083671e-27,9.704414046115135e-32,1.172253393619242e-36,5.0368842678638723e-42,7.885781165532062e-48,4.593890000012046e-54
8.824004456369253e-6,1.8041161297950672e-5,1.6300306607337772e-5,6.398856955541414e-6,9.82739853291907e-7,5.466856773884445e-8,1.2503545178626249e-9,4.5911683002941004e-11,2.605977970231167e-12,5.930898429601626e-14,4.596476381349913e-16,1.1982097339489753e-18,1.048155581831488e-21,3.0755778821378495e-25,3.028508037988367e-29,1.0019669021579433e-33,1.1163492819166047e-38,4.2059734142965384e-44,5.39721029730455e-50,2.3869528229750288e-56
1.0916553406063179e-6,2.2387398351134347e-6,2.027224765573826e-6,7.970593298271875e-7,1.2238344729843962e-7,6.733114212118641e-9,1.2790653129149017e-10,9.197073724006756e-13,8.66151958884414e-15,1.592601321623114e-16,1.224655994446409e-18,3.1901556718243217e-21,2.788142655827156e-24,8.167742643721558e-28,8.018444864893432e-32,2.6381688377195185e-36,2.9096394761985183e-41,1.0762231375705107e-46,1.3361928148456239e-52,5.5773594338235055e-59
3.7528970867529624e-8,7.719091551360396e-8,7.006788819610203e-8,2.7612176964085075e-8,4.248295758008618e-9,2.340440345372909e-10,4.430910302894296e-12,2.843481366108891e-14,6.535684562464916e-17,1.4135763638580365e-19,7.636869438187861e-22,1.9626845095014385e-24,1.714465973021754e-27,5.021503766472125e-31,4.928112172482582e-35,1.6204390466494443e-39,1.7852105266666818e-44,6.589747920297252e-50,8.150989418982839e-56,3.379006320694558e-62
