49.658836071740545,53.45091205957107
51.03920062069938,192.00260414900626
70.22819946431775,76.27581530209953
71.28113354878694,113.718951806636
80.7093550959243,92.44457799135652
91.83681179135085,95.25754563287887
96.26006440887103,100.16985574512923
96.42613753542138,325.1122882943676
120.42009799032718,231.19256043393784
135.34031180694095,182.5212316416915
152.2005256232711,153.28731193415845
167.26326554267678,177.48521065147935
170.46993869888027,183.34939323597447
182.4828759089466,425.17996189848833
187.85632808079689,191.58809983921236
215.23243250030885,219.32852071721086
227.8464395157405,345.3244850861288
235.90676124265704,253.56853117056934
236.90715480964266,255.27436220662662
255.01764644824092,271.3595400939499
39.56008088970496,262.497619036821
46.010868281309364,183.5755975068582
47.67598976424087,114.93476410555685
48.91829923454004,141.01418368376991
54.589376255824725,176.47662734764623
57.48912940721924,135.72398461583714
60.01666435249463,127.27922061357856
67.60177512462228,258.54400012377005
69.42621983083913,225.15772249691992
74.95331880577403,174.39323381370048
77.02596964660685,355.4729244260384
85.95929269136641,129.40247292845683
86.57944328765345,163.783393541592
98.08669634563088,274.36107595648474
116.10340218959993,182.70194306574848
118.80235687897779,268.0335799857921
134.27211177307072,268.6726632912251
135.77186748365804,188.04786624686813
145.08618128546908,239.30106560565082
191.60375779195982,223.6515146382872
204.2865634347986,281.4693589007514
32.802438933713454,326.84093990808435
45.12205669071391,267.36678926149375
66.49060083951716,131.5750736271882
90.78546139112804,221.5784285529618
100.18482919085105,363.4184915493432
107.37783756436893,246.4467488119898
54.91812087098393,245.63590942694026
63.788713735268246,260.6338427756457
51.86520991955976,269.462427807663
39.35733730830886,389.3545941683493
28.160255680657446,462.456484439347
21.400934559032695,Inf
