62.369864518050704,137.09121051329294
67.91170738539859,187.8430195668713
70.32780389006896,84.20213774008353
89.81091247727082,109.88175462741756
90.00555538409837,153.28731193415845
93.38094023943002,102.82509421342633
97.8008179924892,105.47511554864494
103.40696301506973,105.99056561788883
108.55873986004075,138.69751259485514
108.81176406988355,147.75655653811103
110.72488428533127,275.7680184502909
118.25819210524064,152.81688388394784
122.00409829181969,123.1665539016173
122.57650672131263,276.79956647364895
127.20062892926276,129.24395537122808
132.06059215375342,189.5600168811978
143.58621103713267,165.7045563646335
148.0135128966271,235.16164653276266
152.04275714416653,177.89041570584965
162.3607095328177,216.0671192014185
170.74249617479535,181.1767093199344
190.2761151589973,225.07776433935007
190.50721771103582,212.82152146810716
205.80573364218986,210.68459839295326
217.2233873228203,265.69907790581436
244.96530366564158,280.4139796800438
59.53990258641679,280.2427519134081
68.06614430096654,147.31259280862582
68.4470598345904,138.2244551445221
72.03471385380801,165.4841382127
80.2807573457052,287.0278732109479
85.27602242131137,123.10158406779338
87.65842800324451,149.46571513226704
90.4267659490264,145.79780519610026
97.18538984847466,171.95929750961417
112.44998888394787,262.17742084321446
117.38824472663352,209.97618912629116
118.53269591129698,216.453228204155
129.5414991421668,200.52929960482084
136.88316185711082,328.3443314570849
144.9413674559475,198.3229689168655
157.47063218263906,170.00294115102832
166.8112706024386,249.35917869611296
176.0113632695344,319.90779921721196
184.77283350103176,230.27375013231534
188.904737897174,258.0697580112788
219.58369702689677,405.34553161469535
227.4818674092509,254.08069584287588
55.08175741568164,192.25503894566717
60.207972893961475,277.7048793233565
66.88796603276258,170.41713528867922
74.43117626371358,264.76404589747455
77.31752712031083,175.0
83.60023923410746,249.6096953245206
91.21403400793103,250.01199971201382
102.47438704378767,241.8594633252956
102.77159140540736,208.08652046684813
113.77170122662314,284.6137733842127
120.50311199301038,179.84715733088473
54.3415126767741,324.7183394882402
54.70831746635972,184.78365728602733
70.0,297.4104907362886
77.17512552629896,277.7642885613628
87.09190547921202,191.84629264074925
88.83692925805124,265.9323222175146
39.6232255123179,238.36526592605728
44.384682042344295,291.556169545424
65.36818798161687,234.30322234233142
65.45991139621256,351.0270644836378
50.774009099144415,363.7430411705494
39.05124837953327,415.54301823036326
22.20360331117452,Inf
